GB;;.UNITED KINGDOM;;;;;;;;
GB;GIG;Ardminish; Gigha Island;Ardminish; Gigha Island;AGB;1-3-----;AA;0701;;5540N 00544W;
GB;ASG;Ardrishaig;Ardrishaig;STD;1-------;AF;9709;;;
GB;ARD;Ardrossan;Ardrossan;STD;1-------;AF;9511;;;
GB;ADE;Ardsley East = Ardsley;Ardsley East = Ardsley;WYK;--3-----;RL;0201;;5343N 00132W;
GB;ARV;Ardveenish;Ardveenish;ELS;1-3-----;AA;0701;;5700N 00724W;
GB;AGO;Arinagour;Arinagour;AGB;1-3-----;AA;0701;;5637N 00632W;@Fun@Sta@Coo
GB;ARG;Arisaig;Arisaig;HLD;123-----;AA;0701;;5654N 00551W;
GB;AHO;Arkholme;Arkholme;LAN;--3-----;RL;0407;;5408N 00238W;
GB;ASY;Arlesey;Arlesey;BDF;--3-----;RL;0201;;5200N 00015W;
GB;AEY;Arley;Arley;WAR;--3-----;AF;9704;;;
GB;ARE;Armadale;Armadale;WLN;--3-----;AF;0701;;5554N 00342W;@Sub@Coo
GB;AMD;Armadale; Isle of Skye;Armadale; Isle of Skye;HLD;1-3-----;AA;0701;;5703N 00554W;
GB;ARM;Armagh;Armagh;ARM;--3-----;AF;9511;;;
GB;ANH;Arminghall;Arminghall;NFK;--3-----;RL;0701;;5235N 00119E;
GB;ARI;Armitage;Armitage;STS;--3-----;AF;9511;;;
GB;ARN;Arnesby;Arnesby;LEC;--3-----;AF;9804;;;
GB;RAA;Arnish;Arnish;HLD;--3-----;RL;0501;;5727N 00606W;
GB;ARO;Arnold;Arnold;NTT;--3-----;AF;9811;;;
GB;ARR;Arrington;Arrington;CAM;1-------;AF;9704;;;
GB;ART;Artigarvan;Artigarvan;STB;--3-----;AF;0212;;5451N 00724W;
GB;ARU;Arundel;Arundel;WSX;--3-----;AF;9511;;;
GB;ASC;Ascot;Ascot;WNM;--3-----;AF;0507;;5124N 00040W;
GB;AQO;Ash;Ash;KEN;--3-----;AF;9704;;;
GB;AHV;Ash Vale;Ash Vale;SRY;--3-----;RL;0201;;5115N 00043W;
GB;AHP;Ashampstead;Ashampstead;WBK;--3-----;RQ;0607;;5128N 00111W;
GB;ASH;Ashbourne;Ashbourne;DBY;--3-----;AF;9511;;;
GB;ABU;Ashburton;Ashburton;DEV;--3-----;RL;0701;;5031N 00345W;@Sta@Coo
GB;ADZ;Ashby de la Zouch;Ashby de la Zouch;LEC;--3-----;AF;0212;;5245N 00128W;
GB;ACU;Ashchurch;Ashchurch;GLS;-23-----;RL;0701;;5200N 00206W;
GB;ASD;Ashford;Ashford;KEN;--3-----;AF;9511;QDH;;
GB;ASF;Ashford;Ashford;SRY;--3-----;AF;9811;;;
GB;AHG;Ashington;Ashington;SOM;--3-----;RL;0701;;5059N 00238W;
GB;AST;Ashington;Ashington;NBL;--3-----;AF;9704;;;
GB;AGR;Ashley;Ashley;CAM;--3-----;RL;0307;;5213N 00029E;
GB;AHE;Ashtead/London;Ashtead/London;SRY;--3-----;RL;0201;;5119N 00019W;
GB;AHT;Ashton;Ashton;CHS;--3-----;RL;0701;;5313N 00244W;
GB;ASM;Ashton in Makerfield;Ashton in Makerfield;GTM;--3-----;AF;0212;;5329N 00239W;
GB;AKY;Ashton Keynes;Ashton Keynes;WIL;--3-----;RL;0701;;5138N 00156W;@Sta@Coo
GB;ASL;Ashton under Lyne;Ashton under Lyne;GTM;--3-----;AF;0212;;5330N 00206W;
GB;AWA;Ashwater;Ashwater;DVV;--3-----;RQ;0607;;5043N 00417W;
GB;ASW;Ashwell;Ashwell;LEC;1-------;AF;9704;;;
GB;ARK;Askern;Askern;SYK;--3-----;RL;0201;;5337N 00108W;
GB;ASQ;Askham;Askham;CMA;--3-----;RL;0201;;5436N 00247W;
GB;AXP;Aspatria;Aspatria;CMA;-23-----;RL;0207;;5445N 00320W;
GB;AON;Aston;Aston;SYK;--3--6--;RQ;0607;;;
GB;ASN;Aston;Aston;WOK;--3-----;AF;0507;;5133N 00053W;
GB;ASO;Aston;Aston;HRT;--3-----;AF;9704;;;
GB;AOW;Aston Cantlow;Aston Cantlow;WAR;--3-----;RL;0701;;5214N 00148W;
GB;ATN;Aston Clinton;Aston Clinton;BKM;--3-----;AF;9704;;;
GB;ASV;Aston Somerville;Aston Somerville;HWR;--3-----;AF;9704;;;
GB;ATH;Atherstone;Atherstone;LEC;--3-----;AF;9704;;;
GB;ATR;Atherton;Atherton;GTM;--3-----;AF;9811;;;
GB;ATT;Attenborough;Attenborough;NTT;-23-----;AF;9704;;;
GB;AWL;Attleborough;Attleborough;NFK;--3-----;AF;9511;;;
GB;ACH;Auchterarder;Auchterarder;TAY;--3-----;AF;9704;;;
GB;AMU;Auchtermuchty;Auchtermuchty;FIF;--3-----;RL;0701;;5617N 00314W;
GB;AUD;Audenshaw;Audenshaw;GTM;-23-----;AF;9811;;;
GB;AKV;Aughnacloy;Aughnacloy;DGN;--3-----;AF;9804;;;
GB;AUL;Aultbea;Aultbea;HLD;1-3-----;AA;0701;;5750N 00534W;
GB;AVE;Aveley;Aveley;ESS;--3-----;AF;9511;;;
GB;AVC;Avoch;Avoch;HLD;1-3-----;AA;0701;;5733N 00410W;
GB;AVO;Avonmouth;Avonmouth;BST;1-------;AF;0501;;5130N 00241W;
GB;AXB;Axbridge;Axbridge;SOM;--3-----;RL;0201;;5117N 00248W;
GB;AXM;Axminster;Axminster;;--3-----;AF;0212;;5047N 00259W;
GB;AXO;Axmouth;Axmouth;DEV;1-3-----;AA;0701;;5042N 00303W;
GB;AYF;Aycliffe;Aycliffe;DUR;1-------;AF;9511;;;
GB;AYA;Aylesbeare;Aylesbeare;DEV;--3-----;RL;0701;;5043N 00322W;@Sta@Coo
GB;AYL;Aylesbury;Aylesbury;BKM;--3-----;AF;9511;;;
GB;AYS;Aylesford;Aylesford;KEN;--3-----;AF;9511;;;
GB;AYE;Aylesham;Aylesham;KEN;-23-----;AF;9704;;;
GB;AYR;Ayr;Ayr;STD;1-------;AF;9511;;;
GB;BKC;Backaland; Eday;Backaland; Eday;ORK;1-3-----;AA;0701;;5909N 00245W;
GB;BAP;Bacup;Bacup;LAN;--3-----;AF;9511;;;
GB;BGL;Bagillt;Bagillt;CWD;--3-----;RL;0201;;5316N 00310W;
GB;BAG;Baginton;Baginton;WAR;--3-----;AF;9511;;;
GB;BGS;Bagshot;Bagshot;SRY;--3-----;AF;9704;;;
GB;AGE;Bagstone;Bagstone;SGC;-23--6--;AQ;0601;;5135N 00227W;
GB;BAI;Baildon;Baildon;WYK;--3-----;AF;9511;;;
GB;ION;Baile Mor; Iona;Baile Mor; Iona;AGB;1-3-----;AA;0701;;5620N 00624W;
GB;BKW;Bakewell;Bakewell;DBY;--3-----;AF;9511;;;
GB;BAA;Bala;Bala;GWN;--3-----;RL;0002;;;
GB;BAL;Baldock;Baldock;HRT;--3-----;AF;9511;;;
GB;BLO;Balerno;Balerno;LTN;--3-----;RL;0201;;5552N 00320W;
GB;BFN;Balfron;Balfron;STG;--3-----;RL;0701;;5604N 00420W;
GB;BLI;Balintore;Balintore;HLD;1-3-----;AA;0701;;5745N 00354W;
GB;BNR;Ballantrae;Ballantrae;SAY;1-3-----;AA;0701;;5505N 00459W;
GB;BXM;Ballinamallard;Ballinamallard;FER;--3-----;RL;0201;;5425N 00735W;
GB;BIN;Ballingry;Ballingry;FIF;--3--6--;RQ;0607;;5609N 00319W;
GB;BKO;Bally Kelly;Bally Kelly;;---4----;AI;0001;BOL;;
GB;BYC;Ballycastle;Ballycastle;ANT;1-3-----;AF;9808;;;
GB;BAE;Ballyclare;Ballyclare;ANT;--3-----;AF;9511;;;
GB;BYW;Ballygawley;Ballygawley;DGN;--3-----;RL;0207;;5428N 00702W;
GB;BGW;Ballygowan;Ballygowan;DOW;--3-----;AF;9511;;;
GB;BLG;Ballygown;Ballygown;STD;--3-----;AF;9704;;;
GB;BLR;Ballylumford;Ballylumford;LRN;1-3-----;RL;0212;;5450N 00547W;
GB;BYM;Ballymena;Ballymena;BLA;-23-----;AF;9804;;;
GB;BLM;Ballymoney;Ballymoney;BLY;--3-----;AF;9511;;;
GB;BLH;Ballynahinch;Ballynahinch;DOW;--3-----;RL;0201;;5424N 00555W;
GB;MMI;Balmedie;Balmedie;ABD;--3-----;RQ;0607;;5714N 00203W;
GB;BAC;Balsall Common;Balsall Common;WMD;--3-----;AF;9704;;;
GB;BHE;Balsall Heath;Balsall Heath;BIR;-23-----;RL;0407;;5227N 00153W;
GB;BSN;Baltasound;Baltasound;ZET;1-------;AI;0212;;6045N 00052W;
GB;BAW;Baltic Wharf;Baltic Wharf;GTL;1-------;AF;9511;;;
GB;BMB;Bamberbridge;Bamberbridge;LAN;-23-----;AF;9907;;;
GB;BBG;Banbridge;Banbridge;BNB;--3-----;RL;9904;;;
GB;BAB;Banbury;Banbury;OXF;1-------;AF;9511;;;
GB;BNC;Banchory;Banchory;GMP;--3-----;AF;9704;;;
GB;BDK;Banchory - Devenick;Banchory - Devenick;GMP;--3-----;AF;9704;;;
GB;BFF;Banff;Banff;GMP;1-3-----;AF;0212;;5740N 00232W;
GB;BAN;Bangor;Bangor;DOW;1-3-----;RL;9904;;;
GB;BNG;Bangor;Bangor;GWN;1-------;AF;9511;;;
GB;BKB;Bannockburn;Bannockburn;STG;-23-----;RL;0507;;5605N 00353W;
GB;BSA;Banstead;Banstead;SRY;--3-----;RL;0002;;;
GB;ARY;Bardney;Bardney;LIN;--3-----;RL;0407;;5313N 00019W;
GB;BHI;Bardon Hill;Bardon Hill;LEC;-23-----;RL;0607;;5242N 00120W;
GB;BGO;Bargoed;Bargoed;WGM;--3-----;AF;9811;;;
GB;LBK;Barking;Barking;SFK;--3--6--;RL;0601;;5208N 00101E;
GB;BKG;Barking/London;Barking/London;ESS;123-----;AF;0201;;;
GB;ABW;Barmouth (Abermaw);Barmouth (Abermaw);GWN;123-----;AA;0701;;5243N 00403W;
GB;ANC;Barnacle;Barnacle;WAR;--3--6--;RQ;0607;;5228N 00126W;
GB;BCA;Barnard Castle;Barnard Castle;DUR;--3-----;AF;9907;;;
GB;BAR;Barnes;Barnes;GTL;--3-----;AF;9704;;;
GB;BHS;Barnet;Barnet;GTL;-23-----;AF;9804;;;
GB;BTB;Barnetby-le-Wold;Barnetby-le-Wold;NLN;-23-----;AQ;0601;;5334N 00024W;
GB;BAK;Barnoldswick;Barnoldswick;LAN;--3-----;AF;9511;;;
GB;BGE;Barns Green;Barns Green;WSX;-23-----;RL;0401;;5102N 00024W;
GB;BSY;Barnsley;Barnsley;SYK;1-------;AF;9511;;;
GB;BND;Barnstaple;Barnstaple;DEV;123-----;AA;0701;;5105N 00404W;@Fun@Sta@Sub@Coo
GB;BRR;Barra;Barra;;1--4----;AI;0001;;;
GB;BAH;Barrhead;Barrhead;STD;--3-----;AF;9511;;;
GB;AGT;Barrington;Barrington;SOM;--3-----;RL;0701;;5057N 00251W;
GB;BIF;Barrow in Furness;Barrow in Furness;CMA;1--4----;AF;0212;BWF;5407N 00314W;
GB;BUO;Barrow On Soar;Barrow On Soar;LEC;123--6--;RL;0601;;5245N 00108W;
GB;BAF;Barrowford;Barrowford;LAN;-23-----;AF;9704;;;
GB;BHR;Barrow-upon-Humber;Barrow-upon-Humber;HUM;1-3-----;AF;9711;;;
GB;BYG;Barry;Barry;SGM;-23-----;RL;0207;;5124N 00315W;
GB;BAD;Barry Dock;Barry Dock;SGM;1-------;AF;9511;;;
GB;BJT;Bartestree;Bartestree;HWR;--3-----;AF;9704;;;
GB;QRA;Bartley;Bartley;HAM;--3-----;AF;9704;;;
GB;BNM;Barton;Barton;MSY;1-------;AF;9511;;;
GB;BBD;Barton Bendish;Barton Bendish;NFK;--3-----;RL;0307;;5237N 00031E;
GB;BCY;Barton in the Clay;Barton in the Clay;BDF;--3-----;AF;9704;;;
GB;BTC;Barton Stacey;Barton Stacey;HAM;--3-----;AF;9704;;;
GB;BNH;Barton upon Humber;Barton upon Humber;HUM;1-3-----;AF;0207;;5341N 00026W;
GB;BNO;Barton-under-Needwood;Barton-under-Needwood;STS;--3-----;RL;0407;;5245N 00143W;
GB;BRL;Barwell;Barwell;LEC;--3-----;AF;9704;;;
GB;BAO;Bascote;Bascote;WAR;--3-----;AF;9704;;;
GB;BAS;Basildon;Basildon;ESS;--3-----;AF;9511;;;
GB;BGK;Basingstoke;Basingstoke;HAM;--3-----;AF;9511;XOB;;
GB;BSF;Bassingfield;Bassingfield;NTT;--3-----;AF;9907;;;
GB;BTM;Bath;Bath;BAS;-23-----;AF;0501;QQX;5122N 00221W;
GB;BTF;Bathford;Bathford;BAS;-23-----;AF;0501;;5124N 00217W;
GB;BTH;Bathgate;Bathgate;LTN;--3-----;AF;9511;;;
GB;BAY;Batley;Batley;WYK;--3-----;AF;9511;;;
GB;BTT;Battersea;Battersea;GTL;--3-----;AF;9704;;;
GB;BTE;Battle;Battle;ESX;--3-----;AF;9704;;;
GB;BAT;Battlesbridge;Battlesbridge;ESS;1-------;AF;9511;;;
GB;BAU;Baulking;Baulking;OXF;--3-----;AF;9511;;;
GB;BWT;Bawtry;Bawtry;DNC;--3-----;AF;0401;;5325N 00102W;
GB;BEA;Beaconsfield;Beaconsfield;BKM;--3-----;AF;9511;;;
GB;BMN;Beaminster;Beaminster;DOR;--3-----;AF;9711;;;
GB;BEZ;Bearley;Bearley;WAR;--3-----;RL;0407;;5214N 00143W;
GB;BSD;Bearsden;Bearsden;;-23-----;AF;0212;;5555N 00421W;
GB;BER;Bearsted;Bearsted;KEN;--3-----;RL;0201;;5116N 00034E;
GB;BLU;Beaulieu;Beaulieu;HAM;123-----;AA;0701;;5049N 00126W;@Fun@Sta@Coo
GB;BMR;Beaumaris;Beaumaris;GWN;1-------;AF;9511;;;
GB;BEW;Beaworthy;Beaworthy;DEV;--3-----;RL;0701;;5046N 00411W;@Sta
GB;BEB;Bebington;Bebington;MSY;-23-----;AF;9811;;;
GB;BCC;Beccles;Beccles;SFK;--3-----;AF;9704;;;
GB;BKM;Beckenham;Beckenham;GTL;--3-----;AF;9511;;;
GB;BHP;Beckhampton;Beckhampton;WIL;--3-----;AF;9704;;;
GB;BEC;Beckingham;Beckingham;LIN;1-------;AF;9511;;;
GB;BCT;Beckton;Beckton;GTL;--3-----;AF;9704;;;
GB;BDL;Bedale;Bedale;NYK;--3-----;AF;9704;;;
GB;BDD;Beddington;Beddington;GTL;--3-----;AF;9704;;;
GB;BED;Bedfont;Bedfont;GTL;--3-----;RQ;0002;;;
GB;BEF;Bedford;Bedford;BDF;--3-----;AF;9511;XQD;;
GB;BTN;Bedlington;Bedlington;TWR;--3-----;AF;9511;;;
GB;BDW;Bedwas;Bedwas;MGM;--3-----;AF;9704;;;
GB;BWO;Bedworth;Bedworth;WAR;--3-----;AF;9901;;;
GB;BEE;Beeston;Beeston;NTT;0-------;AF;9511;;;
GB;BHA;Beetham;Beetham;CMA;--3-----;RL;0201;;5412N 00246W;
GB;BEI;Beith;Beith;STD;--3-----;AF;9704;;;
GB;BEL;Belfast;Belfast;BFS;1--4----;AF;9705;BFS;;
GB;BZE;Belford;Belford;NBL;-23-----;AQ;0601;;5536N 00150W;
GB;BHG;Bellaghy;Bellaghy;MFT;--3-----;RL;0607;;5448N 00631W;
GB;BKF;Belleek;Belleek;FER;--3-----;RL;0201;;5429N 00806W;
GB;BQL;Belleek;Belleek;ARM;--3-----;RL;0201;;5411N 00629W;
GB;BLL;Bellshill;Bellshill;STD;--3-----;AF;9511;;;
GB;BMT;Belmont; Unst;Belmont; Unst;ZET;1-3-----;AA;0701;;6041N 00058W;
GB;BLP;Belper;Belper;DBY;--3-----;AF;9511;;;
GB;BEN;Belton;Belton;NLN;--3--6--;RQ;0607;;5332N 00049W;
GB;BLQ;Belton;Belton;LIN;--3-----;RL;0701;;5257N 00037W;
GB;BLV;Belvedere;Belvedere;GTL;--3-----;AF;9511;;;
GB;BBP;Bembridge;Bembridge;IOW;1-34----;AI;0212;;5041N 00105W;
GB;BBC;Benbecula;Benbecula;;---4----;AI;0001;BEB;;
GB;NDN;Benenden;Benenden;KEN;--3-----;RL;0701;;5104N 00035E;
GB;BNF;Benfield;Benfield;DGY;--3-----;AF;9704;;;
GB;BES;Benson;Benson;OXF;---4----;AI;0212;BEX;5138N 00107W;
GB;EHM;Bentham;Bentham;GLS;--3-----;RL;0701;;5151N 00208W;
GB;NTY;Bentley;Bentley;;--3-----;RL;0307;;5332N 00109W;
GB;BGI;Bere Regis;Bere Regis;DOR;--3-----;RL;0701;;5045N 00213W;
GB;BKE;Berkeley;Berkeley;GLS;--3-----;RL;0701;;5141N 00228W;
GB;BKH;Berkhamsted;Berkhamsted;HRT;--3-----;AF;9704;;;
GB;BME;Bermondsey/London;Bermondsey/London;SWK;-23-----;AQ;0601;;5130N 00004W;
GB;ERR;Berriedale;Berriedale;HLD;0-------;AF;9704;;;
GB;BEH;Berry Head;Berry Head;;1-3-----;AF;0212;;5024N 00329W;
GB;BWK;Berwick-upon-Tweed;Berwick-upon-Tweed;NBL;1-------;AF;0212;XQG;5547N 00200W;
GB;BTW;Betchworth;Betchworth;SRY;--3-----;AF;9704;;;
GB;BNI;Bethania;Bethania;CGN;--3--6--;RQ;0607;;5214N 00405W;
GB;BET;Bethesda;Bethesda;DFD;--3-----;AF;9511;;;
GB;BTG;Bethnal Green/London;Bethnal Green/London;GTL;--3-----;RL;0201;;5131N 00003W;
