PL;;.POLAND;;;;;;;;
PL;BLE;Bledów;Bledow;;--3-----;RL;0407;;5147N 02042E;
PL;BLO;Blonie;Blonie;;-23-----;RL;0212;;5211N 02037E;
PL;BWO;Bobrowo;Bobrowo;;--3-----;RL;0701;;5317N 01917E;
PL;BCA;Bochnia;Bochnia;;--3-----;RL;9805;;;Tarnow
PL;BGY;Bogatynia;Bogatynia;;-23-----;RL;0701;;5054N 01457E;@Fun@Sta
PL;BGW;BoguchwaBa;BoguchwaBa;;--3-----;RL;0307;;4959N 02157E;
PL;BGA;Boguchwala;Boguchwala;;--3--6--;RQ;0607;;4958N 02157E;
PL;BWG;Boguszów-Gorce;Boguszow-Gorce;;-23-----;RL;0701;;5045N 01612E;@Fun@Sta@Coo
PL;BOL;Boleslawiec;Boleslawiec;;-23-----;RL;0601;;5116N 01534E;
PL;BOW;Bolimów;Bolimow;;--3-----;RL;0307;;5205N 02010E;
PL;BOK;Borek Wielkopolski;Borek Wielkopolski;;-23-----;RL;0701;;5155N 01715E;
PL;BSU;Borne;Borne;;--3-----;RL;0407;;5332N 01636E;
PL;BZK;Borzeciczki;Borzeciczki;;--3-----;RL;0701;;5151N 01721E;
PL;BRN;Braniewo;Braniewo;;-23-----;RL;0701;;5423N 01949E;
PL;BNA;Brodnica;Brodnica;;--3-----;RL;0307;;5315N 01924E;
PL;BRA;Brodnica;Brodnica;;--3-----;RL;0701;;5209N 01653E;
PL;BRL;Brójce;Brojce;;--3-----;RL;0701;;5219N 01541E;
PL;BRI;Brwinów;Brwinow;;--3-----;RL;0507;;5209N 02043E;
PL;BRY;Brynica;Brynica;;--3-----;RL;0701;;5048N 01756E;
PL;BRG;Brzeg;Brzeg;;--3-----;RL;0207;;5051N 01720E;
PL;BZD;Brzeg Dolny;Brzeg Dolny;;--3-----;RL;0307;;5116N 01643E;
PL;BKI;Brzesc Kujawski;Brzesc Kujawski;;-23-----;RL;0607;;5236N 01854E;
PL;BRZ;Brzesko;Brzesko;;--3-----;RL;0101;;4957N 02036E;
PL;BRO;Brzeznio;Brzeznio;;--3-----;RL;0207;;5130N 01837E;
PL;BUK;Buk;Buk;;-23-----;RL;0601;;5221N 01631E;
PL;BZI;Burzenin;Burzenin;;1-3--6--;RL;0701;;5127N 01850E;@Fun
PL;BUS;Busko-Zdrój;Busko-Zdroj;;-23-----;RL;0601;;5028N 02043E;
PL;BZG;Bydgoszcz;Bydgoszcz;;1234----;AI;0307;;5309N 01800E;
PL;BYK;Bystrzyca Klodzka;Bystrzyca Klodzka;;-23-----;RL;0701;;5018N 01639E;
PL;BYT;Bytom;Bytom;;--3-5---;AI;9601;;;
PL;CLK;Chelm;Chelm;;-23-----;RL;0701;;5108N 02330E;@Fun@Sta@Sub@Coo
PL;CHO;Chelmno;Chelmno;;--3-----;RL;0307;;5321N 01826E;
PL;CHZ;Chocianów;Chocianow;;-23-----;RL;0601;;5125N 01554E;
PL;CWL;Chociwel;Chociwel;;-23-----;RL;0601;;5328N 01520E;
PL;CDL;Chodel;Chodel;;--3-----;RL;0701;;5107N 02208E;
PL;CHD;Chodziez;Chodziez;;-23-----;RQ;9705;;;
PL;CHE;Chojnice;Chojnice;;--3-----;RL;0207;;5341N 01733E;
PL;CJO;Chojnów;Chojnow;;-23-----;RL;0607;;5116N 01556E;
PL;CRW;Chorzow;Chorzow;;--3-----;RL;0002;;;
PL;CHS;Choszczno;Choszczno;;-23-----;RL;0701;;5310N 01525E;
PL;CNW;Chrzanow;Chrzanow;;-23-----;RL;0507;;5008N 01923E;
PL;CIE;Ciechanów;Ciechanow;;--3-----;RL;0307;;5253N 02037E;
PL;CIK;Ciechocinek;Ciechocinek;;--3-----;RL;0507;;5252N 01848E;
PL;CWY;Cieplowody;Cieplowody;;--3-----;RQ;0607;;5040N 01653E;
PL;CPC;Cierpice;Cierpice;;-23-----;RL;0701;;5259N 01829E;
PL;CZY;Cieszyn;Cieszyn;;--3-----;RL;0507;;4946N 01836E;
PL;CGA;Cigacice;Cigacice;;-23-----;RL;0701;;5202N 01537E;
PL;CZK;Czaplinek;Czaplinek;;--3-----;RL;0207;;5333N 01614E;
PL;CZA;Czarnków;Czarnkow;;--3--6--;RL;0501;;5254N 01634E;
PL;CZD;Czechowice-Dziedzice;Czechowice-Dziedzice;;--3-----;RL;0307;;4955N 01901E;
PL;CLZ;Czeladz;Czeladz;;--3--6--;RL;0507;;5019N 01906E;
PL;CZR;Czersk Pomorski;Czersk Pomorski;;-23-----;RL;0701;;5347N 01758E;
PL;CWA;Czerwiénsk;Czerwiensk;;-23-----;RL;0701;;5201N 01526E;
PL;CKL;Czerwionka;Czerwionka;;-23--6--;RL;0601;;5010N 01841E;
PL;CZW;Czestochowa;Czestochowa;;---4----;AI;0001;;;
PL;DBE;Dabie;Dabie;;--3-----;RL;0601;;5205N 01850E;
PL;DBA;Dabrowa Bialostocka;Dabrowa Bialostocka;;-23-----;RL;0701;;5339N 02321E;
PL;DAB;Dabrowa Górnicza;Dabrowa Gornicza;;--3-----;RL;0307;;5020N 01912E;
PL;DBW;Dabrowa Rusiecka;Dabrowa Rusiecka;;--3-----;RL;0701;;5120N 01857E;
PL;DAT;Dabrowa Tarnowska;Dabrowa Tarnowska;;-23-----;RL;0701;;5010N 02100E;
PL;DBK;Dabrówka;Dabrowka;;--3-----;RL;0701;;5126N 01510E;
PL;DBN;Dabrowno;Dabrowno;;--3-----;RQ;0607;;5152N 01555E;
PL;DAL;Daleszyce;Daleszyce;;--3-----;RL;0701;;5048N 02048E;
PL;DAR;Darlowo;Darlowo;;123-----;RL;0701;;5425N 01625E;@Fun@Sta@Coo
PL;DEB;Debica;Debica;;-23-----;RL;0507;;5003N 02124E;
PL;DBL;Deblin;Deblin;;--3-----;RQ;0607;;5133N 02149E;
PL;DKA;Debnica Kaszubska;Debnica Kaszubska;;--3-----;RL;0501;;5422N 01709E;
PL;DCE;Dobczyce;Dobczyce;;--3-----;RQ;9806;;;
PL;DBZ;Dobrodzien;Dobrodzien;;--3-----;RL;0407;;5044N 01827E;
PL;DZE;Dobrzykowice Wroclawskie;Dobrzykowice Wroclawskie;;--3-----;RQ;9806;;;
PL;DNW;Dobrzyn nad Wisla;Dobrzyn nad Wisla;;--3-----;RL;0307;;5239N 01920E;
PL;DOK;Dobrzyniewo Koscielne;Dobrzyniewo Koscielne;;--3-----;RL;0207;;5311N 01713E;
PL;DSK;Dolsk;Dolsk;;--3-----;RL;0701;;5159N 01704E;
PL;DOL;Doluje Mierzyn;Doluje Mierzyn;;--3-----;RL;0212;;5326N 01424E;
PL;DOR;Dorohusk;Dorohusk;;-23----B;RL;0701;;5110N 02348E;
PL;DRP;Drawsko Pomorskie;Drawsko Pomorskie;;-23-----;RL;0701;;5332N 01548E;
PL;DZK;Drezdenko-Chyze;Drezdenko-Chyze;;-23-----;RL;0701;;5250N 01550E;
PL;DUS;Duszniki Zdrój;Duszniki Zdroj;;--3-----;RL;0507;;5024N 01624E;
PL;DZI;Dzialdowo;Dzialdowo;;--3-----;RL;0507;;5314N 02011E;
PL;DZO;Dzierzoniów;Dzierzoniow;;-23-----;RL;0701;;5044N 01639E;@Fun@Sta@Coo
PL;ELB;Elblag;Elblag;;123-----;RL;0701;;5410N 01923E;@Fun@Sta@Coo
PL;QKD;Elk;Elk;;---4----;AI;0001;;;
PL;FBI;Fabianki;Fabianki;;--3-----;RL;0407;;5244N 01907E;
PL;FBK;Frombork;Frombork;;123-----;AS;0701;;5421N 01941E;
PL;GDK;Gadki;Gadki;;--3-----;RL;0201;;4944N 02126E;
PL;GLE;Garbatka-Letnisko;Garbatka-Letnisko;;-23-----;RL;0407;;5130N 02138E;
PL;GWI;Garwolin;Garwolin;;--3-----;RL;0501;;5154N 02138E;
PL;GDN;Gdansk;Gdansk;;1--4----;AI;9601;;;
PL;GDY;Gdynia;Gdynia;;123-----;RL;0701;;5431N 01832E;@Fun@Sta@Coo
PL;GRC;Gieralcice;Gieralcice;;--3-----;RL;0101;;5021N 01718E;
PL;GTW;Gieraltowiec;Gieraltowiec;;--3-----;RL;0701;;5111N 01559E;@Sta@Coo
PL;GIZ;Gizycko;Gizycko;;-23-----;RL;0401;ZYC;5402N 02146E;
PL;GKI;Glinki;Glinki;;1-------;RQ;9811;;;
PL;GWC;Gliwice;Gliwice;;-23-----;RL;0101;;5017N 01841E;
PL;QLC;Gliwice;Gliwice;;---4----;AI;0607;;5017N 01841E;
PL;GLW;Glogow;Glogow;;--3-----;RL;0207;;5139N 01604E;
PL;GWO;Glowno;Glowno;;--3-----;RQ;0607;;5158N 01942E;
PL;GLO;Gluchowo;Gluchowo;;--3-----;RQ;0407;;;
PL;GZA;Gluszyca;Gluszyca;;--3-----;RL;0307;;5041N 01623E;
PL;GNI;Gniewino;Gniewino;;--3-----;RL;0201;;5443N 01800E;
PL;GNW;Gniewkowo;Gniewkowo;;--3-----;RL;9901;;;
PL;GNZ;Gniezno;Gniezno;;--3-----;RL;0201;;5231N 01736E;
PL;GCW;Goclaw;Goclaw;;0-------;RQ;9811;;;
PL;GOC;Goczalków;Goczalkow;;--3-----;RL;0601;;5042N 01717E;
PL;GKW;Godzikowice;Godzikowice;;--3-----;RL;0501;;5054N 01720E;
PL;GOL;Goleniów;Goleniow;;--3-----;RL;0307;;5334N 01449E;
PL;GOE;Goleszów;Goleszow;;-23-----;RL;0601;;4944N 01844E;
PL;GNA;Golina;Golina;;--3-----;RL;0701;;5155N 01729E;
PL;GOD;Golub-Dobrzyn;Golub-Dobrzyn;;-23-----;RL;0601;;5306N 01903E;
PL;GUW;Goluchów;Goluchow;;--3-----;RL;0701;;5151N 01756E;
PL;GON;Goniadz;Goniadz;;--3-----;RL;0701;;5329N 02245E;
PL;GRA;Gora;Gora;;--3--6--;RQ;0607;;5140N 01631E;
PL;GOK;Góra Kalwaria;Gora Kalwaria;;-23-----;RL;0307;;5159N 02114E;
PL;GSL;Gora Slaska;Gora Slaska;;--3-----;RQ;0401;;;
PL;GZD;Górazdze;Gorazdze;;--3-----;RL;0701;;5031N 01801E;
PL;GZO;Gorzno;Gorzno;;--3-----;RL;0701;;5312N 01939E;
PL;GZW;Gorzow;Gorzow;;-23-----;RL;0101;;5004N 01914E;
PL;GOW;Gorzów Wielkopolski;Gorzow Wielkopolski;;-23-----;RL;0307;;5244N 01514E;
PL;GZE;Gorzyce (Tarnobrzeg);Gorzyce (Tarnobrzeg);;--3-----;RL;0207;;5040N 02149E;
PL;GOO;Goscicino;Goscicino;;--3-----;RL;0701;;5436N 01809E;
PL;GTY;Gostyn;Gostyn;;-23-----;RL;0507;;5152N 01700E;
PL;GYN;Gostynin;Gostynin;;-23-----;RL;0701;;5225N 01927E;
PL;GJW;Grajewo;Grajewo;;-23-----;RL;0601;;5339N 02227E;
PL;GBN;Grebocin;Grebocin;;--3-----;RL;0601;;5303N 01843E;
PL;GZK;Grodzisk Wielkopolski;Grodzisk Wielkopolski;;--3-----;RQ;0101;;;
PL;GRO;Grojec;Grojec;;--3-----;RL;0207;;5152N 02052E;
PL;GRU;Grudziadz;Grudziadz;;--3-----;RQ;9501;;;
PL;GRY;Gryfice;Gryfice;;-23-----;RL;0601;;5355N 01512E;
PL;GRN;Gryfino;Gryfino;;-23-----;RL;0601;;5314N 01429E;
PL;GUZ;Guzów;Guzow;;--3-----;RL;0307;;5126N 02010E;
PL;HJK;Hajnówka;Hajnowka;;-23-----;RL;0607;;5244N 02335E;
PL;HEL;Hel;Hel;;123-----;AS;0701;;5436N 01848E;@Fun@Sta@Coo
PL;HRE;Hrebenne;Hrebenne;;-23-----;AA;0701;;5016N 02334E;
PL;HBZ;Hrubieszów;Hrubieszow;;-23-----;RL;0407;;5048N 02355E;
PL;ILA;Ilawa;Ilawa;;--3-----;RL;0507;;5336N 01934E;
PL;ILW;Ilowa;Ilowa;;--3--6--;RQ;0607;;5129N 01511E;
PL;INO;Inowroclaw;Inowroclaw;;--3-----;RL;0201;;5247N 01815E;
PL;IWA;Iwaniska;Iwaniska;;--3-----;RL;0307;;5044N 02117E;
PL;IYC;Iwierzyce;Iwierzyce;;1-3--6--;RL;0601;;5001N 02146E;
PL;IBN;Izabelin;Izabelin;;--3-----;RQ;0101;;;
PL;JKR;Jaktorów;Jaktorow;;-23-----;RL;0407;;5205N 02034E;
PL;JAO;Janikowo;Janikowo;;--3-----;RL;0507;;5226N 01702E;
PL;JKI;Janki;Janki;;--3-----;RL;0307;;5220N 01940E;
PL;JWL;Janów Lubelski;Janow Lubelski;;--3-----;RL;0601;;5042N 02225E;
PL;JWP;Janów Podlaski;Janow Podlaski;;--3-----;RL;0401;;5212N 02313E;
PL;JON;Jarocin;Jarocin;;--3-----;RL;0507;;5158N 01731E;
PL;JAR;Jaroslaw;Jaroslaw;;--3-----;RQ;9501;;;
PL;JAA;Jasienica;Jasienica;;--3-----;RL;0207;;5005N 01933E;
PL;JAS;Jaslo;Jaslo;;-23-----;RL;0307;;4945N 02128E;
PL;JAT;Jastarnia;Jastarnia;;-23-----;RL;0507;;5442N 01840E;
PL;JKO;Jastkowice;Jastkowice;;--3-----;RQ;9705;;;
PL;JZB;Jastrzebie Zdrój;Jastrzebie Zdroj;;--3-----;RL;0212;;4957N 01835E;
PL;JWR;Jawor;Jawor;;--3-----;RL;0401;;5103N 01611E;
PL;JWE;Jaworze;Jaworze;;--3-----;RQ;0607;;4948N 01857E;
PL;JAW;Jaworzno;Jaworzno;;--3-----;RL;0601;;5012N 01916E;
PL;JWO;Jaworzno;Jaworzno;;-23-----;RL;0601;;5101N 01839E;
PL;JZW;Jedrzejow;Jedrzejow;;-23-----;RL;0101;;5038N 02018E;
PL;JLE;Jelcz-Laskowice;Jelcz-Laskowice;;--3-----;RL;0207;;5101N 01717E;
PL;JEG;Jelenia Góra;Jelenia Gora;;--3-----;RL;0307;;5054N 01543E;
PL;JNK;Jelonek;Jelonek;;--3-----;RL;0207;;5230N 01650E;
PL;JZY;Jeziorzany;Jeziorzany;;--3-----;RL;0701;;5136N 02217E;
PL;JRT;Jurata;Jurata;;--3-----;RL;0101;;;
PL;JTO;Jutrosin;Jutrosin;;--3-----;RL;0701;;5139N 01711E;
PL;KLT;Kalety;Kalety;;-23-----;RL;0701;;5034N 01854E;
PL;KAL;Kalisz;Kalisz;;--3-----;RQ;9501;;;
PL;KPI;Kamien Pomorski;Kamien Pomorski;;--3-----;RQ;0101;;;
PL;KMC;Kamieniec;Kamieniec;;--3--6--;RL;0507;;5233N 01758E;
PL;KAM;Kamienna Gora;Kamienna Gora;;--3-----;RQ;9501;;;
PL;KPS;Kampinos;Kampinos;;--3-----;RL;0701;;5216N 02028E;
PL;KAJ;Karlikowo;Karlikowo;;--3-----;RL;0407;;5445N 01810E;
PL;KNQ;Karlino;Karlino;;-23-----;RL;0101;;5401N 01552E;
PL;KWE;Karlowice;Karlowice;;--3-----;RL;0407;;5230N 01707E;
PL;KTZ;Kartuzy;Kartuzy;;-23-----;RL;0601;;5420N 01812E;
PL;KTW;Katowice;Katowice;;--345---;AI;9601;;;
PL;KYW;Katy Wroclawskie;Katy Wroclawskie;;--3-----;RL;0307;;5102N 01646E;
PL;KAZ;Kazimierz;Kazimierz;;--3-----;RL;0401;;5119N 02157E;
PL;KEK;Kedzierzyn-Kozle;Kedzierzyn-Kozle;;--3-----;RL;0212;;5021N 01812E;
PL;KEP;Kepno;Kepno;;-23-----;RL;0307;;5117N 01759E;
PL;KTY;Kety;Kety;;--3-----;RL;0207;;4952N 01913E;
PL;KLC;Kielce;Kielce;;--3-----;RQ;9501;;;
PL;KSW;Kielcze Stare;Kielcze Stare;;--3-----;RL;0201;;5328N 02158E;
PL;KIJ;Kijow;Kijow;;--3-----;RQ;0607;;5021N 01714E;
PL;KZO;Kleszczewo;Kleszczewo;;--3-----;RL;0407;;5220N 01711E;
PL;KLE;Kleszczów;Kleszczow;;--3-----;RL;0401;;5114N 01918E;
PL;KLI;Klikawa;Klikawa;;0-------;RQ;9307;;;
PL;KLW;Klimontów;Klimontow;;--3-----;RL;0401;;5039N 02126E;
PL;KLO;Klodzko;Klodzko;;--3-----;RQ;9501;;;
PL;KLU;Kluczbork;Kluczbork;;--3-----;RQ;9501;;;
PL;KYE;Kobierzyce;Kobierzyce;;-23--6--;RL;0601;;5058N 01656E;
PL;KLA;Kobylanka;Kobylanka;;--3-----;RQ;0607;;5324N 01449E;
PL;KBY;Kobylin;Kobylin;;-23-----;RL;0701;;5143N 01714E;
PL;KOA;Kobylka;Kobylka;;--3-----;RL;0207;;5220N 02111E;
PL;KBN;Kobylnica;Kobylnica;;-23-----;RL;0701;;5226N 01703E;
PL;KZA;Kolbuszowa;Kolbuszowa;;--3-----;RL;0601;;5014N 02146E;
PL;KLN;Kolno;Kolno;;--3-----;RL;0401;;5219N 02122E;
PL;KNO;Kolno;Kolno;;--3-----;RL;0601;;5325N 02156E;
PL;KLQ;Kolo;Kolo;;--3-----;RL;9805;;;
PL;KOL;Kolobrzeg;Kolobrzeg;;123-----;RL;0701;;5411N 01534E;@Fun@Sta@Coo
PL;KLS;Koluszki;Koluszki;;--3-----;RL;0507;;5146N 01948E;
PL;KOM;Komorowice;Komorowice;;--34----;RL;0401;;4951N 01903E;
PL;KNK;Koneck;Koneck;;--3-----;RL;0507;;5247N 01843E;
PL;KON;Konin;Konin;;-23-----;RL;0101;;5212N 01814E;
PL;KSE;Konskie;Konskie;;--3-----;RL;0507;;5112N 02025E;
PL;KNS;Konstantcin;Konstantcin;;-23-----;RL;0101;;5205N 02106E;
PL;KWL;Konstantynów Lódzki;Konstantynow Lodzki;;--3-----;RL;0307;;5145N 01920E;
PL;KOP;Kopytów;Kopytow;;-23-----;RL;0212;;5212N 02039E;
PL;KOC;Korczowa;Korczowa;;--3-----;AA;0701;;4957N 02304E;
PL;KOR;Koroszczyn;Koroszczyn;;--3-----;RL;0407;;5205N 02333E;
PL;KYC;Korycin;Korycin;;--3-----;RL;0601;;5327N 02306E;
PL;KSC;Koscian;Koscian;;--3-----;RL;0201;;5205N 01638E;
PL;KZY;Kostrzyn;Kostrzyn;;-23--6--;RL;0507;;5235N 01439E;
PL;OSZ;Koszalin;Koszalin;;--34----;AI;9601;;;
PL;KAA;Kowala Stepocina;Kowala Stepocina;;-23-----;RL;0607;;5120N 02105E;
PL;KZE;Kozienice;Kozienice;;--3-----;RL;0507;;5135N 02134E;
PL;KZM;Kozminiec;Kozminiec;;--3-----;RL;0701;;5149N 01737E;
PL;KZU;Kozuchów;Kozuchow;;-23-----;RL;0701;;5145N 01536E;
PL;KOZ;Kozy;Kozy;;--3-----;RL;0207;;4950N 01908E;
PL;KRK;Krakow;Krakow;;---4----;AI;9601;;;
PL;KKE;Krapkowice;Krapkowice;;--3-----;RQ;0101;;;
PL;KRS;Krasnik;Krasnik;;-23-----;RL;0401;;5055N 02214E;
PL;KRA;Krasnystaw;Krasnystaw;;--3-----;RQ;9501;;;
PL;KCN;Krasocin;Krasocin;;--3-----;RL;0601;;5054N 02007E;
PL;KRW;Krerowo;Krerowo;;--3-----;RL;0407;;5217N 01712E;
PL;KRC;Kroscienko;Kroscienko;;--3-----;RL;0401;;4926N 02025E;
PL;KRO;Krosno;Krosno;;--3-----;RQ;9501;;;
PL;KOD;Krosno Odrzanskie;Krosno Odrzanskie;;1-3-----;RL;0501;;5203N 01505E;
PL;KRN;Krotoszyn;Krotoszyn;;-23-----;RL;0507;;5142N 01725E;
PL;KZI;Kruszwica;Kruszwica;;-23-----;RL;0701;;5241N 01818E;
PL;KRY;Krynica;Krynica;;--3-----;RL;0507;;4926N 02058E;
PL;KMR;Krynica Morska;Krynica Morska;;1-3-----;RL;0701;;5423N 01927E;
PL;KZW;Krzeszów;Krzeszow;;--3-----;RL;0407;;5044N 01604E;
PL;KZC;Krzeszowice;Krzeszowice;;--3--6--;RL;0507;;5008N 01938E;
PL;KYZ;Krzy|;Krzy|;;--3-----;RL;0507;;5348N 01754E;
PL;KZK;Krzyszkowice;Krzyszkowice;;--3-----;RL;0501;;4953N 01956E;
PL;KRZ;Krzyz;Krzyz;;--3-----;RL;0307;;5253N 01601E;
PL;KWO;Ksawerów;Ksawerow;;--3--6--;RL;0507;;5141N 01925E;
PL;KCL;Kucelinska;Kucelinska;;-23-----;RL;9805;;;
PL;KOW;Kurow;Kurow;;--3-----;RL;0701;;5201N 02235E;
PL;KUE;Kurznie;Kurznie;;--3-----;RL;0207;;5054N 01739E;
PL;KUT;Kutno;Kutno;;--3-----;RQ;9705;;;
PL;KUB;Kuznica Bialostocka;Kuznica Bialostocka;;-23----B;AA;0701;;5330N 02339E;
PL;KWD;Kwidzyn;Kwidzyn;;-23-----;RQ;9705;;;
PL;LDN;Ladna;Ladna;;--3-----;RL;0601;;5001N 02105E;
PL;LAN;Lancut;Lancut;;-23-----;RL;0701;;5004N 02214E;
PL;LSK;Lask;Lask;;--3-----;RL;0307;;5135N 01908E;
PL;LZW;Laskarzew;Laskarzew;;--3--6--;RQ;0607;;5147N 02135E;
PL;LSO;Laszczów;Laszczow;;--3-----;RL;0701;;5032N 02343E;
PL;LAZ;Laziska;Laziska;;--3-----;RL;0507;;4957N 01827E;
PL;LEA;Leba;Leba;;123-----;RL;0601;;5445N 01733E;
PL;LEB;Lebork;Lebork;;--3-----;RL;0307;;5433N 01745E;
PL;LZY;Leczyca;Leczyca;;--3-----;RQ;0607;;5203N 01912E;
PL;LGO;Legionowo;Legionowo;;-23-----;RL;0601;;5224N 02055E;
PL;LEG;Legnica;Legnica;;--3-----;RQ;9501;;;
PL;LKA;Leka;Leka;;--3-----;RL;0701;;5113N 01807E;
PL;LEJ;Lekawica;Lekawica;;--3-----;RL;0401;;4958N 02104E;
PL;LEZ;Leszno;Leszno;;--3-----;RL;0307;;5347N 02053E;
PL;LZN;Leszno;Leszno;;-23-----;RL;0601;;5151N 01634E;
PL;LEK;Lezajsk;Lezajsk;;--3-----;RL;0207;;5015N 02225E;
PL;LIW;Lidzbark Warminski;Lidzbark Warminski;;-23-----;RL;0307;;5407N 02034E;
PL;LMA;Limanowa;Limanowa;;-23--6--;RL;0507;;4942N 02026E;
PL;LIP;Lipno;Lipno;;-23-----;RL;0307;;5250N 01912E;
PL;LAP;Lipsko;Lipsko;;--3-----;RL;0701;;5110N 02139E;
PL;LOD;Lodz;Lodz;;--3-----;RQ;9501;;;
PL;LOK;Lomianki;Lomianki;;--3-----;RL;0207;;5220N 02053E;
PL;QOY;Lomza;Lomza;;--3-----;RL;0201;;5311N 02205E;
PL;LOW;Lowicz;Lowicz;;--3-----;RQ;9501;;;
PL;LZA;Loza;Loza;;-23-----;RL;0701;;5400N 01908E;
PL;LBN;Luban;Luban;;--3-----;RQ;0607;;5407N 01810E;
PL;LBR;Lubartow;Lubartow;;--3-----;RQ;9705;;;
PL;LBA;Lubasz;Lubasz;;-23-----;RL;0701;;5251N 01631E;
PL;LUB;Lubawa;Lubawa;;--3-----;RQ;9501;;;
PL;LWK;Lubawka;Lubawka;;--3-----;RQ;9705;;;
PL;LBC;Lubicz;Lubicz;;--3--6--;RQ;0607;;5301N 01845E;
PL;LUN;Lubin;Lubin;;--3-----;RL;0207;;5123N 01612E;
PL;LBS;Lubiszewo;Lubiszewo;;--3-----;RQ;0607;;5441N 01843E;
PL;LBZ;Lubiszewo;Lubiszewo;;--3--6--;RQ;0607;;5410N 01901E;
PL;LUL;Lublin;Lublin;;--3-----;RQ;9501;;;
PL;LUC;Lubliniec;Lubliniec;;--3-----;RL;0507;;5040N 01841E;
PL;LBO;Lubon;Lubon;;-23--6--;RL;0601;;5220N 01653E;
PL;LUK;Ludwikowice Klodzkie;Ludwikowice Klodzkie;;-23-----;RL;0701;;5037N 01628E;
PL;LKW;Luków;Lukow;;-23-----;RL;0407;;5155N 02223E;
PL;LTK;Lutomiersk;Lutomiersk;;--3--6--;RL;0601;;5145N 01912E;
PL;LTY;Lutynia;Lutynia;;--3-----;RL;0701;;5108N 01647E;@Sta
PL;LZO;Luzino;Luzino;;-23-----;RL;0601;;5434N 01806E;
PL;LYS;Lysomice;Lysomice;;-23-----;RL;0701;;5305N 01837E;
PL;LKO;Lyszkowice;Lyszkowice;;-23-----;RL;0601;;5011N 02013E;
PL;MAK;Makow;Makow;;--3-----;RQ;9501;;;
PL;MMZ;Maków Mazowiecki;Makow Mazowiecki;;--3-----;RL;0212;;5252N 02106E;
PL;MAW;Malanów;Malanow;;--3-----;RL;0307;;5157N 01824E;
PL;MAA;Malaszewicze;Malaszewicze;;--3-----;RL;0407;;5202N 02331E;
PL;MLB;Malbork;Malbork;;-23-----;RQ;9705;;;
PL;MAL;Malechowo;Malechowo;;--3-----;RL;0307;;5418N 01631E;
PL;MAG;Malkinia Górna;Malkinia Gorna;;--3-----;RL;0307;;5241N 02201E;
PL;MKI;Marki;Marki;;--3-----;RQ;0101;;;
PL;MRY;Marynki;Marynki;;--3-----;RL;0601;;5204N 01917E;
PL;MIE;Michalowice;Michalowice;;--3-----;RL;0207;;5208N 02053E;
