BR;;.BRAZIL;;;;;;;;
BR;GSO;General Salgado;General Salgado;SP;--3-----;RQ;0607;;;
BR;GPU;Genipabu;Genipabu;RN;--3-----;RQ;0607;;;
BR;GTU;Getulina;Getulina;SP;--3-----;RQ;0607;;;
BR;GVA;Getulio Vargas;Getulio Vargas;RS;--3-----;RQ;0607;;;
BR;GRA;Girua;Girua;RS;--3-----;RQ;0607;;;
BR;GDO;Gloria de Dourados;Gloria de Dourados;MS;--3-----;RQ;0607;;;
BR;GHA;Glorinha;Glorinha;RS;--3-----;RQ;0607;;;
BR;GPO;Goianapolis;Goianapolis;GO;--3-----;RQ;0607;;;
BR;GNI;Goianesia;Goianesia;GO;--3-----;RQ;0607;;;
BR;GIA;Goiania;Goiania;PE;--3-----;RQ;0607;;;
BR;GYN;Goiânia;Goiania;GO;---4----;AI;0212;;1640S 04916W;
BR;GIS;Goias;Goias;GO;--3-----;RQ;0607;;;
BR;GTA;Goiatuba;Goiatuba;GO;--3-----;RQ;0607;;;
BR;GOE;Goioere;Goioere;PR;--3-----;RQ;0607;;;
BR;GCS;Goncalves;Goncalves;MG;--3-----;RQ;0607;;;
BR;GCR;Governador Celso Ramos;Governador Celso Ramos;SC;--3-----;RQ;0607;;;
BR;GVR;Governador Valadares;Governador Valadares;MG;---4----;AI;9912;;;
BR;GJA;Grajau;Grajau;MA;--3-----;RQ;0607;;;
BR;QRP;Gramado;Gramado;RS;---4----;AI;9601;;;
BR;GPR;Grao Para;Grao Para;SC;--3-----;RQ;0607;;;
BR;GVT;Gravata;Gravata;PE;--3-----;RQ;0607;;;
BR;GCV;Gravataí;Gravatai;RS;--3-----;RL;0212;;2957S 05059W;
BR;GVL;Gravatal;Gravatal;SC;--3-----;RQ;0607;;;
BR;GSS;Grossos;Grossos;RN;-23-----;RL;0507;;0459S 03709W;
BR;GOB;Guabirotuba;Guabirotuba;PR;--3-----;RQ;0607;;;
BR;GCU;Guacui;Guacui;ES;--3-----;RQ;0607;;;
BR;GDP;Guadalupe;Guadalupe;PI;---4----;AI;9912;;;
BR;GIB;Guaiba;Guaiba;RS;--3-----;RQ;0607;;;
BR;GAB;Guaimbe;Guaimbe;SP;--3-----;RQ;0607;;;
BR;GIR;Guaira;Guaira;SP;--3-----;RQ;0607;;;
BR;QGA;Guaira;Guaira;PR;---4----;AI;9601;;;
BR;GJM;Guajará-Mirim;Guajara-Mirim;RO;-234----;RL;0307;;1048S 06522W;
BR;GUA;Guamaré;Guamare;RN;1-3-----;RL;0307;;0506S 03619W;
BR;GNM;Guanambi;Guanambi;BA;---4----;AI;9912;;;
BR;GHE;Guanhaes;Guanhaes;MG;--3-----;RQ;0607;;;
BR;GPE;Guape;Guape;MG;--3-----;RQ;0607;;;
BR;GPC;Guapiacu;Guapiacu;SP;--3-----;RQ;0607;;;
BR;GPI;Guapiara;Guapiara;SP;--3-----;RQ;0607;;;
BR;GPM;Guapimirim;Guapimirim;RJ;--3-----;RQ;0607;;;
BR;GAP;Guapo;Guapo;GO;--3-----;RQ;0607;;;
BR;GUP;Guapore;Guapore;RS;--3-----;RQ;0607;;;
BR;GAR;Guara;Guara;SP;--3-----;RQ;0607;;;
BR;GBA;Guarabira;Guarabira;PB;--3-----;RQ;0607;;;
BR;GRI;Guaracai;Guaracai;SP;--3-----;RQ;0607;;;
BR;GAI;Guaraci;Guaraci;SP;--3-----;RQ;0607;;;
BR;GNO;Guaraciaba do Norte;Guaraciaba do Norte;CE;--3-----;RQ;0607;;;
BR;GRQ;Guarai;Guarai;TO;--3-----;RQ;0607;;;
BR;GJU;Guarajuba;Guarajuba;BA;--3-----;RQ;0607;;;
BR;GRM;Guaramirim;Guaramirim;SC;--3-----;RQ;0607;;;
BR;GNR;Guaranta do Norte;Guaranta do Norte;MT;--3-----;RQ;0607;;;
BR;QDL;Guarapari;Guarapari;ES;---4----;AI;9601;;;
BR;GPB;Guarapuava;Guarapuava;PR;---4----;QQ;8103;;;
BR;GQE;Guaraquecaba;Guaraquecaba;PR;--3-----;RQ;0607;;;
BR;GRE;Guararapes;Guararapes;SP;--3-----;RQ;0607;;;
BR;GAM;Guararema;Guararema;SP;--3-----;RQ;0607;;;
BR;GUJ;Guaratinguetá;Guaratingueta;SP;---4----;AI;0212;;2249S 04513W;
BR;GTB;Guaratuba;Guaratuba;PR;1-3-----;RL;0607;;2555S 04835W;
BR;GEM;Guarda do Embau;Guarda do Embau;SC;--3-----;RQ;0607;;;
BR;GMO;Guarda-Mor;Guarda-Mor;MG;--3-----;RQ;0607;;;
BR;GRB;Guariba;Guariba;SP;--3-----;RQ;0607;;;
BR;GUR;Guarujá;Guaruja;SP;--3-----;RL;0501;;2400S 04616W;
BR;QCV;Guarulhos;Guarulhos;SP;--3-----;RL;0207;;2329S 04632W;
BR;GRU;Guarulhos Apt/São Paulo;Guarulhos Apt/Sao Paulo;SP;---4----;AI;0207;;2326S 04629W;
BR;GXP;Guaxupé;Guaxupe;MG;-23-----;RL;0701;;2118S 04642W;@Fun@Sta@Coo
BR;GMS;Guimaraes;Guimaraes;MA;---4----;AI;0212;;0208S 04436W;
BR;GTI;Guiratinga;Guiratinga;MT;--3-----;RQ;0607;;;
BR;GRP;Gurupi;Gurupi;GO;---4----;AI;9912;;;
BR;GUU;Gurupi;Gurupi;TO;--3-----;RQ;0607;;;
BR;GZO;Guzolandia;Guzolandia;SP;--3-----;RQ;0607;;;
BR;HLA;Herculandia;Herculandia;SP;--3-----;RQ;0607;;;
BR;HLI;Hidrolandia;Hidrolandia;GO;--3-----;RQ;0607;;;
BR;HLR;Holambra;Holambra;SP;--3-----;RQ;0607;;;
BR;HZO;Horizonte;Horizonte;CE;--3-----;RQ;0607;;;
BR;HRZ;Horizontina;Horizontina;RS;--3-----;RL;0701;;2738S 05418W;@Sta@Coo
BR;HTL;Hortolândia;Hortolandia;SP;-23-----;RL;0507;;2251S 04715W;
BR;HMA;Humaita;Humaita;AM;--3-----;RQ;0607;;;
BR;ICA;Iaciara;Iaciara;GO;--3-----;RQ;0607;;;
BR;ICI;Iacri;Iacri;SP;--3-----;RQ;0607;;;
BR;IBC;Ibate;Ibate;SP;--3-----;RQ;0607;;;
BR;IBI;Ibati;Ibati;PR;--3-----;RQ;0607;;;
BR;BIA;Ibia;Ibia;MG;--3-----;RQ;0607;;;
BR;IRI;Ibicarai;Ibicarai;BA;--3-----;RQ;0607;;;
BR;IPA;Ibipora;Ibipora;PR;--3-----;RQ;0607;;;
BR;IBR;Ibira;Ibira;SP;--3-----;RQ;0607;;;
BR;ICU;Ibiracu;Ibiracu;ES;--3-----;RQ;0607;;;
BR;IMA;Ibirama;Ibirama;SC;--3-----;RQ;0607;;;
BR;IRM;Ibirarema;Ibirarema;SP;--3-----;RQ;0607;;;
BR;IRT;Ibirite;Ibirite;MG;--3-----;RQ;0607;;;
BR;IRU;Ibiruba;Ibiruba;RS;--3-----;RQ;0607;;;
BR;ING;Ibitinga;Ibitinga;SP;--3-----;RQ;0607;;;
BR;IVU;Ibitiuva;Ibitiuva;SP;--3-----;RQ;0607;;;
BR;IBU;Ibiuna;Ibiuna;SP;--3-----;RQ;0607;;;
BR;IBO;Ibo;Ibo;BA;--3-----;RL;0607;;1217S 03757W;
BR;IBT;Ibotirama;Ibotirama;BA;--3-----;RQ;0607;;;
BR;ICR;Icara;Icara;SC;--3-----;RQ;0607;;;
BR;IMI;Icaraima;Icaraima;PR;--3-----;RQ;0607;;;
BR;ICM;Icem;Icem;SP;--3-----;RQ;0607;;;
BR;QDO;Icoaraci;Icoaraci;PA;---4----;AI;9601;;;
BR;ICN;Iconha;Iconha;ES;--3-----;RQ;0607;;;
BR;IEP;Iepe;Iepe;SP;--3-----;RQ;0607;;;
BR;IGA;Igaraçu;Igaracu;PE;1-3-----;RL;0601;;0750S 03454W;
BR;IRP;Igarapava;Igarapava;SP;--3-----;RQ;0607;;;
BR;IGB;Igarape;Igarape;MG;--3-----;RQ;0607;;;
BR;IAC;Igarape-Acu;Igarape-Acu;PA;--3-----;RQ;0607;;;
BR;IGT;Igaratinga;Igaratinga;MG;--3-----;RQ;0607;;;
BR;IGJ;Igrejinha;Igrejinha;RS;--3-----;RQ;0607;;;
BR;IGP;Iguape;Iguape;SP;--3-----;RQ;0607;;;
BR;IGV;Iguarapava;Iguarapava;SP;--3-----;RQ;0607;;;
BR;ITM;Iguatama;Iguatama;MG;--3-----;RQ;0607;;;
BR;IGM;Iguatemi;Iguatemi;MS;--3-----;RQ;0607;;;
BR;QIG;Iguatu;Iguatu;CE;---4----;AI;9601;;;
BR;IJA;Ijaci;Ijaci;MG;--3-----;RQ;0607;;;
BR;IJU;Ijuí;Ijui;RS;---4----;AI;0212;;2823S 05355W;
BR;ICO;Ilha Comprida;Ilha Comprida;SP;--3-----;RQ;0607;;;
BR;IBP;Ilha de Boipeba;Ilha de Boipeba;BA;--3-----;RQ;0607;;;
BR;ICD;Ilha de Comandatuba;Ilha de Comandatuba;BA;--3-----;RQ;0607;;;
BR;IMJ;Ilha de Marajo;Ilha de Marajo;PA;--3-----;RQ;0607;;;
BR;ICS;Ilha do Cardoso;Ilha do Cardoso;SP;--3-----;RQ;0607;;;
BR;IGO;Ilha do Governador;Ilha do Governador;RJ;--3-----;RQ;0607;;;
BR;IME;Ilha do Mel;Ilha do Mel;PR;--3-----;RQ;0607;;;
BR;IPP;Ilha do Papagaio;Ilha do Papagaio;SC;--3-----;RQ;0607;;;
BR;IGE;Ilha Grande;Ilha Grande;RJ;--3-----;RQ;0607;;;
BR;ILB;Ilha Solteira;Ilha Solteira;MS;---4----;AI;9912;;;
BR;ISA;Ilha Solteira;Ilha Solteira;SP;--3-----;RQ;0607;;;
BR;IBE;Ilhabela;Ilhabela;SP;--3-----;RQ;0607;;;
BR;IOS;Ilheus;Ilheus;BA;1--4----;AI;9601;;;
BR;ISI;Imbassai;Imbassai;BA;--3-----;RQ;0607;;;
BR;IMB;Imbe;Imbe;RS;--3-----;RQ;0607;;;
BR;IBB;Imbituba;Imbituba;SC;1-------;AI;9401;;;
BR;IGR;Imigrante;Imigrante;RS;--3-----;RQ;0607;;;
BR;IMP;Imperatriz;Imperatriz;MA;---4----;AI;9601;;;
BR;IDA;Indaial;Indaial;SC;--3-----;RQ;0607;;;
BR;IDU;Indaiatuba;Indaiatuba;SP;-23-----;RL;0701;;2306S 04712W;@Fun@Sta@Coo
BR;INA;Indiana;Indiana;SP;--3-----;RQ;0607;;;
BR;IHU;Inhauma;Inhauma;MG;--3-----;RQ;0607;;;
BR;IHS;Inhumas;Inhumas;GO;--3-----;RQ;0607;;;
BR;ICE;Inocencia;Inocencia;MS;--3-----;RQ;0607;;;
BR;IPM;Ipanema;Ipanema;MG;--3-----;RQ;0607;;;
BR;IGC;Ipanguacu;Ipanguacu;RN;--3-----;RQ;0607;;;
BR;IPN;Ipatinga;Ipatinga;MG;---4----;AI;9912;;;
BR;IPQ;Iperó;Ipero;SP;-23-----;RL;0701;;2321S 04741W;
BR;IPE;Ipeúna;Ipeuna;SP;--3-----;RL;0601;;2226S 04743W;
BR;IPU;Ipiaú;Ipiau;BA;---4----;AI;0212;;1408S 03944W;
BR;IPG;Ipiranga;Ipiranga;AM;---4----;AI;9912;;;
BR;IPO;Ipojuca;Ipojuca;PE;1-3-----;RL;0607;;0824S 03503W;
BR;IPR;Ipora;Ipora;GO;--3-----;RQ;0607;;;
BR;IOT;Ipora do Oeste;Ipora do Oeste;SC;--3-----;RQ;0607;;;
BR;IRG;Iporanga;Iporanga;SP;--3-----;RQ;0607;;;
BR;PUA;Ipua;Ipua;SP;--3-----;RQ;0607;;;
BR;IPS;Iracemapolis;Iracemapolis;SP;--3-----;RQ;0607;;;
BR;RAI;Irai;Irai;RS;--3-----;RQ;0607;;;
BR;IAA;Iraja;Iraja;RJ;--3-----;RQ;0607;;;
BR;PRA;Irapuru;Irapuru;SP;--3-----;RQ;0607;;;
BR;ATI;Irati;Irati;PR;--3-----;RQ;0607;;;
BR;IRE;Irecê;Irece;BA;---4----;AI;0212;;1118S 04152W;
BR;IAM;Iretama;Iretama;PR;--3-----;RQ;0607;;;
BR;IRR;Iriri;Iriri;ES;--3-----;RQ;0607;;;
BR;XTA;Ita;Ita;SC;--3-----;RQ;0607;;;
BR;INX;Itabaiana;Itabaiana;SE;--3-----;RQ;0607;;;
BR;FIP;Itabapoana;Itabapoana;RJ;--3-----;RL;0607;;2119S 04058W;
BR;IBN;Itabatan;Itabatan;BA;--3-----;RQ;0607;;;
BR;IAB;Itabera;Itabera;SP;--3-----;RQ;0607;;;
BR;IBA;Itaberaba;Itaberaba;BA;-23-----;RL;0507;;1232S 04018W;
BR;IAR;Itaberai;Itaberai;GO;--3-----;RQ;0607;;;
BR;IIR;Itabira;Itabira;MG;--3-----;RQ;0607;;;
BR;IRO;Itabirito;Itabirito;MG;123-----;RL;0701;;2015S 04348W;@Fun@Sta@Coo
BR;IOI;Itaborai;Itaborai;RJ;--3-----;RQ;0607;;;
BR;ITN;Itabuna;Itabuna;BA;---4----;AI;9601;;;
BR;ITC;Itacare;Itacare;BA;--3-----;RQ;0607;;;
BR;ITA;Itacoatiara;Itacoatiara;AM;---4----;AI;9912;;;
BR;IRC;Itacuruca;Itacuruca;RJ;--3-----;RQ;0607;;;
BR;IGI;Itaguai;Itaguai;RJ;-23-----;RL;0601;;2252S 04346W;
BR;IAG;Itaguara;Itaguara;MG;--3-----;RQ;0607;;;
BR;IAI;Itai;Itai;SP;--3-----;RQ;0607;;;
BR;IPL;Itaiopolis;Itaiopolis;SC;--3-----;RQ;0607;;;
BR;ITV;Itaipava;Itaipava;RJ;--3-----;RQ;0607;;;
BR;ITB;Itaituba;Itaituba;PA;---4----;AI;9912;;;
BR;ITJ;Itajai;Itajai;SC;1--4----;AI;9601;;;
BR;IJB;Itajobi;Itajobi;SP;--3-----;RQ;0607;;;
BR;IAJ;Itajuba;Itajuba;MG;--3-----;RQ;0607;;;
BR;IJP;Itajuipe;Itajuipe;BA;--3-----;RQ;0607;;;
BR;IMC;Itamaraca;Itamaraca;PE;--3-----;RQ;0607;;;
BR;IRJ;Itamaraju;Itamaraju;BA;--3-----;RQ;0607;;;
BR;IMN;Itamarati de Minas;Itamarati de Minas;MG;--3-----;RQ;0607;;;
BR;ITI;Itambacuri;Itambacuri;MG;---4----;AI;9912;;;
BR;IAE;Itambe;Itambe;PR;--3-----;RQ;0607;;;
BR;IPB;Itambe de Pernambuco;Itambe de Pernambuco;PE;--3-----;RQ;0607;;;
BR;IMT;Itamonte;Itamonte;MG;--3-----;RQ;0607;;;
BR;ITH;Itanhaem;Itanhaem;SP;--3-----;RQ;0607;;;
BR;IHA;Itanhandu;Itanhandu;MG;--3-----;RQ;0607;;;
BR;IOC;Itaocara;Itaocara;RJ;--3-----;RQ;0607;;;
BR;IPI;Itapagipe;Itapagipe;MG;--3-----;RQ;0607;;;
BR;IIC;Itaparica;Itaparica;BA;--3-----;RQ;0607;;;
BR;IEB;Itapebi;Itapebi;BA;--3-----;RQ;0607;;;
BR;ICC;Itapecerica;Itapecerica;MG;--3-----;RQ;0607;;;
BR;ISR;Itapecerica da Serra;Itapecerica da Serra;SP;--3-----;RQ;0607;;;
BR;IMM;Itapecuru-Mirim;Itapecuru-Mirim;MA;--3-----;RQ;0607;;;
BR;IEM;Itapema;Itapema;SC;--3-----;RQ;0607;;;
BR;ITZ;Itapemirim;Itapemirim;ES;1-3-----;RL;0601;;2101S 04050W;
BR;ITP;Itaperuna;Itaperuna;RJ;--3-----;RQ;0607;;;
BR;ITG;Itapetinga;Itapetinga;BA;--3-----;RL;0507;QIT;1515S 04015W;
BR;IIG;Itapetininga;Itapetininga;SP;--3-----;RQ;0607;;;
BR;IAV;Itapeva;Itapeva;SP;--3-----;RQ;0607;;;
BR;IEV;Itapevi;Itapevi;SP;--3-----;RQ;0607;;;
BR;IIP;Itapipoca;Itapipoca;CE;--3-----;RQ;0607;;;
BR;TPI;Itapira;Itapira;SP;--3-----;RQ;0607;;;
BR;IRN;Itapiranga;Itapiranga;SC;--3-----;RQ;0607;;;
BR;ISM;Itapissuma;Itapissuma;PE;--3-----;RQ;0607;;;
BR;IOA;Itapoa;Itapoa;SC;--3-----;RQ;0607;;;
BR;ILS;Itapolis;Itapolis;SP;--3-----;RQ;0607;;;
BR;IAO;Itapora;Itapora;MS;--3-----;RQ;0607;;;
BR;IOG;Itaporanga;Itaporanga;SP;--3-----;RQ;0607;;;
BR;IUG;Itapuranga;Itapuranga;GO;--3-----;RQ;0607;;;
BR;IQU;Itaquaquecetuba;Itaquaquecetuba;SP;--3-----;RQ;0607;;;
BR;IQI;Itaqui;Itaqui;MA;1-3-----;RL;0407;;0236S 04421W;
BR;ITQ;Itaqui;Itaqui;RS;1--4----;AI;9601;;;
BR;TRA;Itarare;Itarare;SP;--3-----;RQ;0607;;;
BR;III;Itariri;Itariri;SP;--3-----;RQ;0607;;;
BR;ITT;Itatiaia;Itatiaia;RJ;--3-----;RL;0501;;2230S 04434W;
BR;IIA;Itatiba;Itatiba;SP;--3-----;RL;9911;;;
BR;IAT;Itatinga;Itatinga;SP;--3-----;RQ;0607;;;
BR;IUM;Itau de Minas;Itau de Minas;MG;--3-----;RQ;0607;;;
BR;AUB;Itauba;Itauba;MT;---4----;AI;9912;;;
BR;IAN;Itauna;Itauna;MG;--3-----;RQ;0607;;;
BR;ISO;Itauna Do Sul;Itauna Do Sul;PR;--3-----;RQ;0607;;;
BR;INU;Itaunas;Itaunas;ES;--3-----;RQ;0607;;;
BR;IDM;Itinga do Maranhão;Itinga do Maranhao;MA;--3-----;RL;0701;;0435S 04729W;
BR;IAP;Itirapina;Itirapina;SP;--3-----;RQ;0607;;;
BR;ITO;Itororo;Itororo;BA;--3-----;RQ;0607;;;
BR;ITU;Itu;Itu;SP;--3-----;RQ;0607;;;
BR;ITE;Ituberá;Itubera;BA;---4----;AI;0212;;1344S 03909W;
BR;IUB;Ituiutaba;Ituiutaba;MG;--3-----;RQ;0607;;;
BR;ITR;Itumbiara;Itumbiara;GO;--3-----;RQ;0607;;;
BR;IPV;Itupeva;Itupeva;SP;--3-----;RQ;0607;;;
BR;ITD;Ituporanga;Ituporanga;SC;--3-----;RQ;0607;;;
BR;IRA;Iturama;Iturama;MG;--3-----;RQ;0607;;;
BR;IVA;Ituverava;Ituverava;SP;--3-----;RQ;0607;;;
BR;IOR;Ivaipora;Ivaipora;PR;--3-----;RQ;0607;;;
BR;IVT;Ivate;Ivate;PR;--3-----;RQ;0607;;;
BR;IHM;Ivinhema;Ivinhema;MS;--3-----;RQ;0607;;;
BR;JAB;Jaboatão;Jaboatao;PE;123-----;RL;0601;;0806S 03500W;
BR;JGU;Jaboatao dos Guararapes;Jaboatao dos Guararapes;PE;--3-----;RQ;0607;;;
BR;JBC;Jaboticabal;Jaboticabal;SP;--3-----;RQ;0607;;;
BR;JCA;Jacaraipe;Jacaraipe;ES;--3-----;RQ;0607;;;
BR;JCR;Jacareacanga;Jacareacanga;PA;---4----;AI;9912;;;
BR;JCE;Jacarei;Jacarei;SP;--3-----;RQ;0607;;;
BR;JPU;Jacarepagua;Jacarepagua;RJ;--3-----;RQ;0607;;;
BR;CZH;Jacarezinho;Jacarezinho;PR;--3-----;RQ;0607;;;
BR;JCI;Jaciara;Jaciara;MT;--3-----;RQ;0607;;;
BR;JAC;Jacinto;Jacinto;MG;--3-----;RL;0401;;1610S 04017W;
BR;JCM;Jacobina;Jacobina;BA;---4----;AI;9912;;;
BR;JCU;Jacuma;Jacuma;PB;--3-----;RQ;0607;;;
BR;JCD;Jacunda;Jacunda;PA;--3-----;RQ;0607;;;
BR;JPI;Jacupiranga;Jacupiranga;SP;--3-----;RQ;0607;;;
BR;JTU;Jacutinga;Jacutinga;MG;--3-----;RQ;0607;;;
BR;JGA;Jaguaquara;Jaguaquara;BA;--3-----;RQ;0607;;;
BR;JAG;Jaguarao;Jaguarao;RS;--3-----;RL;0212;;3233S 05322W;
BR;JGI;Jaguarari;Jaguarari;PE;--3-----;RQ;0607;;;
BR;JRA;Jaguarari;Jaguarari;BA;--3-----;RQ;0607;;;
BR;JGR;Jaguare;Jaguare;SP;--3-----;RQ;0607;;;
BR;JRV;Jaguariaíva ;Jaguariaiva ;PR;123-----;RL;0701;;2415S 04942W;@Fun@Sta@Coo
BR;JGN;Jaguariuna;Jaguariuna;SP;--3-----;RQ;0607;;;
BR;JAA;Jaguaruana;Jaguaruana;CE;--3-----;RL;0607;;0450S 03747W;
BR;JPO;Jalapao;Jalapao;TO;--3-----;RQ;0607;;;
BR;JLS;Jales;Jales;SP;---4----;AI;9912;;;
BR;JBE;Jambeiro;Jambeiro;SP;--3-----;RQ;0607;;;
BR;JNU;Janauba;Janauba;MG;--3-----;RQ;0607;;;
BR;JDA;Jandaia;Jandaia;GO;--3-----;RQ;0607;;;
BR;JSU;Jandaia do Sul;Jandaia do Sul;PR;--3-----;RQ;0607;;;
BR;JDI;Jandira;Jandira;SP;--3-----;RQ;0607;;;
BR;JGD;Jangada;Jangada;MT;--3-----;RQ;0607;;;
BR;JNA;Januária;Januaria;MG;---4----;AI;0212;;1529S 04422W;
BR;JPG;Jaracupiranga;Jaracupiranga;SP;--3-----;RQ;0607;;;
BR;JRU;Jaragua;Jaragua;GO;--3-----;RQ;0607;;;
BR;QJA;Jaraguá do Sul;Jaragua do Sul;SC;---4----;AI;0212;;2629S 04904W;
BR;JDM;Jardim;Jardim;MS;--3-----;RQ;0607;;;
BR;JAE;Jardim Alegre;Jardim Alegre;PR;--3-----;RQ;0607;;;
BR;JPS;Jardinopolis;Jardinopolis;SP;--3-----;RQ;0607;;;
BR;JRI;Jarinu;Jarinu;SP;--3-----;RL;0607;;2306S 04644W;
BR;JAR;Jaru;Jaru;RO;--3-----;RQ;0607;;;
BR;JTI;Jatai;Jatai;GO;---4----;AI;9912;;;
BR;JAU;Jau;Jau;SP;--3-----;RQ;0607;;;
BR;JEQ;Jequié;Jequie;BA;---4----;AI;0212;;1351S 04005W;
BR;JQA;Jequitinhonha;Jequitinhonha;MG;--3-----;RQ;0607;;;
BR;JCO;Jericoacoara;Jericoacoara;CE;--3-----;RQ;0607;;;
BR;JPR;Ji-Paraná;Ji-Parana;RO;---4----;AI;0212;;1050S 06158W;
BR;JQI;Jiquirica;Jiquirica;BA;--3-----;RQ;0607;;;
BR;JCB;Joaçaba;Joacaba;SC;---4----;AI;0212;;2710S 05130W;
BR;JOP;Joanopolis;Joanopolis;SP;--3-----;RQ;0607;;;
BR;JMV;Joao Monlevade;Joao Monlevade;MG;--3-----;RQ;0607;;;
BR;JNI;Joao Neiva;Joao Neiva;ES;--3-----;RQ;0607;;;
BR;JPA;Joao Pessoa;Joao Pessoa;PB;1--4----;AI;0212;;0707S 03452W;
BR;JPH;Joao Pinheiro;Joao Pinheiro;MG;--3-----;RQ;0607;;;
BR;JOI;Joinville;Joinville;SC;---4----;AI;9601;;;
BR;JBF;Jose Bonifacio;Jose Bonifacio;SP;--3-----;RQ;0607;;;
BR;JUA;Juara;Juara;MT;---4----;AI;9912;;;
BR;JZO;Juazeiro;Juazeiro;BA;--3-----;RQ;0607;;;
BR;JDO;Juazeiro do Norte;Juazeiro do Norte;CE;---4----;QQ;8103;;;
BR;JIA;Juina;Juina;MT;---4----;AI;9912;;;
BR;JDF;Juiz de Fora;Juiz de Fora;MG;-234----;AI;0212;;2145S 04321W;
BR;JCS;Julio de Castilhos;Julio de Castilhos;RS;--3-----;RQ;0607;;;
BR;JUN;Jundiaí;Jundiai;SP;-23-----;RL;0501;QDV;2311S 04652W;
BR;JRO;Junqueiropolis;Junqueiropolis;SP;--3-----;RQ;0607;;;
BR;JQU;Juquia;Juquia;SP;--3-----;RQ;0607;;;
BR;JQB;Juquitiba;Juquitiba;SP;--3-----;RQ;0607;;;
BR;JBU;Jurubatuba;Jurubatuba;SP;--3-----;RQ;0607;;;
BR;JRN;Juruena;Juruena;MT;---4----;AI;9912;;;
BR;JSA;Jussara;Jussara;GO;--3-----;RQ;0607;;;
BR;LBR;Lábrea;Labrea;AM;---4----;AI;0212;;0716S 06447W;
BR;LFA;Lafaete;Lafaete;MG;--3-----;RQ;0607;;;
BR;LGO;Lagarto;Lagarto;SE;--3-----;RQ;0607;;;
BR;LAJ;Lages;Lages;SC;---4----;AI;9912;;;
BR;LCU;Lagoa da Confusao;Lagoa da Confusao;TO;--3-----;RQ;0607;;;
BR;LPA;Lagoa da Prata;Lagoa da Prata;MG;--3-----;RQ;0607;;;
BR;LGP;Lagoa Grande;Lagoa Grande;PE;--3-----;RL;0701;;0900S 04017W;
BR;LSA;Lagoa Santa;Lagoa Santa;GO;--3-----;RQ;0607;;;
BR;LSN;Lagoa Santa;Lagoa Santa;MG;--3-----;RQ;0607;;;
BR;LST;Lagoa Santa;Lagoa Santa;MS;--3-----;RQ;0607;;;
BR;LVE;Lagoa Vermelha;Lagoa Vermelha;RS;--3-----;RQ;0607;;;
BR;LJO;Lajeado;Lajeado;TO;--3-----;RQ;0607;;;
BR;QLB;Lajeado;Lajeado;RS;---4----;AI;9601;;;
BR;LBA;Lambari;Lambari;MG;--3-----;RQ;0607;;;
BR;LAP;Lapa;Lapa;PR;--3-----;RQ;0607;;;
BR;LJI;Laranjal do Jari;Laranjal do Jari;AP;--3-----;RQ;0607;;;
BR;LPU;Laranjal Paulista;Laranjal Paulista;SP;--3-----;RQ;0607;;;
BR;LJS;Laranjeiras;Laranjeiras;SE;--3-----;RQ;0607;;;
BR;LSU;Laranjeiras do Sul;Laranjeiras do Sul;PR;--3-----;RQ;0607;;;
BR;LDF;Lauro de Freitas;Lauro de Freitas;BA;1-3-----;RL;0601;;1255S 03821W;
BR;LMU;Lauro Muller;Lauro Muller;SC;--3-----;RQ;0607;;;
BR;LAV;Lavinia;Lavinia;SP;--3-----;RQ;0607;;;
BR;LAR;Lavras;Lavras;MG;--3-----;RQ;0607;;;
BR;LAS;Lavras do Sul;Lavras do Sul;RS;--3-----;RQ;0607;;;
BR;LAW;Lavras Novas;Lavras Novas;MG;--3-----;RQ;0607;;;
BR;LAX;Lavrinhas;Lavrinhas;SP;--3-----;RQ;0607;;;
BR;LER;Lebon Regis;Lebon Regis;SC;--3-----;RQ;0607;;;
BR;LEM;Leme;Leme;SP;--3-----;RQ;0607;;;
BR;LEN;Lencois;Lencois;BA;--3-----;RQ;0607;;;
BR;QGC;Lençóis Paulista;Lencois Paulista;SP;---4----;AI;0212;;2236S 04847W;
BR;LEP;Leopoldina;Leopoldina;MG;---4----;AI;9912;;;
BR;LMR;Limeira;Limeira;SP;-23-----;RL;0601;;2234S 04724W;
BR;LIM;Limoeiro;Limoeiro;PE;--3-----;RQ;0607;;;
BR;LIN;Lindoia;Lindoia;SP;--3-----;RQ;0607;;;
BR;LIC;Lindolfo Collor;Lindolfo Collor;RS;--3-----;RQ;0607;;;
BR;LNH;Linhares;Linhares;ES;1-3-----;RL;0601;;1923S 04003W;
BR;LIP;Lins;Lins;SP;---4----;AI;9912;;;
BR;LVB;Livramento;Livramento;RS;---4----;AI;9601;;;
BR;LBO;Livramento do Brumado;Livramento do Brumado;BA;--3-----;RL;0701;;1339S 04151W;
BR;LOD;Loanda;Loanda;PR;--3-----;RQ;0607;;;
BR;LDB;Londrina;Londrina;PR;---4----;AI;9601;;;
BR;LOI;Lontras;Lontras;SC;---4----;AI;9912;;;
BR;LOR;Lorena;Lorena;AM;--3-----;RL;0607;;0741S 07127W;
BR;LRA;Lorena;Lorena;SP;-23-----;RL;0601;;2244S 04507W;
BR;LOU;Lourdes;Lourdes;SP;--3-----;RL;0607;;2058S 05013W;
BR;LOZ;Louveira;Louveira;;-23-----;RL;0601;;2304S 04658W;
