RU;;.RUSSIAN FEDERATION;;;;;;;;
RU;BWO;Balakovo;Balakovo;;---4----;AI;9811;;;
RU;BLA;Balashikha;Balashikha;;-23-----;RL;0501;;5548N 03757E;
RU;BAL;Balobanovo;Balobanovo;;-23-----;RL;0501;;5551N 03814E;
RU;BLT;Baltiysk;Baltiysk;;1-------;QQ;9207;;;
RU;BAX;Barnaul;Barnaul;;---4----;AI;0001;;;
RU;BKH;Bektyashka;Bektyashka;;1-------;QQ;8012;;;
RU;EGO;Belgorod;Belgorod;;---4----;AI;0001;;;
RU;BEM;Belomorsk;Belomorsk;;1-------;QQ;9207;;;
RU;BEK;Belorechensk;Belorechensk;;-23-----;RL;0401;;4446N 03952E;
RU;BCX;Beloreck;Beloreck;;---4----;AI;0001;;;
RU;BEL;Belushye;Belushye;;1-------;QQ;9207;;;
RU;BRZ;Berezniki;Berezniki;;-23-----;RL;0401;;5924N 05647E;
RU;BER;Beringovskiy; Port;Beringovskiy; Port;;1-------;QQ;9207;;;
RU;BIY;Biysk;Biysk;;-2------;QQ;9207;;;
RU;BQS;Blagoveschensk;Blagoveschensk;;--34----;AI;0003;;;
RU;BGK;Boksitogorsk;Boksitogorsk;;-23-----;RL;0601;;5928N 03351E;
RU;BOV;Bolshaya Vishera;Bolshaya Vishera;;--3-----;RQ;0607;;5854N 03205E;
RU;BRV;Borovichi;Borovichi;;--3-----;RL;0701;;5817N 03146E;
RU;BOS;Boshnyakovo;Boshnyakovo;;12------;RL;0212;;4939N 14210E;
RU;BTK;Bratsk;Bratsk;;---4----;AI;9601;;;
RU;BRO;Bronnitsy;Bronnitsy;;--3-----;RL;0501;;5525N 03815E;
RU;BRY;Bryansk;Bryansk;;-23-----;RL;0601;;5315N 03425E;
RU;UUA;Bugulma;Bugulma;;---4----;AI;0001;;;
RU;OLB;Bukhta Olga;Bukhta Olga;;1-------;QQ;9207;;;
RU;BUZ;Buzuluk;Buzuluk;;--3-----;RQ;0607;;5246N 05215E;
RU;CHA;Chamgu;Chamgu;;1-3-----;RL;0212;;5056N 14336E;
RU;CAI;Chaykovskiy;Chaykovskiy;;-23-----;RL;0307;;5647N 05409E;
RU;CHB;Chebarkul';Chebarkul';;123-----;RL;0601;;5458N 06022E;
RU;CSY;Cheboksary;Cheboksary;;-234----;AI;0507;;5608N 04714E;
RU;CEK;Chelyabinsk;Chelyabinsk;;---4----;AI;0001;;;
RU;CEE;Cherepovets;Cherepovets;;1--4----;AI;9601;;;
RU;CKK;Cherkessk;Cherkessk;;-23-----;RL;0701;;4417N 04203E;
RU;CHK;Chernyakhovsk;Chernyakhovsk;;-23-----;RL;0601;;5438N 02149E;
RU;CYO;Chërnyy Otrog;Chernyy Otrog;;-23-----;RL;0601;;5153N 05600E;
RU;CYX;Cherskiy;Cherskiy;;---4----;AI;0001;;;
RU;CIH;Chikacheva;Chikacheva;;1-------;QQ;8012;;;
RU;CTA;Chita;Chita;;--3-----;RL;0701;;5543N 04954E;
RU;HTA;Chita;Chita;;---4----;AI;0001;;;
RU;CKL;Chkalovsky;Chkalovsky;;---4----;AI;0001;;;
RU;CKH;Chokurdah;Chokurdah;;---4----;AI;0001;;;
RU;CHD;Chudovo;Chudovo;;-23-----;RL;0401;;5907N 03140E;
RU;CNN;Chulman;Chulman;;---4----;AI;0001;;;
RU;DVO;Davidovo;Davidovo;;--3-----;RQ;0607;;5535N 03855E;
RU;DKA;De-Kastri;De-Kastri;;1-------;QQ;9207;;;
RU;DHA;Derbeshkinskiy;Derbeshkinskiy;;1-3-----;RL;0601;;5552N 05330E;
RU;DKS;Dikson;Dikson;;---4----;AI;0001;;;
RU;DMT;Dimitrovgrad;Dimitrovgrad;;--3-----;RL;0201;;5413N 04935E;
RU;DTV;Dmitrov;Dmitrov;;--3--6--;RQ;0607;;5621N 03731E;
RU;DME;Domodedovo Apt/Moscow;Domodedovo Apt/Moscow;;---4----;AI;0201;;5525N 03752E;
RU;DBO;Dubrovo;Dubrovo;;--3-----;RL;0507;;5836N 02816E;
RU;DUD;Dudinka;Dudinka;;1-------;QQ;9207;;;
RU;DYA;Dyad'kovo;Dyad'kovo;;-23-----;RL;0401;;5628N 03727E;
RU;EGV;Egvekinot;Egvekinot;;1-------;QQ;9207;;;
RU;EKO;Ekonomiya;Ekonomiya;;1-3-----;RL;0212;;6442N 04038E;
RU;ELG;Elektrogorsk;Elektrogorsk;;-23-----;RL;0601;;5553N 03847E;
RU;ESL;Elista;Elista;;---4----;AI;0001;;;
RU;EIE;Eniseysk;Eniseysk;;---4----;AI;0001;;;
RU;FUR;Furmanov;Furmanov;;-23-----;RL;0501;;5715N 04106E;
RU;GAT;Gatchina;Gatchina;;-23-----;RL;0601;;5933N 03006E;
RU;GVY;Gavrilov-Yam;Gavrilov-Yam;;123-----;RL;0601;;5718N 03951E;
RU;GDO;Gdov;Gdov;;--3-----;RL;0701;;5844N 02748E;
RU;GDZ;Gelendzik;Gelendzik;;---4----;AI;0001;;;
RU;GZV;Glazov;Glazov;;-23-----;RL;0601;;5808N 05239E;
RU;GKA;Golchikka;Golchikka;;0-------;RL;9811;;;
RU;GOR;Gorkino;Gorkino;;-23-----;RL;0501;;5708N 04135E;
RU;;Gorkiy = Nizhny Novgorod;Gorkiy = Nizhny Novgorod;;;;;;;
RU;GOA;Gorno Altaisk;Gorno Altaisk;;--3-----;RQ;0607;;5157N 08557E;
RU;GSA;Gorskaya;Gorskaya;;123-----;RL;0507;;6003N 02958E;
RU;GRH;Gremikha;Gremikha;;1-------;QQ;9207;;;
RU;GRK;Grodekovo;Grodekovo;;-2------;QQ;9207;;;
RU;GRV;Groznyj;Groznyj;;---4----;AI;0001;;;
RU;GUB;Gubkin;Gubkin;;--3-----;RQ;0607;;5116N 03723E;
RU;GKY;Gus Khrustalny;Gus Khrustalny;;-23-----;RL;0701;;5536N 04039E;@Fun@Sta
RU;GVS;Gusevskiy;Gusevskiy;;--3-----;RL;0701;;5540N 04033E;@Sta
RU;GDN;Gverzdon';Gverzdon';;--3-----;RL;0701;;5807N 02822E;
RU;HTG;Hatanga;Hatanga;;---4----;AI;0001;;;
RU;HOR;Horlovo;Horlovo;;--3-----;RL;0501;;5517N 03849E;
RU;IAA;Igarka;Igarka;;1--4----;AI;9601;;;
RU;IOY;Ikryanoye;Ikryanoye;;1-3-----;RL;0401;;4605N 04744E;
RU;INA;Inta;Inta;;---4----;AI;0001;;;
RU;IOK;Iokanka;Iokanka;;1-------;QQ;9207;;;
RU;IRB;Irbit;Irbit;;-23-----;RL;0601;;5741N 06303E;
RU;IKT;Irkutsk;Irkutsk;;---4----;AI;9601;;;
RU;IKJ;Isayevskoje;Isayevskoje;;--3-----;RL;0307;;5700N 03941E;
RU;ISM;Ishim;Ishim;;--3-----;RQ;0607;;5606N 06927E;
RU;IVA;Ivangorod;Ivangorod;;-23-----;AI;0003;QGC;;
RU;IWA;Ivanova;Ivanova;;---4----;AI;0001;;;
RU;IVO;Ivanovo;Ivanovo;;123-----;RL;0601;;5701N 04100E;
RU;IJK;Izhevsk;Izhevsk;;---4----;AI;0001;;;
RU;JOK;Joshkar-Ola;Joshkar-Ola;;---4----;AI;0001;;;
RU;KGD;Kaliningrad;Kaliningrad;;1--4----;AI;9601;;;
RU;KLF;Kaluga;Kaluga;;-234----;AI;0507;;5432N 03617E;
RU;KUY;Kamensk-Ural'skiy;Kamensk-Ural'skiy;;-23-----;RL;0601;;5625N 06156E;
RU;KMU;Kamskoye Ustye;Kamskoye Ustye;;1--4----;QQ;9207;;;
RU;KAM;Kamyshin;Kamyshin;;-23-----;RL;0501;;5006N 04524E;
RU;KAN;Kandalaksha;Kandalaksha;;1-------;QQ;9207;;;
RU;KAR;Karpinsk;Karpinsk;;-23-----;RL;0501;;5945N 06000E;
RU;KAS;Kashira;Kashira;;123-----;RL;0601;;5450N 03810E;
RU;KSI;Kasimov;Kasimov;;123--6--;RL;0601;;5456N 04124E;
RU;KAV;Kavalerovo;Kavalerovo;;--3-----;RQ;0607;;4415N 13503E;
RU;KZP;Kavkaz;Kavkaz;;123--6--;RL;0701;;4525N 03646E;
RU;KZN;Kazan;Kazan;;---4----;AI;9601;;;
RU;KEM;Kem;Kem;;1-------;QQ;9207;;;
RU;KEJ;Kemerovo;Kemerovo;;---4----;AI;0001;;;
RU;KER;Keret;Keret;;1-------;QQ;9207;;;
RU;KHV;Khabarovsk;Khabarovsk;;1--4----;AI;9601;;;
RU;KHM;Khanty-Mansiysk;Khanty-Mansiysk;;--3-----;RQ;0607;;6059N 06900E;
RU;KHA;Kharovsk;Kharovsk;;--3-----;RL;0701;;5957N 04011E;
RU;KHS;Khasan;Khasan;;-2------;QQ;9207;;;
RU;KKI;Khimki;Khimki;;--3-----;RL;0701;;5554N 03726E;
RU;KHO;Kholmsk;Kholmsk;;123-----;RL;0507;;4703N 14203E;
RU;HRA;Khropunovo;Khropunovo;;-23-----;RQ;0501;;5719N 04124E;
RU;KNY;Khvalynsk;Khvalynsk;;1-3-----;RL;0401;;5229N 04806E;
RU;HYR;Khyrov;Khyrov;;-2------;QQ;9207;;;
RU;KDN;Kildin;Kildin;;1-------;QQ;9207;;;
RU;KIN;Kineshma;Kineshma;;1-------;QQ;9207;;;
RU;KGS;Kingisepp;Kingisepp;;-23-----;RL;0601;;5922N 02837E;
RU;KIR;Kirishi;Kirishi;;-23-----;RL;0212;;5927N 03201E;
RU;KVX;Kirov;Kirov;;--34----;AI;9805;;;
RU;KCP;Kirovo-Chepetsk;Kirovo-Chepetsk;;-23--6--;RL;0507;;5832N 05002E;
RU;KVK;Kirovsk;Kirovsk;;---4----;AI;0001;;;
RU;KIY;Kirovskiy;Kirovskiy;;1-3-----;RL;0601;;4505N 13330E;
RU;KSL;Kislaya Guba;Kislaya Guba;;1-------;QQ;9207;;;
RU;KLI;Klin;Klin;;--3-----;RQ;0607;;5620N 03642E;
RU;KLN;Klin;Klin;;--3-----;RL;0701;;5519N 03620E;
RU;KDK;Kodinsk;Kodinsk;;--3-----;RL;0407;;5841N 09911E;
RU;KGP;Kogalym;Kogalym;;---4----;AI;0001;;;
RU;KOH;Kokhma;Kokhma;;-23-----;RQ;0501;;5655N 04106E;
RU;KCG;Kol'chugino;Kol'chugino;;-23-----;RL;0601;;5618N 03921E;
RU;KLM;Kolomna;Kolomna;;-23-----;RL;0307;;5504N 03846E;
RU;KMR;Kommunar;Kommunar;;--3-----;RL;0701;;5936N 03023E;
RU;KXK;Komsomolsk Na Amure;Komsomolsk Na Amure;;---4----;AI;0001;;;
RU;KOK;Konakovo;Konakovo;;123-----;RL;0601;;5642N 03647E;
RU;KON;Konakovo;Konakovo;;--3-----;RL;0701;;5713N 03359E;
RU;KPA;Kondopoga;Kondopoga;;123-----;RL;0601;;6212N 03417E;
RU;KRF;Korf;Korf;;1-------;RQ;9709;;;
RU;KAD;Korolëv (ex Kaliningrad); Moskovskaya;Korolev (ex Kaliningrad); Moskovskaya;;-23-----;RL;0501;;5554N 03749E;
RU;KOR;Korsakov;Korsakov;;1-------;QQ;9207;;;
RU;KST;Kostarikha;Kostarikha;;--3-----;RL;0201;;6648N 03341E;
RU;KMA;Kostomuksha;Kostomuksha;;1-3-----;RL;0601;;6441N 03049E;
RU;KMW;Kostroma;Kostroma;;---4----;AI;0001;;;
RU;KSZ;Kotlas;Kotlas;;---4----;AI;0001;;;
RU;KOV;Kovrov;Kovrov;;--3-----;RQ;0607;;5621N 04119E;
RU;KRP;Krasnaya Polyana;Krasnaya Polyana;;--3-----;RL;0701;;5614N 05109E;
RU;KMK;Krasnoarmeysk;Krasnoarmeysk;;--3-----;RL;0407;;5606N 03808E;
RU;KRR;Krasnodar;Krasnodar;;1--4----;AI;9601;;;
RU;KJA;Krasnojarsk;Krasnojarsk;;1--4----;AI;9601;;;
RU;KNK;Krasnokamsk;Krasnokamsk;;--3-----;RL;0401;;5804N 05544E;
RU;KNV;Krasnovodsk;Krasnovodsk;;1-------;RQ;9506;;;
RU;KRA;Krasnoyarsk;Krasnoyarsk;;123-----;RL;0601;;5601N 09304E;
RU;KYB;Krasnyye Barrikady;Krasnyye Barrikady;;1-3-----;RL;0401;;4612N 04751E;
RU;KDT;Kronshtadt;Kronshtadt;;1-------;QQ;9207;;;
RU;KRU;Krugloye Pole;Krugloye Pole;;-23-----;RL;0501;;5539N 05210E;
RU;;Kuibyshev = Samara;Kuibyshev = Samara;;;;;;;
RU;KUL;Kultuk;Kultuk;;-2------;QQ;8601;;;
RU;KRO;Kurgan;Kurgan;;-234----;AI;0507;;5526N 06519E;
RU;URS;Kursk;Kursk;;--34----;AI;9901;;;
RU;KUZ;Kuznetsk;Kuznetsk;;--3-----;RQ;0607;;5307N 04634E;
RU;KYZ;Kyzyl;Kyzyl;;---4----;AI;0001;;;
RU;LAH;Lakhdenpokh'ja;Lakhdenpokh'ja;;--3-----;RL;0701;;6130N 03012E;
RU;LVR;Lavrentiya;Lavrentiya;;1-3-----;RL;0501;;6535N 17100W;
RU;LAZ;Lazarev;Lazarev;;1-------;RQ;9506;;;
RU;LDY;Lebedyan';Lebedyan';;123--6--;RL;0601;;5300N 03909E;
RU;;Leningrad = St Petersburg;Leningrad = St Petersburg;;;;;;;
RU;LEK;Leningradskaya;Leningradskaya;;--3-----;RQ;0607;;4618N 03922E;
RU;LES;Lesogorsk;Lesogorsk;;12------;RL;0212;;4926N 14207E;
RU;LNR;Linakhamari;Linakhamari;;1-------;QQ;8012;;;
RU;LPK;Lipetsk (Lipeck);Lipetsk (Lipeck);;--34----;AI;9901;;;
RU;LBA;Lobnya;Lobnya;;-23-----;RL;0501;;5600N 03728E;
RU;LOM;Lomonosov;Lomonosov;;0-------;RL;9811;;;
RU;LKA;Luzhaika;Luzhaika;;-23-----;QQ;9207;;;
RU;LBU;Lyubim;Lyubim;;1-3-----;RL;0701;;5821N 04041E;
RU;LYU;Lyubuchany;Lyubuchany;;-23-----;RL;0601;;5515N 03733E;
RU;GDX;Magadan;Magadan;;---4----;AI;0001;;;
RU;MAG;Magadansky; Port;Magadansky; Port;;1-------;QQ;9207;;;
RU;GDG;Magdagachi;Magdagachi;;---4----;AI;0001;;;
RU;MQF;Magnitogorsk;Magnitogorsk;;---4----;AI;0001;;;
RU;MGO;Mago;Mago;;1-------;RQ;9506;;;
RU;MCX;Makhachkala;Makhachkala;;1234----;AI;0401;;4258N 04730E;
RU;KMM;Malaya Kheta;Malaya Kheta;;1-------;QQ;8012;;;
RU;MYB;Malyye Bazy;Malyye Bazy;;--3-----;RQ;0607;;5015N 03918E;
RU;MMO;Mamonova;Mamonova;;-2------;QQ;0307;;;
RU;MEG;Medvezhyegorsk;Medvezhyegorsk;;1-------;QQ;9207;;;
RU;MEZ;Mezen;Mezen;;1-------;QQ;9207;;;
RU;MZV;Mezhevoy;Mezhevoy;;--3-----;RQ;0607;;5137N 05138E;
RU;MAS;Miass;Miass;;123-----;RL;0601;;5459N 06006E;
RU;MIK;Mikhnëvo;Mikhnevo;;-23-----;RL;0601;;5507N 03758E;
RU;MRV;Mineralnye Vody;Mineralnye Vody;;---4----;AI;9601;;;
RU;MJZ;Mirnyj;Mirnyj;;---4----;AI;0001;;;
RU;MSK;Mishkino;Mishkino;;--3--6--;RQ;0607;;5520N 06353E;
RU;MOL;Molot;Molot;;-23-----;RQ;0501;;5517N 08217E;
RU;MND;Mondy;Mondy;;--3-----;QQ;9207;;;
RU;;Moscow = Moskva;Moscow = Moskva;;;;;;;
RU;MVO;Moskalvo;Moskalvo;;1-------;QQ;9207;;;
RU;MOW;Moskva;Moskva;;12345---;AI;9601;;;
RU;MMK;Murmansk;Murmansk;;1--4----;AI;9601;;;
RU;MSH;Mys Shmidta;Mys Shmidta;;1-3-----;RL;0501;;6853N 17926W;
RU;NAC;Naberezhnyye Chelny;Naberezhnyye Chelny;;123-----;RL;0401;;5545N 05225E;
RU;NYM;Nadym;Nadym;;---4----;AI;0001;;;
RU;NJK;Nakhodka;Nakhodka;;1-------;QQ;9207;;;
RU;NAL;Nalchik;Nalchik;;-23-----;RL;0401;;4329N 04337E;
RU;NNM;Naryan Mar;Naryan Mar;;1--4----;AI;9601;;;
RU;NKI;Naushki;Naushki;;-2------;QQ;9207;;;
RU;NEF;Neftekamsk;Neftekamsk;;---4----;AI;0001;;;
RU;NFG;Nefteyugansk;Nefteyugansk;;---4----;AI;0001;;;
RU;NER;Neryungri;Neryungri;;---4----;AI;0001;;;
RU;NEV;Nevelsk;Nevelsk;;1-------;RQ;9506;;;
RU;NEK;Nevinnomyssk;Nevinnomyssk;;-23-----;RL;0307;;4437N 04156E;
RU;NIA;Nikolayevsk-na-Amure;Nikolayevsk-na-Amure;;1-------;QQ;9207;;;
RU;NZK;Nizhnekamsk;Nizhnekamsk;;-23-----;RL;0601;;5538N 05148E;
RU;NJC;Nizhnevartovsk;Nizhnevartovsk;;---4----;AI;0001;;;
RU;NZL;Nizhniy Lomov;Nizhniy Lomov;;--3-----;RL;0601;;5332N 04340E;
RU;GOJ;Nizhniy Novgorod (ex Gorkiy);Nizhniy Novgorod (ex Gorkiy);;1--4----;AI;9601;;;
RU;NIT;Nizhniy Tagil;Nizhniy Tagil;;-23-----;RQ;0701;;5756N 06001E;@Fun
RU;NGI;Noginsk;Noginsk;;--3-----;RQ;0607;;5551N 03846E;
RU;NOG;Nogliki;Nogliki;;123-----;RL;0212;;5149N 14306E;
RU;NOJ;Nojabrxsk;Nojabrxsk;;--34----;AI;0401;;6310N 07537E;
RU;NSK;Noril'sk;Noril'sk;;---4----;AI;0001;;;
RU;NVR;Novgorod;Novgorod;;---4----;AI;0001;;;
RU;NVK;Novocherkassk;Novocherkassk;;--3-----;RL;0307;;5146N 05826E;
RU;NDK;Novodvinsk;Novodvinsk;;123-----;RL;0601;;6425N 04050E;
RU;NOZ;Novokuznetsk;Novokuznetsk;;---4----;AI;0001;;5345N 08707E;
RU;NMK;Novomoskovsk;Novomoskovsk;;123-----;RL;0601;;5405N 03811E;
RU;NVS;Novorossiysk;Novorossiysk;;1-3-----;RL;0401;;4443N 03746E;
RU;OVB;Novosibirsk;Novosibirsk;;---4----;AI;9601;;;
RU;NZV;Novozybkov;Novozybkov;;-23-----;RL;0407;;5232N 03156E;
RU;NUX;Novy Urengoy;Novy Urengoy;;---4----;AI;0001;;;
RU;NVY;Novyy;Novyy;;--3-----;RL;0601;;4455N 04014E;
RU;OBK;Obninsk;Obninsk;;-23-----;RL;0601;;5505N 03637E;
RU;ONK;Obninsk;Obninsk;;--3--6--;RQ;0607;;5505N 03636E;
RU;OSO;Odintsovo;Odintsovo;;--3-----;RQ;0607;;5540N 03716E;
RU;OKA;Okha; Sakhalin;Okha; Sakhalin;;12------;RL;0207;;5334N 14300E;
RU;OHO;Okhotsk;Okhotsk;;1-------;QQ;9207;;;
RU;OKT;Oktyabr'skiy;Oktyabr'skiy;;1-34----;AI;0401;;;
RU;OLO;Oleniy Ostrov;Oleniy Ostrov;;1-3-----;RL;0401;;6202N 03520E;
RU;OLG;Olenya; Guba;Olenya; Guba;;1-------;QQ;9207;;;
RU;OYA;Olya;Olya;;1-3-----;RL;0401;;4547N 04732E;
RU;OMS;Omsk;Omsk;;---4----;AI;9601;;;
RU;ONG;Onega;Onega;;1-------;QQ;9207;;;
RU;OZE;Oranzherei;Oranzherei;;1-3-----;RL;0401;;4550N 04734E;
RU;ORE;Orël;Orel;;-23-----;RL;0407;;5257N 03604E;
RU;REN;Orenburg;Orenburg;;-234----;AI;0003;;;
RU;ORL;Or'ol;Or'ol;;-23-----;RL;9901;;;
RU;OSW;Orsk;Orsk;;---4----;AI;0001;;;
RU;ONE;Otradnoye;Otradnoye;;--3-----;RL;0507;;5324N 05418E;
RU;OTR;Otradnyy;Otradnyy;;--3-----;RQ;0607;;5320N 05122E;
RU;OZK;Ozerko;Ozerko;;123-----;RL;0401;;6943N 03207E;
RU;OZY;Ozëry;Ozery;;123-----;RL;0601;;5451N 03833E;
RU;PFO;Parfino;Parfino;;--3-----;RL;0701;;5758N 03138E;
RU;PGO;Pargolovo;Pargolovo;;-23-----;RL;0601;;6004N 03016E;
RU;PLO;Pavlovo;Pavlovo;;-23-----;RL;0507;;5557N 04305E;
RU;PCE;Pechenga;Pechenga;;1-------;QQ;9207;;;
RU;PEX;Pechora;Pechora;;1--4----;AI;9601;;;
RU;PEZ;Penza;Penza;;---4----;AI;0001;;;
RU;PER;Pereslavl'-Zalesskiy;Pereslavl'-Zalesskiy;;-23-----;RL;0501;;5644N 03851E;
RU;PEE;Perm;Perm;;-234----;RL;0207;;5759N 05613E;
RU;PVK;Pervoural'sk;Pervoural'sk;;--3-----;RL;0201;;5654N 05956E;
RU;PEK;Petrokrepost;Petrokrepost;;1-------;QQ;9207;;;
RU;PKC;Petropavlovsk-Kamchatskiy;Petropavlovsk-Kamchatskiy;;1--4----;AI;9601;;;
RU;PES;Petrozavodsk;Petrozavodsk;;1--4----;AI;9601;;;
RU;PHK;Petushki;Petushki;;--3-----;RL;0201;;5554N 03928E;
RU;PWE;Pevek;Pevek;;1--4----;AI;9601;;;
RU;PNY;Pionerskiy;Pionerskiy;;123-----;RL;0507;;5457N 02013E;
RU;PKR;Pitkyaranta;Pitkyaranta;;-23-----;RL;0501;;6134N 03129E;
RU;PTN;Plastun;Plastun;;1-------;QQ;9207;;;
RU;PKI;Pochinki;Pochinki;;--3-----;RQ;0607;;5443N 04454E;
RU;PDK;Podolsk;Podolsk;;--3-----;RL;0207;;5526N 03733E;
RU;PPZ;Podporozh'ye;Podporozh'ye;;--3-----;RL;0701;;6054N 03411E;@Sta@Coo
RU;PKO;Pokrov;Pokrov;;--3-----;RL;0701;;5554N 03910E;@Sta
RU;PYJ;Polyarnyj;Polyarnyj;;---4----;AI;0001;;;
RU;PRN;Poronaisk;Poronaisk;;1-------;QQ;9207;;;
RU;POS;Posin'ye;Posin'ye;;--3-----;RQ;0501;;5702N 02821E;
RU;PSE;Posyet;Posyet;;1-------;QQ;9207;;;
RU;PYO;Poyarkovo;Poyarkovo;;1-3-----;RL;0401;;4936N 12841E;
RU;PDY;Pravdinskiy;Pravdinskiy;;-23-----;RL;0601;;5603N 03752E;
RU;PRY;Preobrazheniye;Preobrazheniye;;1-3-----;RL;0401;;4254N 13354E;
RU;PGN;Prigorodnoye;Prigorodnoye;;1-3-----;RL;0401;;4637N 14254E;
RU;PRI;Primorsk (Koivisto);Primorsk (Koivisto);;1-------;RQ;9506;;;
RU;PZK;Priozërsk;Priozersk;;--3-----;RL;0501;;6102N 03007E;
RU;PSK;Privolzhsk;Privolzhsk;;-23-----;RL;0601;;5722N 04117E;
RU;PRO;Protvino;Protvino;;--3-----;RL;0701;;5451N 03713E;
RU;PVX;Provedenia;Provedenia;;---4----;AI;0307;;;
RU;PVS;Provideniya; Bukhta;Provideniya; Bukhta;;1-34----;AI;0401;;6423N 17318W;cf RU PVX
RU;PKV;Pskov;Pskov;;--34----;AI;9901;;;
RU;PUD;Pudozh;Pudozh;;1-------;QQ;9207;;;
RU;PUK;Pushkin;Pushkin;;-23-----;RL;0601;;5943N 03025E;
RU;PSH;Pushkino;Pushkino;;-23--6--;RL;0601;;5600N 03750E;
RU;PYA;Pyatigorsk;Pyatigorsk;;-23-----;RL;0307;;4402N 04303E;
RU;RAT;Raduzhnyi;Raduzhnyi;;---4----;AI;0001;;;
RU;RAM;Ramenskoye;Ramenskoye;;-23-----;RL;0501;;5528N 03821E;
RU;RTV;Reutov;Reutov;;-23-----;RL;0601;;5545N 03551E;
RU;ROV;Rostov;Rostov;;1--4----;AI;9601;;;
RU;RND;Rostov-na-Donu;Rostov-na-Donu;;--3-----;RL;0212;;4714N 03943E;
RU;RDP;Rudnaya Pristan;Rudnaya Pristan;;1-------;QQ;9207;;;
RU;RNA;Rudnya;Rudnya;;--3-----;RQ;0607;;5459N 03059E;
RU;RUZ;Ruza;Ruza;;-23-----;RL;0701;;5541N 03612E;
RU;RZN;Ryazan;Ryazan;;---4----;AI;0001;;;
RU;RYB;Rybinsk;Rybinsk;;1--4----;AI;9601;;;
RU;RYS;Ryshkovo;Ryshkovo;;--3-----;RQ;0501;;5540N 03203E;
RU;RZV;Rzhev;Rzhev;;123-----;RL;0601;;5615N 03420E;
RU;LED;Saint Petersburg (ex Leningrad);Saint Petersburg (ex Leningrad);;12345---;AI;0401;;5953N 03015E;
RU;SAL;Salavat;Salavat;;-23-----;RL;0601;;5324N 05553E;
RU;SLY;Salehard;Salehard;;---4----;AI;0001;;;
RU;KUF;Samara;Samara;;1234-6--;AI;0601;;5313N 05010E;
RU;SPY;Saperniy;Saperniy;;--3-----;RL;0701;;5945N 03040E;
RU;SKX;Saransk;Saransk;;---4----;AI;0001;;;
RU;SRP;Sarapul;Sarapul;;--3-----;RQ;0607;;5628N 05348E;
RU;RTW;Saratov;Saratov;;1--4----;AI;9601;;;
RU;SAR;Sarova;Sarova;;--3-----;RL;0207;;5455N 04319E;
RU;SEG;Segezha;Segezha;;1-------;QQ;9207;;;
RU;SGV;Sergiyev Posad;Sergiyev Posad;;--3-----;RL;0201;;5619N 03807E;
RU;SRV;Serov;Serov;;-23-----;RL;0601;;5936N 06035E;
RU;SHV;Serpukhov;Serpukhov;;--3-----;RL;9805;;;Moscow
RU;SLO;Sertolovo;Sertolovo;;-23-----;RL;0407;;6008N 03012E;
RU;SVB;Severobaykal'sk;Severobaykal'sk;;--3-----;RL;0701;;5539N 10918E;@Sta
RU;SEW;Severodvinsk;Severodvinsk;;1-------;QQ;9207;;;
RU;SVK;Severo-Kurilsk;Severo-Kurilsk;;1-------;QQ;9207;;;
