GR;;.GREECE;;;;;;;;
GR;AST;Astakós;Astakos;;1-------;AI;0212;;3832N 02105E;
GR;ARS;Ástros;Astros;;--3-----;RL;0601;;3724N 02243E;
GR;JTY;Astypálaia;Astypalaia;;1-------;AI;0212;;3633N 02621E;
GR;ASV;Asvestochórion;Asvestochorion;;--3-----;RL;0407;;3937N 02046E;
GR;ATA;Atalándi;Atalandi;;--3-----;RL;0212;;3839N 02300E;
GR;;Athens = Athínai;Athens = Athinai;;;;;;;
GR;ATH;Athínai;Athinai;;1--45---;AI;0212;;3759N 02344E;
GR;ATT;Attikí;Attiki;;--3-----;RL;0212;;3800N 02344E;
GR;AVK;Avlaí;Avlai;;--3-----;RL;0701;;4011N 02158E;
GR;AVA;Avlida;Avlida;;--3-----;RQ;0607;;3824N 02335E;
GR;AVL;Avlon;Avlon;;--3-----;RQ;9501;;;
GR;ATR;Ayía Triás;Ayia Trias;;--3-----;RL;0201;;3859N 02148E;
GR;CHQ;Canea;Canea;;---4----;AI;0001;;;
GR;CHI;Chaïdari; Athens;Chaidari; Athens;;--3-----;RL;0607;;3801N 02339E;
GR;HLS;Chalastra;Chalastra;;--3-----;RL;0601;;4037N 02245E;
GR;QKG;Chalkis;Chalkis;;--34----;AI;0607;;3827N 02335E;
GR;CHQ;Chania;Chania;;---4----;AI;0001;;;
GR;JKH;Chíos;Chios;;1--4----;AI;0212;;3822N 02608E;
GR;CRG;Corinth;Corinth;;1-------;AI;9704;;;
GR;DAF;Dáfni;Dafni;;1-------;AI;0407;;4013N 02413E;
GR;DAG;Dágla;Dagla;;--3-----;RQ;0207;;3752N 02356E;
GR;DOS;Delos;Delos;;1-------;QQ;8103;;;
GR;DKI;Dheskáti;Dheskati;;--3-----;RL;0601;;3956N 02148E;
GR;DHI;Dhidhimótikhon;Dhidhimotikhon;;--3-----;RL;0601;;4121N 02630E;
GR;DOX;Dhoxáton;Dhoxaton;;--3-----;RL;0601;;4106N 02414E;
GR;DHS;Dhrimos;Dhrimos;;--3-----;RL;0207;;4047N 02257E;
GR;DRS;Dhroserón;Dhroseron;;--3-----;RL;0201;;4050N 02214E;
GR;DIA;Diafánion;Diafanion;;1-------;AI;0407;;3545N 02713E;
GR;DOM;Domokos;Domokos;;0-------;RQ;9307;;;
GR;DRM;Drama;Drama;;--3-----;RQ;9501;;;
GR;DPA;Drapetzona;Drapetzona;;1-------;QQ;8103;;;
GR;EDE;Édessa;Edessa;;--3-----;RL;0212;;4048N 02203E;
GR;EDI;Edipsos;Edipsos;;1-------;AI;9812;;;
GR;ELA;Elatia;Elatia;;--3-----;RQ;9501;;;
GR;ELE;Elefsis (Elevsis);Elefsis (Elevsis);;0-------;RQ;9307;;;
GR;ELT;Eleftheres;Eleftheres;;1-------;AI;9812;;;
GR;ELL;Ellasona;Ellasona;;0-------;RQ;9307;;;
GR;EPM;Epanomí;Epanomi;;--3-----;RL;0701;;4026N 02256E;
GR;EPI;Epidavros;Epidavros;;1-------;RL;0212;;3738N 02309E;
GR;ERE;Erétria;Eretria;;1-3-----;AI;0407;;3824N 02348E;
GR;ERM;Ermióni;Ermioni;;1-------;AI;0212;;3723N 02315E;
GR;ETL;Etolikon;Etolikon;;0-------;RQ;9307;;;
GR;EVM;Évosmon;Evosmon;;-23-----;RL;0601;;4040N 02255E;
GR;EVZ;Évzonoi;Evzonoi;;--3-----;RL;0212;;4106N 02233E;
GR;EYD;Eydilos;Eydilos;;1-------;AI;9812;;;
GR;FAR;Fársala;Farsala;;--3-----;RL;0401;;3917N 02223E;
GR;FER;Férai;Ferai;;--3-----;RL;0601;;4055N 02611E;
GR;FIL;Filiatrá;Filiatra;;--3-----;RL;0607;;3709N 02135E;
GR;FIS;Fiskárdo;Fiskardo;;1-------;AI;0407;;3827N 02034E;
GR;FIA;Flórina;Florina;;--3-----;RL;0212;;4047N 02124E;
GR;FOL;Folégandros;Folegandros;;1-------;AI;0407;;3638N 02455E;
GR;FOU;Foúrnoi;Fournoi;;1-------;AI;0407;;3730N 02630E;
GR;GSI;Galátsion;Galatsion;;--3-----;RL;0501;;3801N 02345E;
GR;GAS;Gastoúni;Gastouni;;--3-----;RL;0212;;3751N 02115E;
GR;GAV;Gávrion;Gavrion;;1-------;AI;0212;;3753N 02444E;
GR;GAZ;Gázoros;Gazoros;;-23-----;RL;0501;;4101N 02346E;
GR;GEF;Géfyra;Gefyra;;--3-----;RL;0212;;4044N 02242E;
GR;GKU;Gerakarou;Gerakarou;;--3-----;RL;0601;;4037N 02313E;
GR;GER;Gerakas;Gerakas;;--3-----;RL;0601;;3802N 02351E;
GR;GLO;Glossa;Glossa;;1-------;AI;9812;;;
GR;GLY;Glyfa Fthiotidas;Glyfa Fthiotidas;;1-------;AI;0407;;3854N 02258E;
GR;GVA;Grevená;Grevena;;1-3-----;RL;0601;;4005N 02126E;
GR;GYT;Gythion;Gythion;;1-------;RQ;8103;;;
GR;HAL;Halki Dodekanison;Halki Dodekanison;;1-------;AI;0407;;3613N 02736E;
GR;HER;Heraklion (Iraklion);Heraklion (Iraklion);;1-------;AI;9601;;;
GR;HYD;Hydra (Idhra);Hydra (Idhra);;1-------;AI;9704;;;
GR;HYD;Idhra (Hydra);Idhra (Hydra);;1-------;AI;9704;;;
GR;IER;Ierápetra;Ierapetra;;1-3-----;RL;0407;;3500N 02544E;
GR;IGO;Igoumenítsa;Igoumenitsa;;1-------;AI;0212;;3930N 02016E;
GR;JIK;Ikaría;Ikaria;;---4----;AI;0212;;3735N 02610E;
GR;IKN;Ikonian;Ikonian;;0-------;RQ;9307;;;
GR;ILI;Ilion;Ilion;;--3-----;RQ;0407;;3756N 02344E;
GR;ILO;Ilioúpolis;Ilioupolis;;--3-----;RL;0507;;3755N 02345E;
GR;INF;Inofyta;Inofyta;;0-------;RQ;9307;;;
GR;INO;Inousses;Inousses;;1-------;AI;9812;;;
GR;IOA;Ioánnina;Ioannina;;1--4----;AI;0212;;3940N 02051E;
GR;IOS;Ios;Ios;;1-------;AI;0212;;3644N 02517E;
GR;IRA;Iráklia;Iraklia;;--3-----;RL;0501;;4110N 02316E;
GR;NAI;Iráklion;Iraklion;;1-34----;RL;0407;;3520N 02243E;
GR;HER;Iraklion (Heraklion);Iraklion (Heraklion);;1-------;AI;9601;;;
GR;ITM;Isthmía;Isthmia;;1-------;AI;0212;;3755N 02300E;
GR;ITA;Itea;Itea;;1-------;AI;9704;;;
GR;ITH;Ithaki (Ithaca);Ithaki (Ithaca);;1-------;AI;9704;;;
GR;KKV;Kakavia;Kakavia;;--3----B;AA;0701;;3954N 02021E;
GR;KLM;Kalamaki;Kalamaki;;1-------;RQ;8902;;;
GR;KLX;Kalamáta;Kalamata;;1--4----;AI;0212;;3702N 02207E;
GR;KLL;Kalilimenes;Kalilimenes;;1-------;QQ;8103;;;
GR;KCH;Kalíves Valtsaíikes;Kalives Valtsaiikes;;--3-----;RL;0201;;3801N 02243E;
GR;KLA;Kallithéa/Athínai;Kallithea/Athinai;;1-3-----;RL;0701;;3757N 02342E;
GR;KLH;Kalohori;Kalohori;;--3-----;RQ;0407;;;
GR;KMI;Kálymnos;Kalymnos;;1-------;AI;0212;;3657N 02659E;
GR;KLY;Kalyvia;Kalyvia;;1-------;RQ;8103;;;
GR;KAM;Kamínia;Kaminia;;--3-----;RL;0701;;3946N 02052E;
GR;VOR;Kappariá;Kapparia;;--3-----;RL;0212;;3746N 02455E;
GR;KAP;Kapsálion;Kapsalion;;1-------;AI;0212;;3609N 02301E;
GR;KDM;Kardámyla;Kardamyla;;1-3-----;RL;0307;;3831N 02605E;
GR;KRD;Kardítsa;Karditsa;;--3-----;RL;0307;;3921N 02155E;
GR;AOK;Kárpathos;Karpathos;;---4----;AI;0212;;3530N 02714E;
GR;KSS;Karpenísi;Karpenisi;;--3-----;RL;0212;;3855N 02147E;
GR;KST;Karystos;Karystos;;1-------;AI;9601;;;
GR;KSJ;Kassos;Kassos;;1--4----;AI;9601;;;
GR;KIS;Kastelli Kissamou;Kastelli Kissamou;;1-------;AI;9812;;;
GR;KAS;Kastellorizou (ex Megísti);Kastellorizou (ex Megisti);;1-------;AI;0407;;3608N 02935E;
GR;KZS;Kastelorizo;Kastelorizo;;---4----;AI;0001;;;
GR;KSO;Kastoriá;Kastoria;;---4----;AI;0212;;4031N 02116E;
GR;KAK;Katakolon;Katakolon;;1-3-----;AI;9601;;;
GR;KTP;Katápola;Katapola;;--3-----;RL;0401;;3650N 02552E;
GR;KEI;Kateríni;Katerini;;--3-----;RL;0212;;4016N 02230E;
GR;KAC;Káto Akhaía;Kato Akhaia;;-23-----;RL;0607;;3808N 02133E;
GR;NEY;Káto Nevrokópion;Kato Nevrokopion;;--3-----;RL;0601;;4121N 02352E;
GR;VEO;Kató Vérmion;Kato Vermion;;--3-----;RL;0601;;4033N 02202E;
GR;KAT;Katokhí;Katokhi;;1-------;RL;0212;;3825N 02115E;
GR;KAT;Katokhi (Katohi);Katokhi (Katohi);;1-------;RL;0212;;3825N 02115E;
GR;KVA;Kavála;Kavala;;1-34----;AI;0401;;4056N 02424E;
GR;KEA;Kéa;Kea;;1-------;AI;0212;;3738N 02421E;
GR;KFL;Kefallinia;Kefallinia;;--3-----;RQ;9501;EFL;;
GR;KFO;Kefalóvrison;Kefalovrison;;--3-----;RL;0401;;3940N 02037E;
GR;KER;Keramoti;Keramoti;;1-------;AI;9601;;;
GR;KRA;Keratéa;Keratea;;--3-----;RL;0207;;3748N 02358E;
GR;KTS;Keratsínion;Keratsinion;;--3-----;RL;0212;;3758N 02336E;
GR;CFU;Kérkira (Corfu);Kerkira (Corfu);;1--4----;AI;0501;;3937N 01955E;
GR;CSF;Khóra Sfakíon;Khora Sfakion;;1-------;AI;0212;;3512N 02409E;
GR;KHR;Khrisoúpolis;Khrisoupolis;;--3-----;RL;0501;;4059N 02441E;
GR;KIO;Kiato;Kiato;;--3-----;RQ;9501;;;
GR;KFS;Kifisiá;Kifisia;;--3-----;RL;0212;;3804N 02349E;
GR;KKZ;Kilkís;Kilkis;;--3-----;RL;0212;;4100N 02252E;
GR;KIL;Killíni;Killini;;123-----;RL;0212;;3756N 02108E;
GR;KYM;Kimási;Kimasi;;1-------;AI;0212;;3848N 02331E;
GR;KIM;Kimi;Kimi;;--3-----;RQ;9501;;;
GR;KMS;Kímolos;Kimolos;;1-------;AI;0212;;3648N 02435E;
GR;KDO;Kolindrós;Kolindros;;--3-----;RL;0212;;4029N 02229E;
GR;KOL;Kolokinthoú;Kolokinthou;;--3-----;RL;0601;;3800N 02342E;
GR;KOM;Komotiní;Komotini;;--3-----;RL;0212;ZKT;4107N 02524E;
GR;KOA;Kónitsa;Konitsa;;--3-----;RL;0601;;4003N 02046E;
GR;KRT;Korinthos;Korinthos;;--3-----;RQ;9704;;;
GR;KPO;Koropi;Koropi;;--3-----;RQ;9501;;;
GR;KOR;Koropion;Koropion;;0-------;RQ;9307;;;
GR;KYD;Korydallós;Korydallos;;--3-----;RL;0701;;3949N 02120E;
GR;KGS;Kos;Kos;;1--4----;AI;9601;;;
GR;KZI;Kozáni;Kozani;;1--4----;AI;0212;;4018N 02147E;
GR;KRI;Krioneri;Krioneri;;--3-----;RQ;9501;;;
GR;KYL;Kyllíni;Kyllini;;1-------;AI;0212;;3756N 02109E;
GR;KIM;Kymi (Kimi);Kymi (Kimi);;--3-----;RQ;9501;;;
GR;KYP;Kyparissia;Kyparissia;;0-------;RQ;9307;;;
GR;KIT;Kythira;Kythira;;1--4----;AI;0212;;3609N 02259E;
GR;KYT;Kythnos;Kythnos;;1-------;AI;9601;;;
GR;LAK;Lakkiá;Lakkia;;--3-----;RL;0601;;4031N 02307E;
GR;LAM;Lamía;Lamia;;--3-----;RL;0212;;3854N 02226E;
GR;LAN;Langadhás;Langadhas;;--3-----;RL;0212;;4045N 02304E;
GR;LRA;Lárisa;Larisa;;1--4----;AI;0212;;3938N 02225E;
GR;LRM;Larmes;Larmes;;1-------;RQ;9506;;;
GR;LRY;Larymna;Larymna;;1-------;AI;9601;;;
GR;LAV;Laurium (Lavrion);Laurium (Lavrion);;1-------;AI;8103;;;
GR;LAV;Lavrion (Laurium);Lavrion (Laurium);;1-------;AI;8103;;;
GR;LEV;Lefkada;Lefkada;;1-------;RL;0212;;3850N 02042E;
GR;LEF;Lefkandi;Lefkandi;;0-------;RQ;8902;;;
GR;LEV;Lefkás;Lefkas;;1-------;RL;0212;;3850N 02042E;
GR;LFK;Lefkímmi;Lefkimmi;;1-------;AI;0212;;3925N 02004E;
GR;LXS;Lemnos;Lemnos;;---4----;AI;9601;;;
GR;KAN;Leondárion;Leondarion;;--3-----;RL;0212;;3759N 02352E;
GR;LND;Leonídion;Leonidion;;1-------;AI;0212;;3710N 02252E;
GR;LRS;Leros;Leros;;1--4----;AI;9601;;;
GR;LEA;Levádeia;Levadeia;;--3-----;RL;0212;;3826N 02253E;
GR;LKV;Likóvrisi;Likovrisi;;--3-----;RL;0601;;3804N 02347E;
GR;LII;Limni;Limni;;1-------;RQ;8103;;;
GR;LIP;Lipsoí;Lipsoi;;1-------;AI;0407;;3717N 02646E;
GR;LIT;Litókhoron;Litokhoron;;--3-----;RL;0601;;4006N 02230E;
GR;LIV;Livanatai;Livanatai;;--3-----;RQ;0607;;3842N 02302E;
GR;LIX;Lixuri;Lixuri;;1-------;AI;9704;;;
GR;LOU;Loutraki;Loutraki;;--3-----;RQ;9501;;;
GR;MGO;Magiko;Magiko;;--3-----;RL;0601;;4104N 02453E;
GR;MGL;Magoúla;Magoula;;--3-----;RL;0701;;3805N 02331E;
GR;MLK;Malakása;Malakasa;;-23-----;RL;0601;;3814N 02348E;
GR;MAL;Malaoi;Malaoi;;1-------;QQ;8103;;;
GR;MAD;Mándra;Mandra;;--3-----;RL;0407;;3804N 02329E;
GR;MAN;Manolás;Manolas;;--3-----;RL;0212;;3803N 02121E;
GR;MTI;Mantoúdion;Mantoudion;;--3-----;RL;0601;;3848N 02329E;
GR;MAZ;Marina Zeas;Marina Zeas;;1-------;AI;9812;;;
GR;MAR;Markopoulon;Markopoulon;;--3-----;RQ;9501;;;
GR;MRM;Marmari;Marmari;;1-------;AI;9812;;;
GR;MRN;Marmárion;Marmarion;;1-3-----;RL;0607;;3803N 02419E;
GR;MAV;Mavrothálassa;Mavrothalassa;;--3-----;RL;0501;;4054N 02345E;
GR;MEG;Megálon Livádion;Megalon Livadion;;1-------;RL;0507;;3709N 02425E;
GR;MGN;Meganísi;Meganisi;;1-------;AI;0212;;3838N 02046E;
GR;MGR;Mégara;Megara;;1-------;AI;0212;;3800N 02321E;
GR;MLA;Melía;Melia;;-23-----;RL;0401;;3934N 02236E;
GR;MEN;Menidi;Menidi;;0-------;RQ;9307;;;
GR;MEL;Mesolóngion;Mesolongion;;1-------;AI;0212;;3822N 02126E;
GR;MNI;Messíni;Messini;;--3-----;RL;0401;;3703N 02200E;
GR;MES;Messogia;Messogia;;1-------;AI;9704;;;
GR;MHI;Mesta Hiou;Mesta Hiou;;1-------;AI;9812;;;
GR;MMS;Metamorfosis;Metamorfosis;;0-------;RQ;9307;;;
GR;MET;Methoni;Methoni;;1-------;AI;9704;;;
GR;MSV;Métsovon;Metsovon;;--3-----;RL;0212;;3946N 02110E;
GR;MLO;Milos;Milos;;1--4----;AI;9601;;;
GR;MYR;Mírina;Mirina;;1-------;AI;0212;;3952N 02504E;
GR;MIS;Missimi;Missimi;;1-------;QQ;8103;;;
GR;MOL;Molyvos;Molyvos;;--3-----;RQ;0607;;3922N 02609E;
GR;MON;Monemvasía;Monemvasia;;1-------;AI;0212;;3641N 02303E;
GR;MOS;Moschaton;Moschaton;;0-------;RQ;9307;;;
GR;MDR;Moúdhros;Moudhros;;1-------;AI;0212;;3952N 02516E;
GR;MRA;Mouriaí;Mouriai;;--3-----;RL;0601;;4115N 02248E;
GR;MOU;Moutsoúna;Moutsouna;;1-------;RL;0212;;3705N 02532E;
GR;JMK;Mykonos;Mykonos;;1--4----;AI;0212;;3727N 02520E;
GR;MYL;Mylaki;Mylaki;;0-------;RQ;9307;;;
GR;MJT;Mytilene;Mytilene;;1--4----;AI;9601;;;
GR;NAF;Náfplion;Nafplion;;123-----;AI;0307;;3734N 02248E;
GR;NSA;Náousa;Naousa;;--3-----;RQ;0212;;;
GR;NAV;Navarino;Navarino;;0-------;RQ;9012;;;
GR;NPK;Návpaktos;Navpaktos;;1-------;RL;0212;;3824N 02150E;
GR;JNX;Náxos;Naxos;;1--4----;AI;0212;;3706N 02523E;
GR;NAL;Néa Alikarnassós;Nea Alikarnassos;;1-34----;RL;0407;;3520N 02509E;
GR;NAR;Néa Artáki;Nea Artaki;;1-3-----;RL;0601;;3831N 02338E;
GR;NER;Nea Erythrea;Nea Erythrea;;--3-----;RQ;0607;;3806N 02349E;
GR;NKA;Néa Kallikrátia;Nea Kallikratia;;1-3-----;RL;0407;;4019N 02304E;
GR;NKV;Néa Karváli;Nea Karvali;;1-------;RL;0212;;4058N 02431E;
GR;NKK;Néa Khalkidhón;Nea Khalkidhon;;--3-----;RL;0601;;3802N 02344E;
GR;NKS;Néa Kíos;Nea Kios;;--3-----;RL;0201;;3735N 02244E;
GR;LSA;Néa Liósia;Nea Liosia;;-23-----;RL;0401;;3802N 02342E;
GR;NMA;Néa Moudhaniá;Nea Moudhania;;1-------;AI;0212;;4015N 02317E;
GR;NPA;Néa Pélla;Nea Pella;;--3-----;RL;0212;;4046N 02229E;
GR;NPY;Néa Pláyia;Nea Playia;;1-------;RL;0212;;4016N 02312E;
GR;NSN;Néa Sánta;Nea Santa;;--3-----;RL;0607;;4051N 02255E;
GR;NST;Néa Stíra;Nea Stira;;1-------;AI;0212;;3811N 02412E;
GR;NEA;Neapolis;Neapolis;;1-------;AI;9704;;;
GR;NME;Neméa;Nemea;;--3-----;RL;0212;;3749N 02240E;
GR;NKL;Neohorion Kyllinis;Neohorion Kyllinis;;0-------;RQ;9307;;;
GR;NCO;Neokhoroúdha;Neokhoroudha;;-23-----;RL;0601;;4044N 02253E;
GR;KAR;Néon Karlovásion;Neon Karlovasion;;1-------;AI;0212;ZKR;3747N 02642E;
GR;NID;Nidhríon;Nidhrion;;1-------;AI;0212;;3842N 02043E;
GR;NGA;Nigríta;Nigrita;;--3-----;RL;0601;;4055N 02329E;
GR;NIK;Nikaia;Nikaia;;--3-----;RQ;0101;;;
GR;NIS;Nisiros;Nisiros;;1-------;AI;0212;;3635N 02710E;
GR;OIN;Oinófita;Oinofita;;-23-----;RL;0701;;3819N 02338E;
GR;ORA;Oraiókastron;Oraiokastron;;--3-----;RL;0501;;4043N 02255E;
GR;ORC;Orchomenós;Orchomenos;;--3-----;RL;0212;;3830N 02259E;
GR;ORE;Orei;Orei;;1-------;AI;9812;;;
GR;ORS;Orestiás;Orestias;;--3-----;RL;0501;;4130N 02631E;
GR;ORM;Ormília;Ormilia;;--3-----;RL;0501;;4018N 02333E;
GR;ORO;Oropos;Oropos;;1-------;AI;9601;;;
GR;OUR;Ouranópolis;Ouranopolis;;1-------;AI;0407;;4019N 02359E;
GR;PAI;Paianía;Paiania;;--3-----;RL;0212;;3757N 02351E;
GR;PEP;Palaiá Epídavros;Palaia Epidavros;;1-------;AI;0212;;3738N 02309E;
GR;PFA;Palaiá Fókaia;Palaia Fokaia;;1-3-----;RL;0601;;3743N 02357E;
GR;PAA;Palaiá Psará;Palaia Psara;;1-------;AI;0407;;3832N 02534E;
GR;PAL;Palaión Fáliron;Palaion Faliron;;--3-----;RL;0212;;3756N 02342E;
GR;PSF;Paleohora Sfakion;Paleohora Sfakion;;1-------;AI;9812;;;
GR;PPG;Pallíni;Pallini;;--3-----;RL;0212;;3800N 02353E;
GR;PAO;Paloúkia;Paloukia;;1-3-----;AI;0407;;3757N 02331E;
GR;PAT;Panetolion;Panetolion;;0-------;RQ;9307;;;
GR;PAN;Panoi;Panoi;;1-------;QQ;8103;;;
GR;PNA;Panórama;Panorama;;--3-----;RL;0601;;4035N 02302E;
GR;PAR;Párga;Parga;;1-------;RL;0212;;3917N 02024E;
GR;PAS;Páros;Paros;;1--4----;AI;0212;;3705N 02509E;
GR;PMS;Pátmos;Patmos;;1-------;AI;0212;;3718N 02631E;
GR;GPA;Patras;Patras;;1--4----;AI;9601;;;
GR;PAX;Paxi;Paxi;;1-------;AI;9812;;;
GR;PTF;Pendálofos;Pendalofos;;123-----;RL;0601;;4044N 02251E;
GR;PER;Perama;Perama;;1-------;AI;9704;;;
GR;PRR;Perea;Perea;;--3-----;RL;0701;;;
GR;PST;Peristera;Peristera;;--3-----;RQ;0607;;3817N 02165E;
GR;PRI;Peristeri;Peristeri;;--3-----;RQ;9307;;;
GR;PET;Pétra;Petra;;-23-----;RL;0601;;3822N 02304E;
GR;PIK;Pikérmion;Pikermion;;--3-----;RL;0212;;3800N 02357E;
GR;PLA;Pilea (Pylaía);Pilea (Pylaia);;--3-----;RL;0407;;4036N 02259E;
GR;PIR;Piraeus;Piraeus;;1-------;AI;9704;;;
GR;PTN;Plátanos;Platanos;;--3-----;RL;0201;;4033N 02233E;
GR;PLT;Plati;Plati;;0-------;RL;0201;;;
GR;PTK;Politiká;Politika;;1-------;AI;0212;;3836N 02333E;
GR;POL;Polygyros;Polygyros;;--3-----;RL;0212;;4023N 02327E;
GR;PKE;Poros Kefallinias;Poros Kefallinias;;1-------;AI;9812;;;
GR;PTR;Poros Trizinias;Poros Trizinias;;1-------;AI;9812;;;
GR;VTH;Port Vathy;Port Vathy;;1-------;AI;0212;;3745N 02659E;
GR;PHE;Porto Heli;Porto Heli;;1-------;AI;9812;;;
GR;PTL;Porto Lagos;Porto Lagos;;1-------;AI;9704;;;
GR;PRA;Pórto Ráfti (Limín Mesoyaías);Porto Rafti (Limin Mesoyaias);;--3-----;RL;0307;;3573N 02404E;
GR;PKH;Portochélion;Portochelion;;---4----;AI;0212;;3719N 02309E;
GR;PVK;Preveza/Lefkas;Preveza/Lefkas;;1--4----;AI;9601;;;
GR;PRT;Protória;Protoria;;--3-----;RL;0401;;3502N 02509E;
GR;PSA;Psakhná;Psakhna;;1-------;RL;0212;;3835N 02338E;
GR;PLI;Pyli;Pyli;;1-------;RL;0212;;4046N 02102E;
GR;PYL;Pýlos;Pylos;;1-3-----;RL;0307;;3654N 02141E;
GR;PYR;Pyrgos;Pyrgos;;1--4----;AI;9601;;;
GR;PYT;Pythagóreion;Pythagoreion;;1-------;AI;0212;;3742N 02657E;
GR;RAF;Rafina;Rafina;;1-------;AI;9601;;;
