CN;;.CHINA;;;;;;;;
CN;BEI;Beilun;Beilun;33;1-3-----;RQ;0407;;2956N 12153E;
CN;BFU;Bengbu;Bengbu;34;-234----;RL;0010;;3256N 11721E;
CN;BEN;Benxi;Benxi;21;123-----;RL;0601;;4117N 12345E;
CN;BCA;Binchuan;Binchuan;53;--3-----;RL;0607;;2549N 10034E;
CN;BIN;Binzhou;Binzhou;37;--3-----;RL;9901;;;
CN;BOO;Boluo;Boluo;44;0-------;RL;0207;;2310N 11416E;
CN;BUJ;Buji;Buji;44;-23-----;RL;9805;;;
CN;BUR;Burang;Burang;54;--3----B;AS;9506;;;
CN;BRJ;Burqin;Burqin;65;--3-----;AS;0701;;4743N 08653E;
CN;GSA;Cangshan;Cangshan;37;1-3-----;RL;0601;;3451N 11803E;
CN;CZU;Cangzhou;Cangzhou;13;--3-----;RL;0207;;3818N 11650E;
CN;;Canton = Guangzhou;Canton = Guangzhou;;;;;;;
CN;CJG;Caojing;Caojing;31;1-3-----;RL;0401;;3047N 12124E;
CN;CAW;Chaiwan;Chaiwan;32;--3-----;RL;0507;;3228N 12033E;
CN;CHO;Chang on;Chang on;44;0-------;RQ;9705;;;
CN;CHN;Chang'an;Chang'an;61;--3-----;RQ;9705;;;
CN;CGB;Changbai;Changbai;22;--3-5---;RL;0601;;4125N 12810E;
CN;CGQ;Changchun;Changchun;22;-2-45---;AS;9503;;;
CN;CDO;Changdao;Changdao;37;--3-----;RL;0207;;3755N 12044E;
CN;CDE;Changde;Changde;43;1-3-----;RL;0601;;2901N 11140E;
CN;;Changjiagang = Zhangjiagang;Changjiagang = Zhangjiagang;;;;;;;
CN;CHA;Changle;Changle;35;--3-----;RL;0207;;2419N 11655E;
CN;CGI;Changliu;Changliu;46;--3-----;AS;0701;;2001N 11012E;
CN;CGP;Ch'ang-peng;Ch'ang-peng;31;--3-----;RL;0601;;3055N 12101E;
CN;CPG;Changping;Changping;44;--3-----;RL;9901;;;
CN;CNA;Changsha;Changsha;44;--3--6--;RL;0507;;2412N 11609E;
CN;CSX;Changsha;Changsha;43;-2345---;AS;0701;;2811N 05900E;@Coo
CN;CGU;Changshu;Changshu;32;--3-----;RL;9901;;;
CN;CIH;Changzhi;Changzhi;14;---4----;AS;0701;;3611N 11308E;
CN;CZX;Changzhou;Changzhou;32;-2------;AS;9506;;;
CN;CHU;Chaohu;Chaohu;34;123-----;RL;0601;;3136N 11751E;
CN;CYG;Chaoyang;Chaoyang;;--3-----;RQ;9705;;;
CN;COZ;Chaozhou;Chaozhou;44;1-3-----;AS;9506;;;
CN;CSH;Chashan;Chashan;44;1-------;RL;0601;;2303N 11351E;
CN;;Chefoo = Yantai;Chefoo = Yantai;;;;;;;
CN;CUN;Chencun;Chencun;44;1-3-----;RL;0601;;2257N 11314E;
CN;CHE;Chengao;Chengao;35;1-------;AS;9506;;;
CN;CNG;Chengde;Chengde;13;123-----;RL;0501;;4058N 11756E;
CN;CTU;Chengdu;Chengdu;51;-234----;AS;9503;;;
CN;CHG;Chenghai;Chenghai;44;--3-----;RQ;9705;;;
CN;CGS;Chenghai Laiwu;Chenghai Laiwu;37;--3-----;RQ;9805;;;
CN;CLJ;Chenglingji;Chenglingji;43;1-------;AS;9503;;;
CN;CHX;Chengxi;Chengxi;;1-------;RQ;0307;;3155N 12014E;
CN;CKA;Chikan;Chikan;44;-23--6--;RL;0607;;2116N 11020E;
CN;;Chingwantao = Qinhuangdao;Chingwantao = Qinhuangdao;;;;;;;
CN;;Chinkiang = Zhenjiang;Chinkiang = Zhenjiang;;;;;;;
CN;CWN;Chiwan;Chiwan;44;1-3-----;AS;0407;;2228N 11353E;
CN;CMG;Chongming;Chongming;;1-------;RL;0207;;3138N 12123E;
CN;CKG;Chongqing;Chongqing;51;1234----;AS;9503;;;
CN;CHZ;Chuzhou;Chuzhou;34;123-----;RL;0507;;3219N 11817E;
CN;CUZ;Chuzhuangsi;Chuzhuangsi;34;--3-----;RL;0201;;3352N 11702E;
CN;CCH;Cicheng;Cicheng;33;--3-----;AS;0701;;2959N 12127E;
CN;CIX;Cixi;Cixi;33;1-3--6--;RL;0407;;3010N 12114E;
CN;CNH;Conghua;Conghua;44;--3-----;AS;9506;;;
CN;DAN;Daan;Daan;22;1-------;AS;9506;;;
CN;DAA;Dagang;Dagang;32;1-3-----;RL;9901;;;
CN;DAI;Dai Ming;Dai Ming;;--3-----;RQ;0401;;;
CN;;Dairen = Dalian;Dairen = Dalian;;;;;;;
CN;DLG;Dalang;Dalang;44;--3-----;RL;0601;;2426N 11230E;
CN;ALI;Dali;Dali;44;--3-----;RL;0607;;2307N 11305E;
CN;DAL;Dali;Dali;61;1-3-----;RL;0601;;3447N 10955E;
CN;DLC;Dalian;Dalian;21;12345---;AS;9503;;;
CN;DLN;Dalingshan;Dalingshan;44;--3-----;RL;0212;;2253N 11349E;
CN;DDG;Dandong;Dandong;21;123-----;AS;9503;;;Also Donggang
CN;DNS;Danshui;Danshui;44;--3-----;RL;9705;;;
CN;DNZ;Danzao;Danzao;44;--3-----;RL;9901;;;
CN;DHU;Danzhou;Danzhou;45;123--6--;RL;0601;;2522N 10926E;
CN;DZO;Danzhou;Danzhou;46;--3-----;AS;0701;;1934N 10924E;
CN;DJO;Daojiao;Daojiao;44;1-3-----;RL;0601;;2301N 0000;E;
CN;DPG;Dapeng;Dapeng;44;1-3-----;RL;0601;;2236N 11430E;
CN;DQG;Daqing;Daqing;23;-2------;AS;9506;;;
CN;DTG;Datian;Datian;35;--3-----;RL;9901;;;
CN;DAT;Datong;Datong;14;--3-----;RL;9901;;;
CN;DAX;Daxian;Daxian;51;123-----;RL;0601;;3113N 10729E;
CN;DAY;Daya Wan;Daya Wan;44;--3-----;RL;0207;;2245N 11437E;
CN;DAZ;Daze;Daze;44;--3--6--;RL;0501;;2231N 11258E;
CN;DEF;Defeng;Defeng;52;1-3-----;RL;0601;;2613N 10907E;
CN;DHA;Dehua;Dehua;52;--3-----;RL;0601;;2628N 10844E;
CN;DEQ;Deqing;Deqing;44;--3-----;RL;0207;;2309N 11145E;
CN;DEY;Deyang;Deyang;51;-23-----;RL;0407;;3108N 10424E;
CN;DEZ;Dezhou;Dezhou;37;1-3-----;RL;0507;;3726N 11617E;
CN;DNB;Dianbai;Dianbai;;0-------;RQ;9705;;;
CN;DCE;Dingcheng;Dingcheng;46;--3-----;AS;0701;;1941N 11019E;
CN;DFG;Dongfeng;Dongfeng;22;123-----;RL;0601;;4240N 12531E;
CN;DOG;Donggang;Donggang;21;--3-----;RL;0001;;0040N 00124E;
CN;DGG;Dongguan;Dongguan;44;--3-----;RL;0201;;2302N 11344E;
CN;DNG;Donghai;Donghai;44;1-3--6--;RL;0407;;2257N 11538E;
CN;DJG;Dongjiang;Dongjiang;45;--3-----;RL;0607;;2502N 10919E;
CN;DJT;Dongjiaotou;Dongjiaotou;44;1-3-----;AS;9506;;;
CN;DKG;Dongkeng;Dongkeng;36;--3-----;RL;0001;;;
CN;DON;Dongning;Dongning;23;--3----B;AS;9506;;;
CN;DSN;Dongshan;Dongshan;35;1-------;AS;9506;;;
CN;DOX;Dongxing;Dongxing;45;1-3----B;AS;9506;;;
CN;DGY;Dongying;Dongying;37;-23-----;RL;0501;;3727N 11829E;
CN;DGN;Dongyuan;Dongyuan;11;--3-----;RL;0607;;4016N 11605E;
CN;DOU;Doumen;Doumen;44;1-3-----;AS;9506;;;
CN;ENP;Enping;Enping;44;--3-----;AS;9506;;;
CN;RLC;Erenhot;Erenhot;15;-2--5---;AS;9506;;;
CN;EZH;Ezhou;Ezhou;42;123-----;RL;0601;;3024N 11449E;
CN;FAN;Fangcheng;Fangcheng;45;1-3-----;AS;0701;;;@Fun
CN;FGN;Fangcun;Fangcun;;--3-----;RQ;0407;;;Many Fangcun
CN;FEN;Fenggang;Fenggang;44;--3-----;RL;9805;;;
CN;FGG;Fengguang;Fengguang;22;--3-----;RL;0001;;;
CN;;Foochow = Fuzhou;Foochow = Fuzhou;;;;;;;
CN;FOS;Foshan;Foshan;44;123-----;AS;9506;;;
CN;FRT;Foshan new port;Foshan new port;44;1-------;AS;0701;;;
CN;FUJ;Fujin;Fujin;23;1-------;AS;9506;;;
CN;FLG;Fuling;Fuling;50;1-3-----;RL;0601;;2942N 10720E;
CN;FUG;Fuqing;Fuqing;;--3-----;RQ;9705;;;
CN;FSN;Fushun;Fushun;21;-2------;AS;9506;;;
CN;FUT;Futian;Futian;44;--3-----;RL;0307;;2313N 11358E;
CN;FUX;Fuxin;Fuxin;21;--3-----;RL;9901;;;
CN;FNG;Fuyong;Fuyong;44;1-3-----;RL;0207;;2239N 11347E;
CN;FYG;Fuyong;Fuyong;53;--3-----;RL;0001;;;
CN;FUY;Fuyuan;Fuyuan;23;1------B;AS;9506;;;
CN;FYN;Fuyun;Fuyun;65;---4----;AS;0701;;4702N 08929E;
CN;FOC;Fuzhou;Fuzhou;35;12345---;AS;0401;;2603N 11918E;
CN;GAL;Galolan;Galolan;36;--3-----;RL;0201;;2803N 11442E;
CN;GQD;Ganqmod;Ganqmod;15;--3-----;AS;9506;;;
CN;GAZ;Ganzhou;Ganzhou;36;--3-----;AS;0701;;2550N 11515E;
CN;GBU;Gaobu;Gaobu;44;--3-----;RL;0607;;2309N 11555E;
CN;GAO;Gaogang;Gaogang;32;1-------;AS;9506;;;
CN;GLN;Gaolan;Gaolan;62;123-----;RL;0601;;3619N 10356E;
CN;GON;Gaolan;Gaolan;44;1-3-----;AS;0701;;2155N 11315E;
CN;GOM;Gaoming;Gaoming;44;1-3-----;AS;9506;;;
CN;GAS;Gaosha;Gaosha;44;1-3--6--;RL;0407;;2317N 11540E;
CN;GTG;Gaotang;Gaotang;37;--3-----;RL;0601;;3651N 11614E;
CN;GAY;Gaoyao;Gaoyao;44;--3-----;RL;9805;;;
CN;GOQ;Golmud;Golmud;63;---4----;AS;0701;;3438N 09852E;
CN;GBP;Gongbei;Gongbei;44;--3-----;AS;9506;;;
CN;GOG;Gongming;Gongming;44;1-3-----;RL;0507;;2247N 11352E;
CN;GGY;Gongyi;Gongyi;44;--3-----;RL;0201;;2227N 11245E;
CN;GNY;Guan yao;Guan yao;44;--3-----;RQ;9705;;;
CN;GCH;Guancheng;Guancheng;33;1-3-----;RL;0601;;3010N 12124E;
CN;GNA;Guang'ao;Guang'ao;44;--3-----;RL;0201;;2314N 11646E;
CN;GBT;Guangbaotong;Guangbaotong;44;1-------;AS;0701;;;
CN;GUA;Guangdong;Guangdong;44;--3-----;;0307;;2300N 11300E;
CN;GHI;Guanghai;Guanghai;44;1-------;AS;9506;;;
CN;GHN;Guanghan;Guanghan;51;---4----;AS;0701;;3028N 10639E;
CN;GRO;Guangrao;Guangrao;37;--3-----;AS;0701;;3704N 11822E;
CN;CAN;Guangzhou;Guangzhou;44;12345---;AS;9503;;;
CN;XSA;Guangzhou;Guangzhou;43;1-3-----;;0307;;2306N 11315E;
CN;GUN;Guanlan;Guanlan;44;--3-----;RL;0001;;;
CN;GNL;Guanlin;Guanlin;41;--3-----;RL;0607;;3436N 11228E;
CN;GCE;Guicheng;Guicheng;45;-23--6--;RL;0507;;2305N 10936E;
CN;GUG;Guigang;Guigang;45;1-------;AS;9506;;;
CN;KWL;Guilin;Guilin;45;---4----;AS;9506;;;
CN;GYG;Guilinyang;Guilinyang;46;--3-----;AS;0701;;1958N 11025E;
CN;KWE;Guiyang;Guiyang;52;1234----;AS;9503;;;
CN;GZU;Guizhou;Guizhou;44;--3-----;RL;0207;;2245N 11314E;
CN;GJG;Gujing;Gujing;44;--3-----;RL;0601;;2221N 11306E;
CN;GZE;Guzhen;Guzhen;44;1-3--6--;RL;0607;;2236N 11310E;
CN;GZH;Guzhen;Guzhen;34;123-----;RL;0601;;3318N 11718E;
CN;GIR;Gyirong;Gyirong;54;--3----B;AS;9506;;;
CN;HAI;Haian;Haian;;1-3-----;RQ;9705;;;
CN;HAG;Haicheng;Haicheng;21;--3-----;RL;9901;;;
CN;HAF;Haifeng;Haifeng;;--3-----;RQ;9705;;;
CN;HKN;Haikang;Haikang;;--3-----;RQ;9705;;;
CN;HAK;Haikou;Haikou;46;1--45---;AS;9503;;;
CN;HLD;Hailar;Hailar;15;---45---;AS;9506;;;
CN;HME;Haimen;Haimen;33;1-------;AS;9506;;;
CN;HIN;Haining;Haining;33;--3-----;RL;0401;;3031N 12041E;
CN;HMI;Hami;Hami;65;---4----;AS;0701;;4229N 09330E;
CN;HDX;Handan;Handan;13;--3-----;RL;0201;;3636N 11428E;
CN;;Hangchow = Hangzhou;Hangchow = Hangzhou;;;;;;;
CN;HGH;Hangzhou;Hangzhou;33;-2345---;AS;9503;;;
CN;HAN;Hanjiang;Hanjiang;35;--3-----;RL;0207;;2527N 11906E;
CN;HNK;Hankou;Hankou;;--3-----;RQ;9705;;;
CN;;Hankow = Wuhan;Hankow = Wuhan;;;;;;;
CN;HRB;Harbin;Harbin;23;1234----;AS;9503;;;
CN;HEB;Hebei;Hebei;13;1-3-----;RL;0501;;3953N 11516E;
CN;HCG;Hecheng;Hecheng;44;--3-----;RL;0607;;2237N 11249E;
CN;HFE;Hefei;Hefei;34;-2-45---;AS;9503;;;
CN;HEK;Heihe;Heihe;23;1------B;AS;9506;;;
CN;HST;Heishantou;Heishantou;15;1------B;AS;9506;;;
CN;HKM;Hekou;Hekou;53;-2------;AS;9506;;;
CN;HNG;Henggang;Henggang;44;--3-----;RQ;9705;;;
CN;HNI;Hengli;Hengli;44;1-3--6--;RL;0601;;2310N 11437E;
CN;HNY;Hengyang;Hengyang;43;-23-----;AS;9503;;;
CN;HSN;Heshan;Heshan;44;1-3-----;AS;9506;;;
CN;HHU;Heshun;Heshun;44;--3-----;RL;0607;;2312N 11305E;
CN;HEY;Heyuan;Heyuan;44;1-------;RL;0201;;2344N 11441E;
CN;HZS;Heze;Heze;37;-23-----;AS;0701;;3512N 11537E;
CN;HET;Hohhot;Hohhot;15;-2345---;AS;9503;;;
CN;;Hoikow = Haikou;Hoikow = Haikou;;;;;;;
CN;SHW;Honghai;Honghai;46;--3-----;RL;0307;;1939N 11101E;
CN;HSZ;Hongshanzui;Hongshanzui;65;--3-----;AS;9506;;;
CN;HRS;Horgos;Horgos;65;--3-----;AS;9506;;;
CN;HTS;Hotan;Hotan;65;---4----;AS;0701;;4030N 07830E;
CN;HOA;Houan;Houan;46;--3-----;AS;0701;;1851N 11026E;
CN;HOU;Houjie;Houjie;44;1-3-----;RL;0407;;2256N 11338E;
CN;HZU;Houzhu;Houzhu;35;1-3--6--;RL;0407;;2453N 11840E;
CN;;Hsinkang = Changchun;Hsinkang = Changchun;;;;;;;
CN;HUD;Hua Du;Hua Du;44;1-3-----;RQ;9901;;;
CN;HCN;Huachuan;Huachuan;23;1-------;AS;9506;;;
CN;HDU;Huadu;Huadu;44;--3-----;RL;0101;;;
CN;HBI;Huaibei;Huaibei;34;--3-----;RL;0207;;3358N 11647E;
CN;AIN;Huaiyin;Huaiyin;32;1-3--6--;RL;0407;;3338N 11901E;
CN;HUG;Huanggang;Huanggang;44;--3-----;AS;9506;;;
CN;HGE;Huangge;Huangge;44;--3-----;RL;0212;;2249N 11329E;
CN;HGU;Huanghua;Huanghua;43;---4----;AS;0701;;2814N 11309E;
CN;HHA;Huanghua;Huanghua;13;1-3-----;RL;0601;;3822N 11721E;
CN;HGJ;Huangjiang;Huangjiang;45;1-3-----;RL;0601;;2506N 10720E;
CN;HUA;Huangpu;Huangpu;44;123-----;AS;0501;;2305N 11325E;
CN;HUN;Huangpu New Port;Huangpu New Port;44;123-----;RL;0501;;2305N 11326E;
CN;HOP;Huangpu Old Port;Huangpu Old Port;44;123-----;RL;0607;;2306N 11325E;
CN;HGQ;Huangqi;Huangqi;35;1-3-----;RL;0601;;2619N 11953E;
CN;HSH;Huangshan;Huangshan;34;--34----;AS;9506;;;
CN;HSI;Huangshi;Huangshi;42;1-------;AS;9506;;;
CN;HYN;Huangyan;Huangyan;33;1-34-6--;RL;0401;;2838N 12115E;
CN;HUW;Huidong;Huidong;51;--3-----;RL;0501;;2639N 10235E;
CN;HLI;Huilai;Huilai;13;123-----;RL;0601;;4022N 11530E;
CN;;Huiyang = Huizhou;Huiyang = Huizhou;;;;;;;
CN;HUI;Huizhou;Huizhou;44;1-3-----;AS;0407;;2305N 11424E;
CN;HUL;Hulin;Hulin;23;1------B;AS;9506;;;
CN;HUM;Huma;Huma;23;1------B;AS;9506;;;
CN;HMN;Humen;Humen;44;0-------;AS;9506;;;
CN;HUC;Hunchun;Hunchun;22;--3----B;AS;9506;;;
CN;HZH;Huzhou;Huzhou;33;0-------;AS;9506;;;
CN;JEM;Jeminay;Jeminay;65;--3-----;AS;9506;;;
CN;JIG;Jiading;Jiading;31;--3-----;RL;9805;;;
CN;JMU;Jiamusi;Jiamusi;23;12-4----;AS;9506;;;
CN;JAN;Ji'an;Ji'an;36;--3-----;RL;0207;;2707N 11459E;
CN;KNC;Ji'an;Ji'an;22;-23-----;AS;9506;;;
CN;JND;Jiangdu;Jiangdu;32;--3-----;RL;0607;;3225N 11932E;
CN;JKU;Jiangkou;Jiangkou;35;--3-----;RL;0207;;2528N 11911E;
CN;JMN;Jiangmen;Jiangmen;44;1-3-5---;AS;9506;;;
CN;JIS;Jiangshan;Jiangshan;45;1-------;AS;9506;;;
CN;JYS;Jiangyan;Jiangyan;32;-23-----;AS;0701;;3230N 12008E;
CN;JGY;Jiangyin;Jiangyin;35;1-3-----;RL;0601;;2528N 11918E;
CN;JIA;Jiangyin;Jiangyin;32;1-3-----;AS;9506;;;
CN;JXN;Jiao Xin;Jiao Xin;44;1-3-----;RQ;0101;;;
CN;JZH;Jiaozhou;Jiaozhou;37;-23-----;RL;0607;;3617N 12000E;
CN;JZO;Jiaozuo;Jiaozuo;41;-23-----;RL;0601;;3515N 11309E;
CN;JSA;Jiashan;Jiashan;22;--3--6--;RL;0607;;4309N 12500E;
CN;JIX;Jiaxing;Jiaxing;33;--3-----;AS;9506;;;
CN;JAY;Jiayin;Jiayin;23;1------B;AS;9506;;;
CN;JIZ;Jiazi;Jiazi;44;--3-----;RL;9901;;;
CN;JXI;Jiexi;Jiexi;;--3-----;RQ;9705;;;
CN;JYG;Jieyang;Jieyang;;--3-----;RQ;9705;;;
CN;JIL;Jilin;Jilin;22;--34----;RL;9901;;;
CN;JMO;Jimo;Jimo;37;--3-----;RL;0607;;3623N 12028E;
CN;TNA;Jinan;Jinan;37;-2-4----;AS;9506;;;
CN;JIH;Jing'an;Jing'an;36;--3-----;RL;0207;;2851N 11520E;
CN;JDZ;Jingdezhen;Jingdezhen;36;-2------;AS;9506;;;
CN;JHG;Jinghong;Jinghong;53;1-------;AS;9506;;;
CN;TSI;Jingjiang;Jingjiang;32;--3-----;RL;0207;;3200N 12015E;
CN;JIN;Jingtang (Tangshan);Jingtang (Tangshan);13;1-------;RL;0207;;3912N 11900E;
CN;JGU;Jinguzhou;Jinguzhou;44;1-3-----;RL;0407;;2231N 11301E;
CN;JGZ;Jingzhou;Jingzhou;42;--3-----;RL;0307;;3021N 11211E;
CN;JHA;Jinhua;Jinhua;33;-2------;AS;9506;;;
CN;JII;Jining;Jining;43;--3-----;RL;9901;;;
CN;JNG;Jining;Jining;37;-2-4----;AS;9506;;;
CN;JJN;Jinjiang;Jinjiang;35;--34----;AI;0507;;2449N 11834E;
CN;JNI;Jinjing;Jinjing;35;--3-----;RL;0601;;2434N 11836E;
CN;JQI;Jinqiao;Jinqiao;31;-23-----;RL;0601;;3115N 12136E;
CN;JSH;Jinshuihe;Jinshuihe;53;--3-----;AS;9506;;;
CN;JNZ;Jinzhou;Jinzhou;21;123-----;AS;9506;;;
CN;JIU;Jiujiang;Jiujiang;36;1-------;AS;9503;;;
CN;JJG;Jiujiang;Jiujiang;44;--3-----;RL;0201;;2251N 11257E;
CN;CHW;Jiuquan;Jiuquan;62;---4----;AS;0701;;3944N 09831E;
CN;JZU;Jiuzhou;Jiuzhou;44;1-3-----;AS;9506;;;
CN;KFG;Kaifeng;Kaifeng;41;123-----;RL;0601;;3447N 11420E;
CN;KAI;Kaikou;Kaikou;;0-------;RQ;9601;;;
CN;KAP;Kaiping;Kaiping;44;--3-----;RL;0507;;2222N 11241E;
CN;KPN;Kaiping;Kaiping;13;--3-----;RL;0201;;3942N 11818E;
CN;KST;Kaishantun;Kaishantun;22;--3-----;AS;9506;;;
CN;KQI;Kangqiao;Kangqiao;61;--3-----;RL;0607;;3441N 10918E;
CN;KRY;Karamay;Karamay;65;--34----;AI;0407;;4530N 08455E;
CN;KHG;Kashi;Kashi;65;--34----;AS;9503;;;
CN;KRL;Korla;Korla;65;---4----;AS;0701;;4145N 08608E;
CN;KYG;Kuiyong;Kuiyong;44;--3-----;RL;0601;;2237N 11426E;
CN;KJP;Kunjirap;Kunjirap;65;--3-----;AS;9506;;;
CN;KMG;Kunming;Kunming;53;-2345---;AS;9503;;;
CN;KUS;Kunshan;Kunshan;32;-2------;AS;9506;;;
CN;LWU;Laiwu;Laiwu;37;-23-----;RQ;9709;;;
CN;LYD;Laiyang;Laiyang;37;--3-----;AS;0701;;3654N 12043E;
CN;LAI;Laizhou;Laizhou;37;--3-----;RL;9901;;;
CN;LFG;Langfang;Langfang;13;--3-----;RL;0207;;3930N 11640E;
CN;LSN;Lanshan;Lanshan;37;1-------;AS;9506;;;
CN;LAN;Lanshi;Lanshi;44;--3-----;RL;0507;;2258N 11306E;
CN;LSI;Lanshi;Lanshi;43;--3-----;RL;0010;;2609N 13336E;
CN;LXI;Lanxi;Lanxi;;123-----;RL;0607;;2912N 11928E;
CN;LHW;Lanzhou;Lanzhou;62;-234----;AS;9503;;;
CN;LLY;Laocheng;Laocheng;46;--3-----;AS;0701;;3440N 11055E;
CN;LYM;Laoyemiao;Laoyemiao;65;--3-----;AS;9506;;;
CN;LUU;Leliu;Leliu;44;--3-----;RL;0201;;2250N 11307E;
CN;LPI;Leping;Leping;44;--3-----;RL;0607;;2314N 11302E;
CN;LES;Leshan;Leshan;51;--3-----;RL;0201;;2934N 10345E;
CN;LEZ;Lezhu;Lezhu;44;--3-----;RL;0407;;2244N 11208E;
CN;LXA;Lhasa;Lhasa;54;---45---;AS;9506;;;
CN;LHG;Liancheng;Liancheng;44;-23--6--;RL;0601;;2137N 11017E;
CN;LGP;Liangping;Liangping;50;---4----;AS;0701;;3049N 10742E;
CN;LIH;Lianhuashan;Lianhuashan;44;1-3-----;AS;9506;;;
CN;LNJ;Lianjiang;Lianjiang;36;--3-----;RL;0607;;2620N 11521E;
CN;LYG;Lianyungang;Lianyungang;32;123-----;AS;9503;;;
CN;LBU;Liaobu;Liaobu;44;--3-----;RL;0001;;;
CN;LIA;Liaoyang;Liaoyang;21;-23-----;RL;0607;;4116N 12310E;
CN;LHU;Lihu;Lihu;44;--3-----;RL;0201;;2322N 11602E;
CN;LLI;Liling;Liling;43;123-----;RL;0601;;2740N 11329E;
CN;LNA;Lin'an;Lin'an;33;--3-----;AS;0701;;3014N 11943E;
CN;LGN;Lingcheng;Lingcheng;45;--3--6--;RL;0507;;2242N 11020E;
CN;LSA;Lingshan;Lingshan;46;--3-----;AS;0701;;1957N 11025E;
CN;LNH;Linhai;Linhai;33;1-3--6--;RL;0407;;2851N 12107E;
CN;LIN;Linjiang;Linjiang;22;--3-----;AS;9506;;;
CN;LYI;Linyi;Linyi;37;--3-----;AS;9506;;;
CN;LIS;Lishui;Lishui;33;--3--6--;RL;0401;;2827N 11954E;
CN;LUI;Lisui;Lisui;11;1-3-----;RL;0601;;4004N 11645E;
CN;LUD;Liudu;Liudu;44;--3-----;RL;0201;;2304N 11201E;
CN;LZH;Liuzhou;Liuzhou;45;12------;AS;9506;;;
CN;LGG;Longgang;Longgang;44;--3-----;RL;0307;;2244N 11416E;
CN;LGU;Longguan;Longguan;13;1-3-----;RL;0601;;4046N 11534E;
CN;LGI;Longhai;Longhai;43;1-3-----;RL;0601;;2628N 11316E;
CN;LGH;Longhua;Longhua;44;--3-----;RL;0001;;;
CN;LHA;Longhua;Longhua;50;--3-----;RL;0607;;2910N 10706E;
CN;LLJ;Longjiang;Longjiang;44;--3-----;RL;0201;;2300N 11611E;
CN;LKU;Longkou;Longkou;37;1-3-----;AS;9506;;;
CN;LDI;Loudi;Loudi;43;-2------;AS;0701;;2744N 11159E;
CN;LUN;Lu'an;Lu'an;34;1-3-----;RL;0607;;3144N 11629E;
CN;LFN;Lufeng;Lufeng;44;1-3-----;RL;0601;;2257N 11538E;
CN;LUH;Lü-hua Shan;Lu-hua Shan;33;1-------;RL;0401;;3049N 12237E;
CN;LJO;Lunjiao;Lunjiao;44;--3-----;AS;0701;;2252N 11312E;
CN;LUB;Luobei;Luobei;23;1------B;AS;9506;;;
CN;LCN;Luocun;Luocun;44;--3-----;RL;0607;;2303N 11302E;
CN;LYA;Luoyang;Luoyang;41;-2-4----;AS;9506;;;
CN;LUZ;Lushan;Lushan;36;---4----;AS;0701;;2938N 11557E;
CN;LSH;Lüshun;Lushun;21;1-------;AS;0212;;3848N 12116E;
CN;LZU;Luzhou;Luzhou;51;1-3-----;RL;0601;;2853N 10527E;
CN;MAA;Maanshan;Maanshan;34;1-------;AS;9506;;;
CN;MCH;Machong;Machong;44;--3-----;RL;0307;;2302N 11334E;
CN;MFG;Mafang;Mafang;44;--3-----;RL;0201;;2314N 11248E;
CN;MJS;Maji Shan;Maji Shan;33;1-------;RL;0407;;3040N 12224E;
CN;MAJ;Majistan/Zhoushan;Majistan/Zhoushan;33;1-------;RQ;0407;;3001N 12206E;
CN;MLX;Manzhouli;Manzhouli;15;-23-----;AS;9506;;;
CN;MMI;Maoming;Maoming;44;-23-----;AS;9506;;;
