NO;;.NORWAY;;;;;;;;
NO;AUE;Aure;Aure;15;1-------;AI;9704;;;
NO;AUL;Aurland;Aurland;14;1-------;AI;9704;;;
NO;AUR;Aurskog;Aurskog;01;0-------;AF;9506;;;
NO;ASV;Austevoll;Austevoll;12;1-------;AI;9704;;;
NO;ASH;Austrheim;Austrheim;12;1-------;AI;9704;;;
NO;AVA;Avaldsnes;Avaldsnes;11;1-3-----;AF;9506;;;
NO;AVE;Averøy;Averoy;15;1-------;AI;9704;;;
NO;BAR;Bærum;Barum;02;1-3-----;AF;9501;;;
NO;BLS;Balestrand;Balestrand;14;1-------;AI;9704;;;
NO;BHL;Balholm;Balholm;;0-------;RQ;9811;;;
NO;BLL;Ballangen;Ballangen;18;1-------;AI;9704;;;
NO;BSD;Ballstad;Ballstad;18;0-------;RL;9811;;;
NO;BAF;Balsfjord;Balsfjord;19;1-------;AI;9704;;;
NO;BAM;Bamble;Bamble;08;1-------;AI;9704;;;
NO;BSU;Bangsund;Bangsund;17;0-------;RL;9811;;;
NO;BDU;Bardufoss;Bardufoss;19;---4----;AF;9501;;;
NO;BAK;Barkåker;Barkaker;07;--3-----;AF;9506;;;
NO;BJF;Båtsfjord;Batsfjord;20;1-34----;AF;9501;;;
NO;BEJ;Beiarn;Beiarn;18;1-------;AI;9704;;;
NO;BER;Berg;Berg;19;1-------;AI;9704;;;
NO;BGO;Bergen;Bergen;12;1234----;AF;9501;;;
NO;BGU;Bergunnhaugen;Bergunnhaugen;04;--3-----;RL;0701;;6104N 01049E;
NO;BRK;Berkåk;Berkak;12;--3-----;AF;0212;;6250N 01000E;
NO;BVG;Berlevåg;Berlevag;20;1--4----;AI;0212;;7051N 02906E;
NO;BIN;Bindal;Bindal;18;1-------;AI;9704;;;
NO;BLD;Birkeland;Birkeland;09;--3-----;RL;0507;;5820N 00814E;
NO;BIS;Bismo;Bismo;05;1-3-----;AF;0002;;;
NO;BJY;Bjarkøy;Bjarkoy;19;1-------;AI;9704;;;
NO;BJK;Bjerke;Bjerke;03;--3-----;RQ;9705;;;
NO;BKV;Bjerkvik;Bjerkvik;18;1-3-----;RL;0212;;6833N 01733E;
NO;BJX;Bjørkås;Bjorkas;02;1-3-----;AF;9501;;;
NO;BJU;Bjugn;Bjugn;16;1-------;AI;9704;;;
NO;BDN;Blomsterdalen;Blomsterdalen;12;--3-----;RL;0607;;6016N 00515E;
NO;BOX;Bø;Bo;;1-------;AI;9704;;;More than one place with this name
NO;BOO;Bodø;Bodo;18;1234----;AF;9501;;;
NO;BOG;Bogen;Bogen;18;1-3-----;RL;0212;;6831N 01659E;
NO;BOK;Bokn;Bokn;11;1-------;AI;9704;;;
NO;BLY;Bolsøya;Bolsoya;15;--3-----;RL;0701;;6244N 00717E;
NO;BOM;Bømlo;Bomlo;12;1-------;AI;9704;;;
NO;BRG;Borg;Borg;;1-------;AI;9812;;;
NO;BOR;Borgenhaugen;Borgenhaugen;01;0-------;AF;9506;;;
NO;BGS;Borgestad;Borgestad;08;0-------;RL;9811;;;
NO;BOS;Borkenes;Borkenes;19;1-3-----;RL;0212;;6846N 01610E;
NO;BRR;Borre;Borre;07;1-------;AI;9704;;;
NO;BBG;Bosberg;Bosberg;16;--3-----;RL;0501;;6325N 01011E;
NO;BKD;Brakstad;Brakstad;12;1-3-----;AF;9501;;;
NO;BVL;Brandval;Brandval;04;-23-----;RL;0501;;6019N 01202E;
NO;BRV;Brattvåg;Brattvag;15;1-3-----;AF;9501;;;
NO;BKS;Brekstad;Brekstad;16;1-------;RL;0212;;6341N 00941E;
NO;BRE;Bremanger;Bremanger;14;1-------;AI;9704;;;
NO;BVK;Brevik;Brevik;08;1-3-----;AF;9501;;;
NO;BRO;Brønnøy;Bronnoy;18;1-------;AI;9704;;;
NO;BNN;Brønnøysund;Bronnoysund;18;1-34----;AF;9501;;;
NO;BRU;Brumunddal;Brumunddal;04;-23-----;RL;0212;;6052N 01055E;
NO;BRA;Bryggja;Bryggja;14;1-3-----;RL;0212;;6156N 00523E;
NO;BRY;Bryne;Bryne;11;--3-----;AF;9506;;;
NO;BUV;Buvika;Buvika;04;1-3-----;AF;0212;;6208N 01142E;
NO;BYG;Bygland;Bygland;09;--3-----;RL;0201;;5851N 00747E;
NO;DAL;Dal;Dal;02;--3-----;RL;0104;;6014N 01111E;
NO;DGR;Digernes;Digernes;04;1-3-----;RL;0601;;6018N 01205E;
NO;DIM;Dimmelsvik;Dimmelsvik;12;1-3-----;RL;0212;;5957N 00559E;
NO;DIR;Dirdal;Dirdal;;1-------;RQ;0201;;;
NO;DIS;Disenå;Disena;04;0-------;AF;9506;;;
NO;DOK;Dokka;Dokka;05;-23-----;RL;0212;;6050N 01005E;
NO;DOM;Dombås;Dombas;05;-23-----;AF;9506;;;
NO;DON;Dønna;Donna;18;1-------;AI;9704;;;
NO;DRG;Drag;Drag;18;0-------;RL;9811;;;
NO;DRM;Drammen;Drammen;06;123-----;AF;9501;XND;;
NO;DRE;Drevsjø;Drevsjo;04;--3-----;AF;9506;;;
NO;DRK;Drøbak;Drobak;02;1-3-----;AF;9501;;;
NO;DUS;Dusavik;Dusavik;11;1-------;RL;0212;;5900N 00539E;
NO;DYY;Dyrøy;Dyroy;19;1-------;AI;9704;;;
NO;DYR;Dyrvik;Dyrvik;16;--3-----;AF;9506;;;
NO;EGE;Egersund;Egersund;11;--3-----;RL;0201;;5827N 00600E;
NO;EGG;Eggesbones;Eggesbones;15;1-3-----;RL;0601;;6219N 00538E;
NO;EID;Eid;Eid;14;1-------;AI;9704;;;
NO;EDE;Eide;Eide;15;1-------;AI;9704;;;
NO;EDF;Eidfjord;Eidfjord;12;1-------;AI;9704;;;
NO;EIL;Eidslandet;Eidslandet;12;1-3-----;RL;0212;;6043N 00547E;
NO;EIV;Eidsvåg;Eidsvag;12;--3-----;RL;0212;;6026N 00520E;
NO;EGD;Eigersund;Eigersund;11;1-------;AI;9704;;;
NO;EKF;Eikefet;Eikefet;12;0-------;AF;9506;;;
NO;ENA;Eina;Eina;05;-23-----;AF;9506;;;
NO;ELL;Ellingsoy;Ellingsoy;15;1-3-----;RL;0601;;6230N 00620E;
NO;ELN;Elnesvågen;Elnesvagen;15;1-3-----;RL;0212;;6251N 00708E;
NO;EBN;Elvebakken;Elvebakken;20;0-------;RL;9811;;;
NO;ELV;Elverum;Elverum;04;-23-----;AF;9501;;;
NO;EGV;Engelsviken;Engelsviken;01;--3-----;RL;0307;;5915N 01044E;
NO;HDV;Ervik;Ervik;12;1-3-----;RL;0207;;6027N 00518E;
NO;EPA;Espa;Espa;12;-23-----;RL;0601;;6034N 01116E;
NO;ESP;Espevik;Espevik;11;1-3-----;RL;0212;;5919N 00540E;
NO;ETN;Etne;Etne;12;1-------;AI;9704;;;
NO;EVE;Evenes;Evenes;18;--34----;AF;0307;;6829N 01645E;
NO;EVE;Evenesmarkja;Evenesmarkja;18;--34----;AF;0307;;6829N 01645E;
NO;EVJ;Evje;Evje;09;--3-----;AF;9506;;;
NO;EYD;Eydehavn;Eydehavn;09;1-3-----;AF;9501;;;
NO;FGN;Fagernes;Fagernes;05;-234----;AF;9506;VDB;;
NO;FAX;Fagerstrand;Fagerstrand;08;1-3-----;AF;9501;;;
NO;FAN;Farsund;Farsund;10;1-34----;AF;9501;ZXO;;
NO;FAU;Fauske;Fauske;18;123-----;AF;9501;;;
NO;FED;Fedje;Fedje;12;1-------;AI;9704;;;
NO;FSU;Fetsund;Fetsund;19;--3-----;RQ;0101;;;
NO;FTU;Fetsund;Fetsund;02;--3-----;RL;0701;;5955N 01109E;@Sta
NO;FND;Finneid;Finneid;18;1-------;AI;9704;;;
NO;FNY;Finnøy;Finnoy;11;1-------;AI;9704;;;
NO;FNE;Finnsnes;Finnsnes;19;1-3-----;AF;9501;;;
NO;FIS;Fiska;Fiska;;0-------;RL;9803;;;11? 15? 17?
NO;FSA;Fiskarstranda;Fiskarstranda;15;--3-----;RL;0701;;6227N 00617E;
NO;FNT;Fiskeneset;Fiskeneset;;0-------;RQ;9811;;;
NO;FIT;Fitjar;Fitjar;12;1-------;AI;9704;;;
NO;FJA;Fjaler;Fjaler;14;1-------;AI;9704;;;
NO;FJE;Fjell;Fjell;12;1-------;AI;9704;;;
NO;FJL;Fjelldal;Fjelldal;18;1-3-----;AF;9501;;;
NO;FSD;Fjellstrand;Fjellstrand;;1-3-----;RQ;0101;;;
NO;FKS;Flakstad;Flakstad;18;1-------;AI;9704;;;
NO;FLA;Flåm;Flam;14;123-----;RL;0212;;6052N 00707E;
NO;FLT;Flatanger;Flatanger;17;1-------;AI;9704;;;
NO;FFD;Flekkefjord;Flekkefjord;10;123-----;AF;9501;;;
NO;FLS;Flisa;Flisa;04;-23-----;RL;0601;;6037N 01202E;
NO;FRO;Florø;Floro;14;1-34----;AF;9501;;;
NO;FOL;Foldafoss;Foldafoss;17;1-3-----;AF;9501;;;
NO;FDE;Förde;Forde;14;1-34----;AF;9501;;;
NO;FOR;Forsand;Forsand;11;1-------;AI;9704;;;
NO;FTL;Fortun-Luster;Fortun-Luster;14;--3-----;AF;9506;;;
NO;FRS;Forus;Forus;11;123-----;AF;9501;;;
NO;FOS;Fosnavåg;Fosnavag;15;1-3-----;AF;9501;;;
NO;FSN;Fosnes;Fosnes;17;1-------;AI;9704;;;
NO;FSR;Fosser;Fosser;02;-23-----;RL;0607;;5949N 01129E;
NO;FRE;Fræena;Fraena;15;1-------;AI;9704;;;
NO;FRK;Fredrikstad;Fredrikstad;01;123-----;AF;9501;;;
NO;FRJ;Frei;Frei;15;1-------;AI;9704;;;
NO;FRN;Frogn;Frogn;02;1-------;AI;9704;;;
NO;FRT;Frosta;Frosta;17;1-------;AI;9704;;;
NO;FRA;Frøya;Froya;16;1-------;AI;9704;;;
NO;FUS;Fusa;Fusa;12;1-------;AI;9704;;;
NO;FYR;Fyresdal;Fyresdal;08;--3-----;RL;0701;;5916N 00806E;
NO;GFR;Gamle Fredrikstad;Gamle Fredrikstad;;--3-----;RQ;9901;;;
NO;GAM;Gamvik;Gamvik;20;1-------;AI;9704;;;
NO;GEN;Gardermoen;Gardermoen;02;--34----;RL;0207;;6013N 01106E;
NO;GNE;Garnes;Garnes;12;0-------;RL;9811;;;
NO;GAU;Gaular;Gaular;14;1-------;AI;9704;;;
NO;GPE;Gaupen;Gaupen;04;--3-----;RQ;0607;;6051N 01046E;
NO;GPN;Gaupne;Gaupne;14;1-3-----;RL;0601;;6124N 00718E;
NO;GEI;Geilo;Geilo;06;-23-----;AF;9506;;;
NO;GNR;Geiranger;Geiranger;15;0-------;RQ;9811;;;
NO;GTH;Geithus;Geithus;06;--3-----;RL;9501;;;
NO;GBD;Gibostad;Gibostad;19;0-------;RQ;9811;;;
NO;GIL;Gildeskål;Gildeskal;18;1-------;AI;9704;;;
NO;GIS;Giske;Giske;15;1-------;AI;9704;;;
NO;GJM;Gjemnes;Gjemnes;15;1-------;AI;9704;;;
NO;GDM;Gjerdrum;Gjerdrum;02;--3-----;RL;0601;;6005N 01106E;
NO;GSD;Gjerstad;Gjerstad;09;-23-----;RL;0607;;5853N 00901E;
NO;GJS;Gjesdal;Gjesdal;11;1-------;AI;9704;;;
NO;GVK;Gjøvik;Gjovik;05;-23-----;AF;9501;;;
NO;GLO;Glomfjord;Glomfjord;18;1-3-----;AF;9501;;;
NO;GLP;Gloppen;Gloppen;14;1-------;AI;9704;;;
NO;GLL;Gol;Gol;06;-234----;AF;9506;;;
NO;GRV;Granvin;Granvin;12;1-------;AI;9704;;;
NO;GRT;Gratangen;Gratangen;19;1-------;AI;9704;;;
NO;GRD;Gravdal;Gravdal;;0-------;RL;9811;;;12? 14? 18?
NO;GRE;Greåker;Greaker;01;123-----;AF;0212;;5916N 01102E;
NO;GVI;Gressvik;Gressvik;01;--3-----;RL;0701;;5913N 01054E;
NO;GTD;Grimstad;Grimstad;09;1-3-----;AF;9501;;;
NO;GRO;Grong;Grong;17;-23-----;AF;9506;;;
NO;GRY;Gryllefjord;Gryllefjord;;1-------;AI;0101;;6922N 01705E;
NO;GUD;Gudvangen;Gudvangen;14;1-------;RL;0212;;6051N 00649E;
NO;GUL;Gulen;Gulen;14;1-------;AI;9704;;;
NO;GUS;Gullsmedvika/Mo i Rana;Gullsmedvika/Mo i Rana;18;1-3-----;RL;0601;;6619N 01409E;
NO;HAA;Hå;Ha;11;1-------;AI;9704;;;
NO;HVN;Haakonsvern;Haakonsvern;;--3-----;RQ;0101;;;
NO;HAD;Hadsel;Hadsel;18;1-------;AI;9704;;;
NO;HHF;Hafrsfjord;Hafrsfjord;11;0-------;AF;9705;;;
NO;HLY;Hafslundsoy;Hafslundsoy;01;--3-----;RQ;0201;;;
NO;HGN;Hagan;Hagan;14;--3-----;RQ;0101;;;
NO;HAG;Hågan;Hagan;16;0-------;RQ;9307;;;
NO;HAL;Halden;Halden;01;123-----;AF;9501;;;
NO;HLS;Halsa;Halsa;15;1-------;AI;9704;;;
NO;HLV;Halsvik;Halsvik;14;--3-----;RL;0507;;6051N 00506E;
NO;HAN;Halvorshavn;Halvorshavn;06;1-3-----;AF;9501;;;
NO;HMR;Hamar;Hamar;04;-23-----;AF;9501;;;
NO;HMY;Hamarøy;Hamaroy;18;1-------;AI;9704;;;
NO;HFL;Hammerfall;Hammerfall;;0-------;RQ;9811;;;
NO;HFT;Hammerfest;Hammerfest;20;1-34----;AF;9501;;;
NO;HNS;Hanestad;Hanestad;04;-23-----;RL;0607;;6152N 01055E;
NO;HAR;Haram;Haram;15;1-------;AI;9704;;;
NO;HRI;Hareid;Hareid;15;1-3-----;AF;9501;;;
NO;HRD;Harstad;Harstad;19;1-3-----;AF;9501;;;
NO;HMN;Haslemoen;Haslemoen;04;--3-----;RL;0601;;6039N 01152E;
NO;HAS;Haslum;Haslum;02;0-------;AF;9506;;;
NO;HVK;Hasvik;Hasvik;20;1-------;AI;9704;HAA;;
NO;HAU;Haugesund;Haugesund;11;1-34----;AF;9501;;;
NO;HGV;Haugsvik;Haugsvik;12;0-------;RL;9811;;;
NO;HVI;Håvik;Havik;;1-3-----;AF;9501;;;11? 12? 16?
NO;HAV;Havøysund;Havoysund;20;1-------;RL;0212;QVO;7100N 02440E;
NO;HGL;Heggedal;Heggedal;02;--3-----;RL;0501;;5947N 01026E;
NO;HDL;Heimdal;Heimdal;08;1-3-----;RL;0501;;5900N 00835E;
NO;HSY;Hellesylt;Hellesylt;15;1-3-----;RL;0212;;6205N 00652E;
NO;HEL;Hellvik;Hellvik;11;123-----;RL;0212;;5828N 00552E;
NO;HME;Hemne;Hemne;16;1-------;AI;9704;;;
NO;HMS;Hemnes;Hemnes;18;1-------;AI;9704;;;
NO;HNE;Hemnesberget;Hemnesberget;18;0-------;RL;9811;;;
NO;HSD;Hemsedal;Hemsedal;06;--3-----;RL;0601;;6052N 00835E;
NO;HEN;Henningsvær;Henningsvar;18;1-------;RL;0212;;6809N 01413E;
NO;HER;Hermansverk;Hermansverk;14;1-3-----;RL;0212;;6111N 00650E;
NO;HRY;Herøya;Heroya;08;123-----;AF;9501;;;
NO;HRE;Herre-Bamble;Herre-Bamble;08;--3-----;AF;9506;;;Herre
NO;HES;Hestvika;Hestvika;16;0-------;RL;9307;;;
NO;HIL;Hillevåg/Stavanger;Hillevag/Stavanger;11;--3-----;RL;0601;;5857N 00544E;
NO;HIT;Hitra;Hitra;16;1-------;AI;9704;;;
NO;HJL;Hjelmland;Hjelmland;11;1-------;AI;9704;;;
NO;HJE;Hjerkinn;Hjerkinn;05;--3-----;AF;9506;;;
NO;HJO;Hjørungavåg;Hjorungavag;15;1-3-----;RL;0212;;6221N 00604E;
NO;HOD;Hokksund;Hokksund;;--3-----;RL;0201;;5946N 00953E;
NO;HLN;Hølen;Holen;02;--3-----;RL;9806;;;
NO;HLA;Holla;Holla;08;0-------;RQ;9811;;;
NO;HLL;Høllen;Hollen;10;1-3-----;RL;0601;;5805N 00749E;
NO;HLM;Holmedal;Holmedal;14;0-------;RL;9811;;;
NO;HOL;Holmestrand;Holmestrand;07;123-----;AF;9501;;;
NO;HOK;Hommelvik;Hommelvik;16;123-----;AF;9501;;;
NO;HFS;Hønefoss;Honefoss;06;-23-----;AF;9506;;;
NO;HVG;Honningsvåg;Honningsvag;20;1-34----;AF;9501;;;
NO;HND;Hornindal;Hornindal;14;1-------;AI;9704;;;
NO;HOR;Horten;Horten;07;123-----;AF;9501;;;
NO;HOS;Hov;Hov;05;--3-----;RQ;0101;;;
NO;HNN;Hovdenakken;Hovdenakken;;--3-----;RQ;0101;;;
NO;HYR;Høyanger;Hoyanger;14;1-3-----;AF;9501;;;
NO;HLT;Høylandet;Hoylandet;17;1-------;AI;9704;;;
NO;HUN;Hunndalen;Hunndalen;05;0-------;RL;9307;;;
NO;HUR;Hurum;Hurum;06;1-------;AI;9704;;;
NO;HUS;Husnes;Husnes;12;1-3-----;AF;9501;;;
NO;HOY;Husøy;Husoy;07;1-3-----;RL;0607;;5914N 01027E;
NO;HVA;Hvaler;Hvaler;01;1-------;AI;9704;;;
NO;HVL;Hvalstad;Hvalstad;02;--3-----;RL;9705;;;
NO;HYL;Hyllestadø;Hyllestado;14;1-------;AI;9704;;;
NO;HYN;Hyne;Hyne;07;--3-----;RL;9805;;;
NO;IBE;Ibestad;Ibestad;19;1-------;AI;9704;;;
NO;IKR;Ikornnes;Ikornnes;15;1-3-----;AF;9501;;;
NO;IND;Inderøy;Inderoy;17;1-------;AI;9704;;;
NO;INV;Innvik;Innvik;14;1-3-----;RL;0607;;6151N 00637E;
NO;ISD;Isdalstø;Isdalsto;12;--3-----;RL;0507;;6033N 00516E;
NO;IFN;Isfjorden;Isfjorden;;--3-----;RQ;0101;;;
NO;JAR;Jarlsberg Apt/Tønsberg;Jarlsberg Apt/Tonsberg;07;---4----;AF;9501;;;
NO;JEL;Jelsa;Jelsa;11;1-3-----;RL;0212;;5920N 00601E;
NO;JSH;Jessheim;Jessheim;02;0-------;AF;9506;;;
NO;JVK;Jevnaker;Jevnaker;05;--3-----;AF;9506;;;
NO;JON;Jondal;Jondal;12;1-------;AI;9704;;;
NO;JLD;Jørpeland;Jorpeland;12;1-3-----;AF;9506;;;
NO;JSS;Jøssinghamn;Jossinghamn;11;1-3-----;AF;9501;;;
NO;KAF;Kåfjord;Kafjord;20;1-------;AI;9704;;;
NO;KDT;Kalandseidet;Kalandseidet;12;--3-----;RQ;0407;;;
NO;KVA;Kalvaag;Kalvaag;14;0-------;RL;9811;;;
NO;KMO;Kambo;Kambo;01;123-----;AF;9501;;;
NO;KSJ;Karasjok;Karasjok;20;--3-----;AF;9506;QKK;;
NO;KAY;Karlsøy;Karlsoy;19;1-------;AI;9704;;;
NO;KMY;Karmøy;Karmoy;11;1-3-----;AF;9501;;;
NO;KAS;Karmsund;Karmsund;11;1-------;AI;9812;;;
NO;KAR;Karstø;Karsto;11;0-------;AF;9506;;;
NO;KPG;Kaupanger;Kaupanger;14;1-3-----;AF;9506;;;
NO;KTK;Kautokeino;Kautokeino;20;--34----;AF;9506;;;
NO;KSD;Kilsund;Kilsund;09;0-------;RQ;9811;;;
NO;KIN;Kinn;Kinn;18;--3-----;RL;0212;;6855N 01553E;
NO;KIV;Kinsarvik;Kinsarvik;12;1-3-----;AF;9506;;;
NO;KKR;Kirkenær;Kirkenar;;--3-----;RL;0212;;6028N 01203E;
NO;KKN;Kirkenes;Kirkenes;20;1-34----;AF;9501;;;
NO;KLR;Kjeller;Kjeller;20;--3-----;RQ;0101;;;
NO;KJF;Kjøllefjord;Kjollefjord;20;1-3-----;RL;0212;QJL;7056N 02720E;
NO;KMS;Kjøpmannskjær;Kjopmannskjar;07;1-------;RL;0401;;5910N 01022E;
NO;KJK;Kjøpsvik;Kjopsvik;18;1-3-----;AF;9501;;;
NO;KLP;Klepp;Klepp;11;0-------;AF;9506;;;
NO;KLE;Kleppestø;Kleppesto;12;1-3-----;RL;0401;;6025N 00514E;
NO;KLO;Kløfta;Klofta;02;--3-----;AF;9506;;;
NO;KRV;Knarrevik;Knarrevik;12;0-------;RL;9811;;;
NO;KBT;Kolbotn;Kolbotn;02;--3-----;RL;9806;;;
NO;KON;Kollsnes;Kollsnes;12;1-------;RQ;0212;;6034N 00449E;
NO;KSB;Kongsberg;Kongsberg;06;-23-----;AF;9501;XKB;;
NO;KGM;Kongsmoen;Kongsmoen;17;--3-----;RL;0212;;6452N 01225E;
NO;KSV;Kongsvinger;Kongsvinger;04;-23-----;AF;9501;;;
NO;KOP;Kopervik;Kopervik;11;1-3-----;AF;9501;;;
NO;KPP;Koppang;Koppang;04;-23-----;AF;9506;;;
NO;KRY;Kraakerøy;Kraakeroy;01;1-------;AI;9704;;;
NO;KRA;Kragerø;Kragero;08;123-----;AF;9501;;;
NO;KRS;Kristiansand;Kristiansand;10;123-----;AF;9501;;;
NO;KSU;Kristiansund;Kristiansund;15;1-34----;AF;9501;;;
NO;KSA;Krokstadelva;Krokstadelva;06;--3-----;RL;9806;;;
NO;KVN;Kvænangen;Kvanangen;19;1-------;AI;9704;;;
NO;KVF;Kvåfjord;Kvafjord;19;1-------;AI;0212;;5802N 00718E;
NO;KVB;Kvaleberg;Kvaleberg;11;1-------;RQ;0212;;5901N 00537E;
NO;KAL;Kvalneset;Kvalneset;14;1-------;RQ;0407;;6156N 00523E;
NO;KVS;Kvalsund;Kvalsund;20;1-------;AI;9704;;;
NO;KVM;Kvam;Kvam;12;1-------;AI;9704;;;
NO;KVD;Kvinesdal;Kvinesdal;10;--3-----;AF;9501;;;
NO;KVH;Kvinnherad;Kvinnherad;12;1-------;AI;9704;;;
NO;KSY;Kvitsøy;Kvitsoy;11;1-------;AI;9704;;;
NO;KYR;Kyrksæterøra;Kyrksaterora;16;1-3-----;AF;9501;;;
NO;LRD;Lærdal;Lardal;14;1-------;AI;9704;;;
NO;LKL;Lakselv;Lakselv;20;---4----;AF;9501;;;
NO;LVG;Laksevåg;Laksevag;12;1-3-----;RL;0607;;6023N 00518E;
NO;LAD;Langesund;Langesund;08;1-3-----;AF;9501;;;
NO;LAN;Langevåg;Langevag;15;1-3-----;RL;0601;;6226N 00613E;
NO;LHS;Langhus;Langhus;02;123-----;RL;0607;;5945N 01049E;
NO;LRK;Larkollen;Larkollen;01;1-3-----;AF;9501;;;
NO;LAR;Larvik;Larvik;07;123-----;AF;9501;;;
NO;LAV;Lavangen;Lavangen;19;1-------;AI;9704;;;
NO;LEB;Lebesby;Lebesby;20;1-------;AI;9704;;;
NO;LEK;Leikanger;Leikanger;14;1-------;AI;9704;;;
NO;LEI;Leira;Leira;05;123-----;RL;0601;;6058N 00918E;
NO;LEF;Leirfjord;Leirfjord;18;1-------;AI;9704;;;
NO;LEP;Leirpollen;Leirpollen;20;1-3-----;RL;0212;;7027N 02829E;
NO;LRI;Leirvik;Leirvik;12;1-3-----;AF;9501;;;
NO;LKA;Leka;Leka;17;1-------;AI;9704;;;
NO;LKN;Leknes;Leknes;;1-34----;AI;0407;;6809N 01336E;
NO;LKV;Leksvik;Leksvik;17;1-------;AI;9704;;;
NO;LEN;Lensvik;Lensvik;16;--3-----;AF;9506;;;
NO;LER;Lervik;Lervik;01;1-3-----;AF;9501;;;
NO;LEV;Levanger;Levanger;17;123-----;AF;9501;;;
NO;LIE;Lier;Lier;06;1-3-----;AI;9704;;;
NO;LIS;Lierstranda;Lierstranda;06;--3-----;RQ;0407;;;
NO;LLH;Lillehammer;Lillehammer;05;-23-----;AF;9506;XXL;;
NO;LIL;Lillesand;Lillesand;09;1-3-----;AF;9501;;;
NO;LST;Lillestrøm;Lillestrom;02;-23-----;AF;9501;;;
NO;LIN;Lindås;Lindas;12;1-------;AI;9704;;;
NO;LDS;Lindesnes;Lindesnes;10;1-3-----;AF;9501;;;
NO;LOD;Lødingen;Lodingen;18;1-3-----;AF;9501;;;
NO;LOE;Loen;Loen;14;1-3-----;RL;0212;;6152N 00650E;
NO;LKE;Löken;Loken;19;--3-----;RQ;0101;;;
NO;LVE;Løkken Verk;Lokken Verk;16;--3-----;RL;0701;;6307N 00942E;
NO;LOM;Lom;Lom;05;--3-----;AF;9506;;;
NO;LYR;Longyearbyen;Longyearbyen;;1-3-----;RL;0601;;7813N 01539E;
NO;LOP;Loppa;Loppa;20;1-------;AI;9704;;;
NO;LSG;Lørenskog;Lorenskog;02;-23-----;RL;0607;;5956N 01056E;
NO;LRA;Lura;Lura;11;1-3-----;RL;0701;;5852N 00544E;
NO;LUR;Lurøy;Luroy;18;1-------;AI;9704;;;
NO;LUS;Luster;Luster;14;1-------;AI;9704;;;
NO;LUT;Lutnes;Lutnes;04;--3-----;AF;9506;;;
NO;LND;Lyngdal;Lyngdal;10;--3-----;AF;9506;;;
NO;LYN;Lyngen;Lyngen;19;1-------;AI;9704;;;
NO;LNG;Lyngør;Lyngor;09;0-------;AF;9506;;;
NO;LNS;Lyngstad;Lyngstad;15;1-3-----;RL;0607;;6258N 00722E;
NO;LYS;Lysaker;Lysaker;02;123-----;AF;0401;;5954N 01036E;
NO;MAG;Magnor;Magnor;04;--3-----;AF;9506;;;
NO;MLM;Malm;Malm;17;1-3-----;AF;9501;;;
NO;MAY;Måløy;Maloy;14;1-3-----;AF;9501;;;
NO;MAV;Målselv;Malselv;19;1-------;AI;9704;;;
NO;MAK;Malvik;Malvik;16;1-------;AI;9704;;;
NO;MAN;Mandal;Mandal;10;1-3-----;AF;9501;;;
