ZA;;.SOUTH AFRICA;;;;;;;;
ZA;FBG;Fordsburg;Fordsburg;;--3-----;RQ;9806;;;
ZA;FBE;Fort Beaufort;Fort Beaufort;;--3-----;RL;0201;;3246S 02637E;
ZA;GRJ;George;George;;---4----;AF;9501;;;
ZA;GRM;Germiston;Germiston;;-23-----;AF;9501;;;
ZA;GIY;Giyani;Giyani;;---4----;AI;0001;;;
ZA;GAY;Glenashley;Glenashley;;--3-----;RL;0701;;2945S 03103E;
ZA;GLE;Golela;Golela;;--3-----;RL;0701;;2719S 03152E;
ZA;GRW;Graafwater;Graafwater;;--3-----;RQ;0607;;3215S 01860E;
ZA;GRB;Grabouw;Grabouw;;--3-----;RL;0201;;3409S 01900E;
ZA;GRY;Greytown;Greytown;;--3-----;RL;0201;;2903S 03035E;
ZA;GBU;Groenbult;Groenbult;;--3-----;RL;0701;;2335S 02956E;@Sta@Coo
ZA;HAL;Halfway House;Halfway House;;--3-----;RL;0201;;2558S 02806E;
ZA;HSL;Hammanskraal;Hammanskraal;;--3-----;RL;0201;;2524S 02815E;
ZA;HMM;Hammarsdale;Hammarsdale;;--3-----;RL;0201;;2947S 03038E;
ZA;HRS;Harrismith;Harrismith;;---4----;AI;0001;;;
ZA;HZV;Hazyview;Hazyview;;---4----;AI;0001;;;
ZA;HEI;Heidelberg;Heidelberg;;--3-----;RL;9805;;;Transvaal
ZA;HDL;Heriotdale/Johannesburg;Heriotdale/Johannesburg;;-23-----;RL;0601;;2612S 02807E;
ZA;HIL;Hillcrest;Hillcrest;;--3-----;RL;0201;;2945S 03045E;
ZA;HLW;Hluhluwe;Hluhluwe;;---4----;AI;0001;;;
ZA;HDS;Hoedspruit;Hoedspruit;;---4----;AI;0001;;;
ZA;HOW;Howick;Howick;;--3-----;RL;0201;;2929S 03013E;
ZA;HGT;Huguenot;Huguenot;;--3-----;RL;0601;;3105S 02636E;
ZA;INY;Inyati;Inyati;;---4----;AI;0001;;;
ZA;ISD;Isando;Isando;;--3-----;RL;0201;;2608S 02812E;
ZA;ISP;Isipingo Beach;Isipingo Beach;;--3-----;RL;0201;;2959S 03057E;
ZA;ISB;Isithebe;Isithebe;;-23-----;RL;0601;;2906S 03125E;
ZA;IVI;Island View;Island View;;1-------;RL;0701;;2953S 03102E;
ZA;JEF;Jeffreys Bay;Jeffreys Bay;;--3-----;RL;0201;;3403S 02455E;
ZA;JNB;Johannesburg;Johannesburg;;-2345---;AF;9501;;;
ZA;KPM;Kaapmuiden;Kaapmuiden;;--3-----;RL;0201;;2531S 03118E;
ZA;KTU;Kathu;Kathu;;--3-----;RQ;0607;;2742S 02330E;
ZA;KMP;Kempton Park;Kempton Park;;--3-----;RL;9901;;;
ZA;KEW;Kew;Kew;;--3-----;RL;0607;;2607S 02806E;
ZA;KHO;Khoka Moya;Khoka Moya;;---4----;AI;0001;;;
ZA;KDB;Kidd's Beach;Kidd's Beach;;--3-----;RL;0201;;3308S 02741E;
ZA;KIM;Kimberley;Kimberley;;-234----;AF;9501;;;
ZA;KWT;King William's Town;King William's Town;;--3-----;RL;0201;;3252S 02723E;
ZA;KIR;Kirkwood;Kirkwood;;--3-----;RL;0212;;3324S 02525E;
ZA;KLA;Klawer;Klawer;;-23-----;RL;0212;;3146S 01836E;
ZA;KLZ;Kleinzee;Kleinzee;;---4----;AF;9501;;;
ZA;KXE;Klerksdorp;Klerksdorp;;---4----;AI;0001;;;
ZA;KNY;Knysna;Knysna;;--3-----;RL;0212;;3402S 02304E;
ZA;KIG;Koiingnaas;Koiingnaas;;--34----;AF;0212;;3012S 01717E;
ZA;KOF;Komatipoort;Komatipoort;;-234----;AF;9501;;;
ZA;KST;Koster;Koster;;--3-----;RQ;9704;;;
ZA;KDP;Krugersdorp;Krugersdorp;;--3-----;RL;9805;;;Gauteng
ZA;KUI;Kuils River;Kuils River;;--3-----;RL;0207;;3355S 01841E;
ZA;KMH;Kuruman;Kuruman;;---4----;AI;0001;;;
ZA;KYA;Kyalami;Kyalami;;1-3-----;RQ;0407;;;
ZA;LAY;Ladysmith;Ladysmith;;---4----;AI;0001;;;
ZA;LDE;Lansdowne;Lansdowne;;-23-----;RL;0601;;3359S 01829E;
ZA;HLA;Lanseria;Lanseria;;---4----;AI;9501;;;
ZA;LMR;Lime Acres;Lime Acres;;---4----;AI;0001;;;
ZA;LDZ;Londolozi;Londolozi;;---4----;AI;0001;;;
ZA;LCD;Louis Trichardt;Louis Trichardt;;---4----;AI;0001;;;
ZA;LUJ;Lusikisiki;Lusikisiki;;---4----;AI;0001;;;
ZA;MFK;Mafikeng;Mafikeng;;-234----;AF;9501;;;
ZA;MGL;Magaliesburg;Magaliesburg;;--3-----;RL;0201;;2559S 02733E;
ZA;MAS;Maidstone;Maidstone;;--3-----;RL;0201;;2933S 03108E;
ZA;AAM;Mala Mala;Mala Mala;;---4----;AI;0001;;;
ZA;LLE;Malelane;Malelane;;---4----;AI;0001;;;
ZA;MND;Mandileni;Mandileni;;--3-----;RL;0201;;3048S 02841E;
ZA;MAH;Marble Hall;Marble Hall;;-23-----;RL;0212;;2457S 02918E;
ZA;MGH;Margate;Margate;;---4----;AF;9501;;;
ZA;MRH;Marianhill;Marianhill;;--3-----;RL;0307;;2952S 03050E;
ZA;MPA;Menlo Park;Menlo Park;;-23-----;RL;0501;;2546S 02818E;
ZA;MEZ;Messina;Messina;;-234----;AF;9501;;;
ZA;MEY;Meyerton;Meyerton;;--3-----;RL;0201;;2634S 02800E;
ZA;MDB;Middelburg;Middelburg;;--3-----;RL;0201;;2546S 02928E;
ZA;MRD;Midrand;Midrand;;--3-----;RL;0601;;2600S 02806E;
ZA;MBM;Mkambati;Mkambati;;---4----;AI;0001;;;
ZA;MZQ;Mkuze;Mkuze;;---4----;AI;0001;;;
ZA;MBD;Mmabatho;Mmabatho;;--34----;AF;9501;;;
ZA;MOB;Mobeni;Mobeni;;-23-----;RL;0501;;2957S 03057E;
ZA;MON;Montagu;Montagu;;--3-----;RL;0212;;3347S 02006E;
ZA;MZY;Mossel Bay;Mossel Bay;;1--4----;AF;9501;;;
ZA;MWR;Motswari;Motswari;;---4----;AI;0001;;;
ZA;MZF;Mzamba(Wild Coast Sun);Mzamba(Wild Coast Sun);;---4----;AI;0001;;;
ZA;NLP;Nelspruit;Nelspruit;;---4----;AF;9501;;;
ZA;NCS;Newcastle;Newcastle;;---4----;AI;0001;;;
ZA;NGL;Ngala;Ngala;;---4----;AI;0001;;;
ZA;NCF;Northcliff;Northcliff;;-23-----;RL;0501;;2608S 02757E;
ZA;NUF;Nuffield Springs;Nuffield Springs;;1-------;RQ;0407;;;
ZA;NYL;Nylstroom;Nylstroom;;-23-----;RL;0212;;2441S 02824E;
ZA;OLI;Olifantsfontein;Olifantsfontein;;--3-----;RL;0201;;2557S 02813E;
ZA;OSH;Oshoek;Oshoek;;0-------;AF;9501;;;
ZA;OUH;Oudtshoorn;Oudtshoorn;;---4----;AF;9501;;;
ZA;PNL;Paardeneiland;Paardeneiland;;1-3-----;RL;0701;;3355S 01828E;@Fun@Sta
ZA;PAA;Paarl;Paarl;;--3-----;RL;0201;;3343S 01857E;
ZA;PRW;Parow;Parow;;--3-----;RL;0201;;3353S 01837E;
ZA;PHW;Phalaborwa;Phalaborwa;;---4----;AF;9501;;;
ZA;PHU;Phuthaditjhaba;Phuthaditjhaba;;--3-----;RL;0201;;2831S 02848E;
ZA;PRF;Piet Retief;Piet Retief;;-23-5---;AI;0501;;2700S 03048E;
ZA;PZB;Pietermaritzburg;Pietermaritzburg;;---45---;AF;9501;;;
ZA;PTG;Pietersburg;Pietersburg;;---4----;AF;9501;;;
ZA;PIK;Piketberg;Piketberg;;-23-----;RL;0212;;3254S 01844E;
ZA;PNT;Pinetown;Pinetown;;--3-----;RQ;9705;;;
ZA;PBZ;Plettenberg Bay;Plettenberg Bay;;---4----;AF;9501;;;
ZA;PON;Pongola;Pongola;;--3-----;RL;0212;;2722S 03136E;
ZA;AFD;Port Alfred;Port Alfred;;---4----;AI;0001;;;
ZA;PED;Port Edward;Port Edward;;1-3-56--;RL;0601;;3103S 03013E;
ZA;PLZ;Port Elizabeth;Port Elizabeth;;1--45---;AF;9501;;;
ZA;NOL;Port Nolloth;Port Nolloth;;1-------;AF;9501;;;
ZA;JOH;Port Saint John's;Port Saint John's;;1-34----;AI;0212;;3138S 02932E;
ZA;POR;Porterville;Porterville;;-23-----;RL;0212;;3300S 01859E;
ZA;PRY;Pretoria;Pretoria;;---45---;AF;9501;;;
ZA;PRK;Prieska;Prieska;;---4----;AI;0001;;;
ZA;PTN;Prospecton;Prospecton;;--3-----;RL;9805;;;
ZA;UTW;Queenstown;Queenstown;;---4----;AI;0001;;;
ZA;RMB;Ramatlhabama;Ramatlhabama;;0-------;AF;9501;;;
ZA;RDB;Randburg;Randburg;;--3-----;RL;0201;;2605S 02758E;
ZA;RFT;Randfontein;Randfontein;;--3-----;RL;0201;;2609S 02742E;
ZA;RVO;Reivilo;Reivilo;;---4----;AI;0001;;;
ZA;RCB;Richards Bay;Richards Bay;;1--4----;AF;9501;;;
ZA;RVA;Rivonia;Rivonia;;--3-----;RL;0407;;2603S 02803E;
ZA;ROD;Robertson;Robertson;;---4----;AI;0001;;;
ZA;RDP;Roodepoort;Roodepoort;;--3-----;RL;0201;;2608S 02752E;
ZA;ROS;Rosslyn;Rosslyn;;--3-----;RL;0407;;2537S 02805E;
ZA;RSB;Rustenburg;Rustenburg;;--3-----;RL;0201;;2539S 02714E;
ZA;RUS;Rustenburg;Rustenburg;;--3-----;RL;0201;;2455S 02709E;
ZA;GSS;Sabi Sabi;Sabi Sabi;;---4----;AI;0001;;;
ZA;SDB;Saldanha Bay;Saldanha Bay;;1--4----;AF;9501;;;
ZA;SDT;Sandton;Sandton;;--3-----;RL;0201;;2604S 02804E;
ZA;SAS;Sasolburg;Sasolburg;;--3-----;RL;0201;;2649S 02750E;
ZA;SCT;Scottburgh;Scottburgh;;--3-----;RL;0201;;3016S 03045E;
ZA;ZEC;Secunda;Secunda;;---4----;AF;9501;;;
ZA;SHS;Shakaskraal;Shakaskraal;;--3-----;RL;0201;;2926S 03113E;
ZA;STN;Silverton;Silverton;;--3-----;RL;0201;;2543N 02817E;
ZA;SMN;Simon's Town;Simon's Town;;1-3-----;AF;0212;;3411S 01826E;
ZA;SIS;Sishen;Sishen;;---4----;AF;9501;;;
ZA;SZK;Skukuza;Skukuza;;---4----;AF;9501;;;
ZA;SOM;Somerset West;Somerset West;;--3-----;RL;0201;;3404S 01850E;
ZA;SBU;Springbok;Springbok;;---4----;AF;9501;;;
ZA;SPR;Springs;Springs;;-23-----;RQ;9704;;;
ZA;SFB;St Francis Bay;St Francis Bay;;--3-----;RL;0207;;3411S 02451E;
ZA;STC;Standerton;Standerton;;--3-----;RL;0501;;2657S 02915E;
ZA;SGR;Stanger;Stanger;;--3-----;RL;0201;;2920S 03117E;
ZA;STH;Stellenbosch;Stellenbosch;;--3-----;RL;0201;;3355S 01851E;
ZA;STD;Strand;Strand;;123-----;RL;0507;;3407S 01850E;
ZA;STU;Stutterheim;Stutterheim;;--3-----;RL;0201;;3233S 02725E;
ZA;NTY;Sun City;Sun City;;---4----;AI;0001;;;
ZA;SWE;Swellendam;Swellendam;;0-------;RQ;9601;;;
ZA;TDT;Tanda Tula;Tanda Tula;;---4----;AI;0001;;;
ZA;TCU;Thaba Nchu;Thaba Nchu;;---4----;AI;0001;;;
ZA;THY;Thohoyandou;Thohoyandou;;---4----;AI;0001;;;
ZA;TNT;Tongaat;Tongaat;;--3-----;RL;0201;;2934S 03107E;
ZA;TSD;Tshipise;Tshipise;;---4----;AI;0001;;;
ZA;TUL;Tulbagh;Tulbagh;;--3-----;RL;0212;;3316S 01908E;
ZA;LTA;Tzaneen;Tzaneen;;---4----;AF;9501;;;
ZA;UHG;Uitenhage;Uitenhage;;-23-----;RQ;9709;;;
ZA;ULD;Ulundi;Ulundi;;---4----;AI;0001;;;
ZA;ULX;Ulusaba;Ulusaba;;---4----;AI;0001;;;
ZA;UMB;Umbogintwini;Umbogintwini;;-23-----;RL;0701;;3001S 03055E;
ZA;UMR;Umhlanga Rocks;Umhlanga Rocks;;-23-----;RL;0501;;2943S 03105E;
ZA;UMK;Umkomaas;Umkomaas;;--3-----;RL;0201;;3011S 03047E;
ZA;UTT;Umtata;Umtata;;---4----;AF;9501;;;
ZA;UMZ;Umzinto;Umzinto;;--3-----;RL;0201;;3018S 03040E;
ZA;UTN;Upington;Upington;;---4----;AF;9501;;;
ZA;VAL;Vaal;Vaal;;--3-----;RL;0201;;2646S 02756E;
ZA;VAC;Vaalcon;Vaalcon;;123-----;RQ;0407;;;
ZA;VDP;Vanderbijlpark;Vanderbijlpark;;--3-----;RL;0201;;2641S 02749E;
ZA;VGG;Vereeniging;Vereeniging;;--3-----;RL;0201;;2639S 02758E;
ZA;VRG;Vereeniging;Vereeniging;;--3-----;RL;0201;;3131S 02611E;
ZA;VEU;Verulam;Verulam;;--3-----;RL;0201;;2938S 03103E;
ZA;VXD;Viljoensdrif;Viljoensdrif;;--3-----;RL;0201;;2643S 02754E;
ZA;VRE;Vredendal;Vredendal;;---4----;AF;9501;;;
ZA;VRU;Vryburg;Vryburg;;---4----;AF;9501;;;
ZA;VYD;Vryheid;Vryheid;;---4----;AF;9501;;;
ZA;WDV;Wadeville;Wadeville;;--3-----;RL;0201;;2615S 02811E;
ZA;WEL;Welkom;Welkom;;---4----;AF;9501;;;
ZA;WLT;Wellington;Wellington;;--3-----;RL;0207;;3338S 01859E;
ZA;WHR;White River;White River;;--3-----;RL;0212;;2519S 03101E;
ZA;WIT;Witbank;Witbank;;--3-----;RL;0201;;2551S 02912E;
ZA;WFD;Witfield;Witfield;;-23-----;RL;0501;;2611S 02812E;
ZA;WOR;Worcester;Worcester;;--3-----;RL;0201;;3338S 01926E;
ZA;WNB;Wynberg;Wynberg;;--3-----;RL;0201;;3359S 01827E;
ZA;YFT;Yzerfontein;Yzerfontein;;--3-----;RL;0307;;3320S 01810E;
ZA;ZEB;Zebediela;Zebediela;;--3-----;RL;0212;;2417S 02914E;
