PE;;.PERU;;;;;;;;
PE;JAE;Jaén;Jaen;;--3-----;RL;0201;;0543S 07849W;
PE;JAU;Jauja;Jauja;;---4----;AI;0001;;;
PE;JJI;Juanjuí;Juanjui;;---4----;AI;0212;;0711S 07645W;
PE;JUL;Juliaca;Juliaca;;---4----;AI;0001;;;
PE;LOA;La Oroya;La Oroya;;--3-----;RL;0006;;;
PE;LPP;La Pampilla;La Pampilla;;1-------;RQ;9506;;;
PE;LPN;La Planchada;La Planchada;;--3-----;RL;0212;;1624S 07313W;
PE;LIM;Lima;Lima;;1--45---;AI;9601;;;
PE;LOB;Lobitos;Lobitos;;1-------;AI;9401;;;
PE;LOO;Los Organos;Los Organos;;1-------;RL;0212;;0411S 08107W;
PE;MFT;Machu Picchu;Machu Picchu;;---4----;AI;0001;;;
PE;MAL;Mala;Mala;;--3-----;RL;0212;;1239S 07638W;
PE;MCA;Mancora;Mancora;;0-------;RQ;9811;;;
PE;MRI;Matarani;Matarani;;1-------;AI;9401;;;
PE;MLQ;Mollendo;Mollendo;;1--4----;AI;9601;;;
PE;MBP;Moyobamba;Moyobamba;;---4----;AI;0001;;;
PE;NGS;Negritos;Negritos;;1-------;RQ;9506;;;
PE;OQU;Oquendo;Oquendo;;--3-----;RL;0501;;1158S 07708W;
PE;PAC;Pacasmayo;Pacasmayo;;1-------;AI;9401;;;
PE;PAI;Paita;Paita;;1-------;AI;9401;;;
PE;PAM;Paramonga;Paramonga;;1-------;RQ;9506;;;
PE;PMT;Pimentel;Pimentel;;1-------;AI;9401;;;
PE;PIO;Pisco;Pisco;;1--4----;AI;9601;;;
PE;PIU;Piura;Piura;;---4----;AI;9601;;;
PE;PCL;Pucallpa;Pucallpa;;1--4----;AI;9601;;;
PE;PCH;Puerto Chicama;Puerto Chicama;;1-------;AI;9401;;;
PE;PEM;Puerto Maldonado;Puerto Maldonado;;1--4----;AI;9601;;;
PE;PUN;Puno;Puno;;1-------;AI;9401;;;
PE;PLO;Punta Lobitos;Punta Lobitos;;1-------;RL;0212;;1005S 07811W;
PE;UMI;Quince Mil;Quince Mil;;---4----;AI;0212;;1314S 07046W;
PE;QUI;Quinches;Quinches;;--3--6--;RL;0607;;1218S 07608W;
PE;RIJ;Rioja;Rioja;;---4----;AI;9601;;;
PE;RIM;Rodríguez de Mendoza;Rodriguez de Mendoza;;---4----;AI;0212;;0620S 07725W;
PE;SVY;Salaverry;Salaverry;;1-------;AI;9401;;;
PE;SAM;Samanco;Samanco;;0-------;QQ;8103;;;
PE;SJA;San Juan;San Juan;;1--4----;AI;9601;;;
PE;APE;San Juan Aposento;San Juan Aposento;;---4----;AI;0001;;;
PE;SNX;San Nicolas;San Nicolas;;1-------;AI;9401;;;
PE;SMG;Santa Maria;Santa Maria;;---4----;AI;0001;;;
PE;SQU;Saposoa;Saposoa;;---4----;AI;0001;;;
PE;SYC;Shiringayoc;Shiringayoc;;---4----;AI;0001;;;
PE;SUL;Sullana;Sullana;;--3-----;RL;0307;;1300S 07442W;
PE;SUP;Supe;Supe;;1-------;AI;9401;;;
PE;TCQ;Tacna;Tacna;;---4----;AI;9601;;;
PE;TYL;Talara;Talara;;1--4----;AI;9601;;;
PE;TDM;Tambo de Mora;Tambo de Mora;;1-------;RL;0212;;1328S 07612W;
PE;TAG;Tambo Grande;Tambo Grande;;1-3-----;RL;0607;;1600S 07402W;
PE;TPP;Tarapoto;Tarapoto;;---4----;AI;9601;;;
PE;TGI;Tingo María;Tingo Maria;;---4----;AI;0212;;0918S 07559W;
PE;TRU;Trujillo;Trujillo;;1--4----;AI;9601;;;
PE;TBP;Tumbes;Tumbes;;---4----;AI;9601;;;
PE;YMS;Yurimaguas;Yurimaguas;;1--4----;AI;9401;;;
PE;ZOR;Zorritos;Zorritos;;0-------;QQ;8103;;;
